,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2017-06-09 01:45:00,36,22,1,1.0,512,552,8,277,53,-,485,12
2017-06-09 02:00:00,36,22,1,1.0,508,555,7,280,53,-,469,12
2017-06-09 02:15:00,36,22,1,1.0,44,532,8,277,53,-,504,12
2017-06-09 02:30:00,36,22,1,1.0,513,530,8,279,53,-,485,12
2017-06-09 02:45:00,36,22,1,1.0,473,529,8,280,53,-,482,12
2017-06-09 03:00:00,36,22,1,1.0,428,529,8,279,53,-,474,12
2017-06-09 03:15:00,36,22,1,1.0,427,531,8,281,53,-,511,12
2017-06-09 03:30:00,36,22,1,1.0,425,530,9,277,53,-,504,12
2017-06-09 03:45:00,36,22,1,1.0,427,531,9,278,53,-,486,12
2017-06-09 04:00:00,36,22,1,1.0,430,532,9,280,53,-,490,12
2017-06-09 04:15:00,36,22,1,1.0,426,530,9,281,53,-,487,12
2017-06-09 04:30:00,36,22,1,1.0,424,532,8,281,53,-,488,12
2017-06-09 04:45:00,36,22,1,1.0,425,530,8,281,53,-,487,12
2017-06-09 05:00:00,36,22,1,1.0,430,533,8,282,53,-,488,12
2017-06-09 05:15:00,36,22,1,1.0,477,529,8,281,53,-,489,12
2017-06-09 05:30:00,36,22,1,1.0,525,529,8,280,53,-,494,12
2017-06-09 05:45:00,36,22,1,1.0,637,527,8,281,53,-,512,12
2017-06-09 06:00:00,36,22,1,1.0,730,538,8,281,53,-,497,12
2017-06-09 06:15:00,36,22,1,1.0,782,548,8,277,53,-,490,12
2017-06-09 06:30:00,36,22,1,1.0,845,547,8,277,53,-,496,12
2017-06-09 06:45:00,36,22,1,1.0,819,550,8,278,53,-,527,12
2017-06-09 07:00:00,36,22,1,1.0,821,549,8,291,53,-,567,12
2017-06-09 07:15:00,36,22,1,1.0,783,547,8,299,53,-,609,12
2017-06-09 07:30:00,36,22,1,1.0,825,547,8,297,53,-,611,12
2017-06-09 07:45:00,36,22,1,1.0,783,548,8,297,53,-,610,12
2017-06-09 08:00:00,36,22,1,1.0,813,547,8,297,53,-,607,12
2017-06-09 08:15:00,36,22,1,1.0,820,549,8,298,53,-,610,12
2017-06-09 08:30:00,36,22,1,1.0,44,548,8,298,53,-,612,12
2017-06-09 08:45:00,36,22,1,1.0,808,549,8,298,53,-,612,12
2017-06-09 09:00:00,36,22,1,1.0,801,551,7,298,53,-,611,12
2017-06-09 09:15:00,36,22,1,1.0,786,547,8,303,53,-,611,12
2017-06-09 09:30:00,36,22,1,1.0,811,547,7,304,53,-,611,12
2017-06-09 09:45:00,36,22,1,1.0,803,549,8,306,53,-,611,12
2017-06-09 10:00:00,36,22,1,1.0,778,546,8,310,53,-,609,12
2017-06-09 10:15:00,36,22,1,1.0,778,547,7,314,53,-,611,12
2017-06-09 10:30:00,36,22,1,1.0,765,549,8,311,53,-,610,12
2017-06-09 10:45:00,36,22,1,1.0,773,547,8,314,53,-,610,12
2017-06-09 11:00:00,36,22,1,1.0,765,548,8,308,53,-,611,12
2017-06-09 11:15:00,36,22,1,1.0,775,549,8,313,53,-,610,12
2017-06-09 11:30:00,36,22,1,1.0,765,553,8,314,53,-,612,12
2017-06-09 11:45:00,36,22,1,1.0,759,551,8,313,53,-,609,12
2017-06-09 12:00:00,36,22,1,1.0,770,549,8,312,53,-,603,12
2017-06-09 12:15:00,36,22,1,1.0,755,551,8,316,53,-,591,12
2017-06-09 12:30:00,36,22,1,1.0,748,551,8,313,53,-,558,12
2017-06-09 12:45:00,36,22,1,1.0,761,551,8,313,53,-,494,12
2017-06-09 13:00:00,36,22,1,1.0,745,550,8,311,53,-,476,12
2017-06-09 13:15:00,36,22,1,1.0,746,551,8,311,53,-,479,12
2017-06-09 13:30:00,36,22,1,1.0,721,549,8,316,53,-,460,12
2017-06-09 13:45:00,36,22,1,1.0,716,551,8,314,53,-,459,12
2017-06-09 14:00:00,36,22,1,1.0,718,551,8,315,53,-,464,12
2017-06-09 14:15:00,36,22,1,1.0,742,558,7,312,53,-,483,12
2017-06-09 14:30:00,36,22,1,1.0,778,554,7,314,53,-,472,12
2017-06-09 14:45:00,36,22,1,1.0,804,552,8,311,53,-,469,12
2017-06-09 15:00:00,36,22,1,1.0,720,542,7,309,53,-,465,12
2017-06-09 15:15:00,36,22,1,1.0,753,544,7,307,53,-,494,12
2017-06-09 15:30:00,36,22,1,1.0,757,549,8,312,53,-,488,12
2017-06-09 15:45:00,36,22,1,1.0,751,552,7,311,53,-,485,12
2017-06-09 16:00:00,36,22,1,1.0,746,549,7,313,53,-,483,12
2017-06-09 16:15:00,36,22,1,1.0,755,552,7,313,53,-,493,12
2017-06-09 16:30:00,36,22,1,1.0,760,553,11,312,53,-,491,12
2017-06-09 16:45:00,36,22,1,1.0,779,551,8,314,53,-,504,12
2017-06-09 17:00:00,36,22,1,1.0,766,551,8,344,53,-,499,12
2017-06-09 17:15:00,36,22,1,1.0,759,551,7,344,53,-,492,12
2017-06-09 17:30:00,36,22,1,1.0,765,551,7,343,53,-,494,12
2017-06-09 17:45:00,36,22,1,1.0,801,553,7,342,53,-,522,12
2017-06-09 18:00:00,36,22,1,1.0,756,553,8,342,53,-,494,12
2017-06-09 18:15:00,36,22,1,1.0,740,554,7,340,53,-,475,12
2017-06-09 18:30:00,36,22,1,1.0,44,556,7,340,53,-,486,12
2017-06-09 18:45:00,36,22,1,1.0,778,552,8,342,53,-,501,12
2017-06-09 19:00:00,36,22,1,1.0,773,552,7,340,53,-,490,12
2017-06-09 19:15:00,36,22,1,1.0,758,553,8,339,53,-,481,12
2017-06-09 19:30:00,36,22,1,1.0,767,552,8,340,53,-,488,12
2017-06-09 19:45:00,36,22,1,1.0,802,553,8,340,53,-,519,12
2017-06-09 20:00:00,36,22,1,1.0,763,554,8,337,53,-,484,12
2017-06-09 20:15:00,36,22,1,1.0,764,554,8,339,53,-,484,12
2017-06-09 20:30:00,36,22,1,1.0,744,555,8,338,53,-,468,12
2017-06-09 20:45:00,36,22,1,1.0,831,552,8,339,53,-,498,12
2017-06-09 21:00:00,36,22,1,1.0,828,554,8,340,53,-,489,12
2017-06-09 21:15:00,36,22,1,1.0,829,552,8,337,53,-,504,12
2017-06-09 21:30:00,36,22,1,1.0,832,554,8,337,53,-,491,12
2017-06-09 21:45:00,36,22,1,1.0,837,553,8,337,53,-,490,12
2017-06-09 22:00:00,36,22,1,1.0,835,553,8,336,53,-,473,12
2017-06-09 22:15:00,36,22,1,1.0,824,551,8,335,53,-,462,12
2017-06-09 22:30:00,36,22,1,1.0,830,553,7,335,53,-,462,12
2017-06-09 22:45:00,36,22,1,1.0,840,553,8,334,53,-,569,12
2017-06-09 23:00:00,36,22,1,1.0,838,552,7,336,53,-,570,12
2017-06-09 23:15:00,36,22,1,1.0,841,551,7,337,53,-,570,12
2017-06-09 23:30:00,36,22,1,1.0,827,554,8,337,53,-,570,12
2017-06-09 23:45:00,36,22,1,1.0,842,556,8,332,53,-,467,12
2017-06-10 00:00:00,36,22,1,1.0,831,533,8,281,53,-,463,12
2017-06-10 00:15:00,36,22,1,1.0,660,532,8,276,53,-,480,12
2017-06-10 00:30:00,36,22,1,1.0,480,529,8,281,53,-,477,12
2017-06-10 00:45:00,36,22,1,1.0,233,534,7,278,53,-,464,12
2017-06-10 01:00:00,36,22,1,1.0,58,531,8,277,53,-,469,12
2017-06-10 01:15:00,36,22,1,1.0,44,534,8,277,53,-,504,12
2017-06-10 01:30:00,36,22,1,1.0,44,531,8,277,53,-,491,12
2017-06-10 01:45:00,36,22,1,1.0,44,533,8,280,53,-,474,12
2017-06-10 02:00:00,36,22,1,1.0,44,531,8,277,53,-,451,12
2017-06-10 02:15:00,36,22,1,1.0,44,529,8,279,53,-,487,12
2017-06-10 02:30:00,36,22,1,1.0,44,532,8,278,53,-,467,12
2017-06-10 02:45:00,36,22,1,1.0,44,531,8,278,53,-,477,12
2017-06-10 03:00:00,36,22,1,1.0,44,532,8,278,53,-,470,12
2017-06-10 03:15:00,36,22,1,1.0,44,532,8,276,53,-,476,12
2017-06-10 03:30:00,36,22,1,1.0,44,531,8,278,53,-,468,12
2017-06-10 03:45:00,36,22,1,1.0,44,530,8,277,53,-,466,12
2017-06-10 04:00:00,36,22,1,1.0,44,530,8,281,53,-,471,12
2017-06-10 04:15:00,36,22,1,1.0,44,530,8,277,53,-,484,12
2017-06-10 04:30:00,36,22,1,1.0,44,531,8,279,53,-,477,12
2017-06-10 04:45:00,36,22,1,1.0,44,533,8,277,53,-,468,12
2017-06-10 05:00:00,36,22,1,1.0,44,531,8,280,53,-,467,12
2017-06-10 05:15:00,36,22,1,1.0,44,531,8,278,53,-,477,12
2017-06-10 05:30:00,36,22,1,1.0,44,533,8,281,53,-,480,12
2017-06-10 05:45:00,36,22,1,1.0,44,530,8,278,53,-,488,12
2017-06-10 06:00:00,36,22,1,1.0,44,533,8,279,53,-,476,12
2017-06-10 06:15:00,36,22,1,1.0,44,532,8,277,53,-,478,12
2017-06-10 06:30:00,36,22,1,1.0,44,533,8,278,53,-,486,12
2017-06-10 06:45:00,36,22,1,1.0,44,534,8,279,53,-,484,12
2017-06-10 07:00:00,36,22,1,1.0,44,532,8,280,53,-,485,12
2017-06-10 07:15:00,36,22,1,1.0,44,533,8,278,53,-,460,12
2017-06-10 07:30:00,36,22,1,1.0,44,535,8,277,53,-,479,12
2017-06-10 07:45:00,36,22,1,1.0,44,534,8,281,53,-,477,12
2017-06-10 08:00:00,36,22,1,1.0,44,536,8,304,53,-,478,12
2017-06-10 08:15:00,36,22,1,1.0,44,531,8,306,53,-,466,12
2017-06-10 08:30:00,36,22,1,1.0,44,533,8,309,53,-,474,12
2017-06-10 08:45:00,36,22,1,1.0,44,534,8,309,53,-,475,12
2017-06-10 09:00:00,36,22,1,1.0,44,533,8,311,53,-,475,12
2017-06-10 09:15:00,36,22,1,1.0,44,533,8,311,53,-,481,12
2017-06-10 09:30:00,36,22,1,1.0,44,536,8,308,53,-,486,12
2017-06-10 09:45:00,36,22,1,1.0,44,532,8,313,53,-,483,12
2017-06-10 10:00:00,36,22,1,1.0,44,535,8,312,53,-,476,12
2017-06-10 10:15:00,36,22,1,1.0,44,535,8,315,53,-,482,12
2017-06-10 10:30:00,36,22,1,1.0,44,535,8,312,53,-,478,12
2017-06-10 10:45:00,36,22,1,1.0,44,535,8,315,53,-,486,12
2017-06-10 11:00:00,36,22,1,1.0,44,537,8,314,53,-,475,12
2017-06-10 11:15:00,36,22,1,1.0,44,533,8,316,53,-,474,12
2017-06-10 11:30:00,36,22,1,1.0,44,534,8,314,53,-,477,12
2017-06-10 11:45:00,36,22,1,1.0,44,536,8,314,53,-,469,12
2017-06-10 12:00:00,36,22,1,1.0,44,535,8,315,53,-,466,12
2017-06-10 12:15:00,36,22,1,1.0,44,534,8,316,53,-,464,12
2017-06-10 12:30:00,36,22,1,1.0,44,535,8,314,53,-,461,12
2017-06-10 12:45:00,36,22,1,1.0,44,536,8,314,53,-,474,12
2017-06-10 13:00:00,36,22,1,1.0,44,535,8,315,53,-,472,12
2017-06-10 13:15:00,36,22,1,1.0,44,534,8,314,53,-,425,12
2017-06-10 13:30:00,36,22,1,1.0,44,535,8,314,53,-,409,12
2017-06-10 13:45:00,36,22,1,1.0,44,533,8,314,53,-,400,12
2017-06-10 14:00:00,36,22,1,1.0,44,536,8,316,53,-,399,12
2017-06-10 14:15:00,36,22,1,1.0,44,535,8,311,53,-,436,12
2017-06-10 14:30:00,36,22,1,1.0,44,537,8,313,53,-,438,12
2017-06-10 14:45:00,36,22,1,1.0,44,537,8,314,53,-,428,12
2017-06-10 15:00:00,36,22,1,1.0,44,536,8,313,53,-,426,12
2017-06-10 15:15:00,36,22,1,1.0,44,535,8,313,53,-,426,12
2017-06-10 15:30:00,36,22,1,1.0,44,536,8,315,53,-,430,12
2017-06-10 15:45:00,36,22,1,1.0,44,536,8,315,53,-,422,12
2017-06-10 16:00:00,36,22,1,1.0,44,535,8,314,53,-,422,12
2017-06-10 16:15:00,36,22,1,1.0,44,534,8,315,53,-,472,12
2017-06-10 16:30:00,36,22,1,1.0,44,535,8,316,53,-,481,12
2017-06-10 16:45:00,36,22,1,1.0,44,534,8,316,53,-,486,12
2017-06-10 17:00:00,36,22,1,1.0,44,535,8,314,53,-,494,12
2017-06-10 17:15:00,36,22,1,1.0,44,534,8,314,53,-,476,12
2017-06-10 17:30:00,36,22,1,1.0,44,534,8,314,53,-,476,12
2017-06-10 17:45:00,36,22,1,1.0,44,535,8,313,53,-,502,12
2017-06-10 18:00:00,36,22,1,1.0,44,537,8,321,53,-,492,12
2017-06-10 18:15:00,36,22,1,1.0,44,533,8,330,53,-,460,12
2017-06-10 18:30:00,36,22,1,1.0,44,534,8,330,53,-,468,12
2017-06-10 18:45:00,36,22,1,1.0,44,534,8,331,53,-,476,12
2017-06-10 19:00:00,36,22,1,1.0,44,534,8,328,53,-,501,12
2017-06-10 19:15:00,36,22,1,1.0,44,535,8,328,53,-,495,12
2017-06-10 19:30:00,36,22,1,1.0,44,536,8,328,53,-,497,12
2017-06-10 19:45:00,36,22,1,1.0,44,536,8,326,53,-,501,12
2017-06-10 20:00:00,36,22,1,1.0,44,536,8,324,53,-,479,12
2017-06-10 20:15:00,36,22,1,1.0,44,534,8,326,53,-,491,12
2017-06-10 20:30:00,36,22,1,1.0,44,535,8,323,53,-,475,12
2017-06-10 20:45:00,36,22,1,1.0,44,537,8,322,53,-,496,12
2017-06-10 21:00:00,36,22,1,1.0,44,534,9,324,53,-,483,12
2017-06-10 21:15:00,36,22,1,1.0,44,533,9,322,53,-,555,12
2017-06-10 21:30:00,36,22,1,1.0,44,533,9,323,53,-,557,12
2017-06-10 21:45:00,36,22,1,1.0,44,532,9,325,53,-,557,12
2017-06-10 22:00:00,36,22,1,1.0,44,533,9,327,53,-,557,12
2017-06-10 22:15:00,36,22,1,1.0,44,534,9,324,53,-,596,12
2017-06-10 22:30:00,36,22,1,1.0,44,533,8,322,53,-,598,12
2017-06-10 22:45:00,36,22,1,1.0,44,533,8,324,53,-,596,12
2017-06-10 23:00:00,36,22,1,1.0,44,532,8,325,53,-,598,12
2017-06-10 23:15:00,36,22,1,1.0,44,535,8,328,53,-,556,12
2017-06-10 23:30:00,36,22,1,1.0,44,537,8,324,53,-,555,12
2017-06-10 23:45:00,36,22,1,1.0,44,510,8,326,53,-,556,12
2017-06-11 00:00:00,36,22,1,1.0,44,428,8,285,53,-,557,12
2017-06-11 00:15:00,36,22,1,1.0,44,415,8,279,53,-,378,12
2017-06-11 00:30:00,36,22,1,1.0,44,397,8,279,53,-,172,12
2017-06-11 00:45:00,36,22,1,1.0,44,406,8,277,53,-,171,12
2017-06-11 01:00:00,36,22,1,1.0,44,414,8,280,53,-,172,12
2017-06-11 01:15:00,36,22,1,1.0,44,413,8,278,53,-,172,12
2017-06-11 01:30:00,36,22,1,1.0,44,414,8,276,53,-,171,12
2017-06-11 01:45:00,36,22,1,1.0,44,414,8,278,53,-,171,12
2017-06-11 02:00:00,36,22,1,1.0,44,415,8,282,53,-,172,12
2017-06-11 02:15:00,36,22,1,1.0,44,415,8,276,53,-,172,12
2017-06-11 02:30:00,36,22,1,1.0,44,415,8,278,53,-,171,12
2017-06-11 02:45:00,36,22,1,1.0,44,416,8,279,53,-,172,12
2017-06-11 03:00:00,36,22,1,1.0,44,415,8,281,53,-,172,12
2017-06-11 03:15:00,36,22,1,1.0,44,413,8,279,53,-,171,12
2017-06-11 03:30:00,36,22,1,1.0,44,414,8,279,53,-,172,12
2017-06-11 03:45:00,36,22,1,1.0,44,413,8,280,53,-,172,12
2017-06-11 04:00:00,36,22,1,1.0,44,413,8,281,53,-,172,12
2017-06-11 04:15:00,36,22,1,1.0,44,413,8,274,53,-,171,12
2017-06-11 04:30:00,36,22,1,1.0,44,414,8,280,53,-,172,12
2017-06-11 04:45:00,36,22,1,1.0,44,412,8,279,53,-,172,12
2017-06-11 05:00:00,36,22,1,1.0,44,414,8,280,53,-,172,12
2017-06-11 05:15:00,36,22,1,1.0,44,413,8,280,53,-,171,12
2017-06-11 05:30:00,36,22,1,1.0,44,413,8,277,53,-,171,12
2017-06-11 05:45:00,36,22,1,1.0,44,412,8,276,53,-,171,12
2017-06-11 06:00:00,36,22,1,1.0,44,414,9,277,53,-,172,12
2017-06-11 06:15:00,36,22,1,1.0,44,414,9,276,53,-,172,12
2017-06-11 06:30:00,36,22,1,1.0,44,413,9,281,53,-,171,12
2017-06-11 06:45:00,36,22,1,1.0,44,412,9,277,53,-,172,12
2017-06-11 07:00:00,36,22,1,1.0,44,413,9,277,53,-,171,12
2017-06-11 07:15:00,36,22,1,1.0,44,415,9,277,53,-,171,12
2017-06-11 07:30:00,36,22,1,1.0,44,414,9,275,53,-,171,12
2017-06-11 07:45:00,36,22,1,1.0,44,412,9,281,53,-,172,12
2017-06-11 08:00:00,36,22,1,1.0,44,413,9,280,53,-,172,12
2017-06-11 08:15:00,36,22,1,1.0,44,413,9,277,53,-,172,12
2017-06-11 08:30:00,36,22,1,1.0,44,411,9,279,53,-,172,12
2017-06-11 08:45:00,36,22,1,1.0,44,412,9,279,53,-,171,12
2017-06-11 09:00:00,36,22,1,1.0,44,412,9,279,53,-,172,12
2017-06-11 09:15:00,36,22,1,1.0,44,412,9,282,53,-,172,12
2017-06-11 09:30:00,36,22,1,1.0,44,411,9,280,53,-,172,12
2017-06-11 09:45:00,36,22,1,1.0,44,411,9,279,53,-,172,12
2017-06-11 10:00:00,36,22,1,1.0,44,411,9,280,53,-,171,12
2017-06-11 10:15:00,36,22,1,1.0,44,412,9,283,53,-,172,12
2017-06-11 10:30:00,36,22,1,1.0,44,412,9,285,53,-,172,12
2017-06-11 10:45:00,36,22,1,1.0,44,412,9,282,53,-,172,12
2017-06-11 11:00:00,36,22,1,1.0,44,412,9,285,53,-,172,12
2017-06-11 11:15:00,36,22,1,1.0,44,412,9,284,53,-,171,12
2017-06-11 11:30:00,36,22,1,1.0,44,412,9,282,53,-,172,12
2017-06-11 11:45:00,36,22,1,1.0,44,412,9,281,53,-,171,12
2017-06-11 12:00:00,36,22,1,1.0,44,412,9,285,53,-,172,12
2017-06-11 12:15:00,36,22,1,1.0,44,411,9,281,53,-,172,12
2017-06-11 12:30:00,36,22,1,1.0,44,411,9,282,53,-,171,12
2017-06-11 12:45:00,36,22,1,1.0,44,411,9,282,53,-,172,12
2017-06-11 13:00:00,36,22,1,1.0,44,411,9,287,53,-,172,12
2017-06-11 13:15:00,36,22,1,1.0,44,411,9,282,53,-,172,12
2017-06-11 13:30:00,36,22,1,1.0,44,410,9,282,53,-,172,12
2017-06-11 13:45:00,36,22,1,1.0,44,411,9,284,53,-,172,12
2017-06-11 14:00:00,36,22,1,1.0,44,411,8,285,53,-,172,12
2017-06-11 14:15:00,36,22,1,1.0,44,411,9,283,53,-,172,12
2017-06-11 14:30:00,36,22,1,1.0,44,411,8,281,53,-,172,12
2017-06-11 14:45:00,36,22,1,1.0,44,412,8,285,53,-,172,12
2017-06-11 15:00:00,36,22,1,1.0,44,412,8,286,53,-,173,12
2017-06-11 15:15:00,36,22,1,1.0,44,411,9,280,53,-,172,12
2017-06-11 15:30:00,36,22,1,1.0,44,411,9,281,53,-,172,12
2017-06-11 15:45:00,36,22,1,1.0,44,411,9,277,53,-,172,12
2017-06-11 16:00:00,36,22,1,1.0,44,411,9,281,53,-,172,12
2017-06-11 16:15:00,36,22,1,1.0,44,413,9,283,53,-,172,12
2017-06-11 16:30:00,36,22,1,1.0,44,412,9,281,53,-,172,12
2017-06-11 16:45:00,36,22,1,1.0,44,412,9,282,53,-,172,12
2017-06-11 17:00:00,36,22,1,1.0,64,412,9,280,53,-,171,12
2017-06-11 17:15:00,36,22,1,1.0,99,411,9,279,53,-,172,12
2017-06-11 17:30:00,36,22,1,1.0,134,412,9,281,53,-,172,12
2017-06-11 17:45:00,36,22,1,1.0,133,412,9,281,53,-,172,12
2017-06-11 18:00:00,36,22,1,1.0,44,412,9,274,53,-,172,12
2017-06-11 18:15:00,36,22,1,1.0,223,413,9,328,53,-,172,12
2017-06-11 18:30:00,36,22,1,1.0,224,411,9,330,53,-,172,12
2017-06-11 18:45:00,36,22,1,1.0,313,412,9,329,53,-,172,12
2017-06-11 19:00:00,36,22,1,1.0,363,411,9,327,53,-,172,12
2017-06-11 19:15:00,36,22,1,1.0,412,411,9,326,53,-,171,12
2017-06-11 19:30:00,36,22,1,1.0,493,412,9,329,53,-,172,12
2017-06-11 19:45:00,36,22,1,1.0,559,413,9,329,53,-,173,12
2017-06-11 20:00:00,36,22,1,1.0,44,411,9,323,53,-,171,12
2017-06-11 20:15:00,36,22,1,1.0,690,411,9,326,53,-,172,12
2017-06-11 20:30:00,36,22,1,1.0,769,411,9,327,53,-,172,12
2017-06-11 20:45:00,36,22,1,1.0,774,411,9,325,53,-,172,12
2017-06-11 21:00:00,36,22,1,1.0,780,411,9,328,53,-,172,12
2017-06-11 21:15:00,36,22,1,1.0,784,411,9,328,53,-,172,12
2017-06-11 21:30:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-11 21:45:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-11 22:00:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-11 22:15:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-11 22:30:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-11 22:45:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-11 23:00:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-11 23:15:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-11 23:30:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-11 23:45:00,-,-,-,1.0,-,-,-,-,-,-,-,-
2017-06-12 00:00:00,36,22,1,1.0,797,411,9,284,53,-,172,12
2017-06-12 00:15:00,36,22,1,1.0,724,410,9,276,53,-,172,12
2017-06-12 00:30:00,36,22,1,1.0,628,411,9,279,53,-,172,12
2017-06-12 00:45:00,36,22,1,1.0,614,412,9,280,53,-,171,12
2017-06-12 01:00:00,36,22,1,1.0,609,411,9,281,53,-,172,12
2017-06-12 01:15:00,36,22,1,1.0,614,412,9,277,53,-,172,12
2017-06-12 01:30:00,36,22,1,1.0,613,412,9,279,53,-,172,12
2017-06-12 01:45:00,36,22,1,1.0,531,412,9,280,53,-,171,12
2017-06-12 02:00:00,36,22,1,1.0,434,412,9,278,53,-,172,12
2017-06-12 02:15:00,36,22,1,1.0,426,412,9,277,53,-,171,12
2017-06-12 02:30:00,36,22,1,1.0,425,411,9,276,53,-,171,12
2017-06-12 02:45:00,36,22,1,1.0,425,410,9,275,53,-,171,12
2017-06-12 03:00:00,36,22,1,1.0,424,411,9,279,53,-,172,12
2017-06-12 03:15:00,36,22,1,1.0,427,410,9,279,53,-,172,12
2017-06-12 03:30:00,36,22,1,1.0,425,412,9,278,53,-,172,12
2017-06-12 03:45:00,36,22,1,1.0,422,412,9,277,53,-,171,12
2017-06-12 04:00:00,36,22,1,1.0,424,412,9,278,53,-,172,12
2017-06-12 04:15:00,36,22,1,1.0,423,411,9,276,53,-,172,12
2017-06-12 04:30:00,36,22,1,1.0,426,413,9,275,53,-,171,12
2017-06-12 04:45:00,36,22,1,1.0,425,412,9,277,53,-,171,12
2017-06-12 05:00:00,36,22,1,1.0,428,410,9,278,53,-,193,12
2017-06-12 05:15:00,36,22,1,1.0,530,411,9,278,53,-,193,12
2017-06-12 05:30:00,36,22,1,1.0,44,410,9,278,53,-,193,12
2017-06-12 05:45:00,36,22,1,1.0,623,412,9,280,53,-,211,12
2017-06-12 06:00:00,36,22,1,1.0,625,433,9,323,53,-,218,12
2017-06-12 06:15:00,36,22,1,1.0,730,434,9,326,53,-,256,12
2017-06-12 06:30:00,36,22,1,1.0,823,446,9,331,53,-,314,12
2017-06-12 06:45:00,36,22,1,1.0,829,454,9,330,53,-,353,12
2017-06-12 07:00:00,36,22,1,1.0,834,452,9,327,53,-,397,12
2017-06-12 07:15:00,36,22,1,1.0,769,463,9,331,53,-,478,12
2017-06-12 07:30:00,36,22,1,1.0,782,473,9,328,53,-,555,12
2017-06-12 07:45:00,36,22,1,1.0,805,470,9,324,53,-,552,12
2017-06-12 08:00:00,36,22,1,1.0,798,472,9,326,53,-,559,12
2017-06-12 08:15:00,36,22,1,1.0,775,470,9,325,53,-,559,12
2017-06-12 08:30:00,36,22,1,1.0,770,469,9,328,53,-,560,12
2017-06-12 08:45:00,36,22,1,1.0,764,468,9,330,53,-,561,12
2017-06-12 09:00:00,36,22,1,1.0,44,469,9,330,53,-,562,12
2017-06-12 09:15:00,36,22,1,1.0,44,468,9,332,53,-,596,12
2017-06-12 09:30:00,36,22,1,1.0,795,466,9,330,53,-,593,12
2017-06-12 09:45:00,36,22,1,1.0,777,462,9,332,53,-,597,12
2017-06-12 10:00:00,36,22,1,1.0,775,445,9,333,53,-,599,12
2017-06-12 10:15:00,36,22,1,1.0,767,463,9,331,53,-,599,12
2017-06-12 10:30:00,36,22,1,1.0,44,469,9,333,53,-,597,12
2017-06-12 10:45:00,36,22,1,1.0,768,509,9,329,53,-,597,12
2017-06-12 11:00:00,36,22,1,1.0,763,507,9,328,53,-,594,12
2017-06-12 11:15:00,36,22,1,1.0,766,511,9,334,53,-,595,12
2017-06-12 11:30:00,36,22,1,1.0,754,573,9,332,53,-,602,12
2017-06-12 11:45:00,36,22,1,1.0,760,619,9,330,53,-,601,12
2017-06-12 12:00:00,36,22,1,1.0,745,622,9,333,53,-,602,12
2017-06-12 12:15:00,36,22,1,1.0,742,628,9,334,53,-,600,12
2017-06-12 12:30:00,36,22,1,1.0,723,541,9,334,53,-,591,12
2017-06-12 12:45:00,36,22,1,1.0,44,550,9,334,53,-,571,12
2017-06-12 13:00:00,36,22,1,1.0,736,618,9,337,53,-,555,12
2017-06-12 13:15:00,36,22,1,1.0,779,633,9,335,53,-,477,12
2017-06-12 13:30:00,36,22,1,1.0,757,634,9,339,53,-,472,12
2017-06-12 13:45:00,36,22,1,1.0,776,698,9,336,53,-,487,12
2017-06-12 14:00:00,36,22,1,1.0,772,692,9,289,53,-,482,12
2017-06-12 14:15:00,36,22,59,1.0,788,693,9,282,53,-,552,12
2017-06-12 14:30:00,36,22,81,1.0,757,694,9,281,53,-,552,12
2017-06-12 14:45:00,36,22,82,1.0,752,695,9,286,53,-,552,12
2017-06-12 15:00:00,36,22,39,1.0,744,758,9,283,53,-,552,12
2017-06-12 15:15:00,36,22,30,1.0,779,757,9,286,53,-,550,12
2017-06-12 15:30:00,36,22,1,1.0,44,757,9,286,53,-,553,12
2017-06-12 15:45:00,36,22,1,1.0,767,745,9,281,53,-,551,12
2017-06-12 16:00:00,36,22,1,1.0,759,787,9,283,53,-,552,12
2017-06-12 16:15:00,36,22,1,1.0,44,788,9,285,53,-,486,12
2017-06-12 16:30:00,36,22,1,1.0,759,791,9,284,53,-,477,12
2017-06-12 16:45:00,36,22,1,1.0,751,792,9,286,53,-,475,12
2017-06-12 17:00:00,36,22,1,1.0,737,793,9,330,53,-,460,12
2017-06-12 17:15:00,36,22,1,1.0,733,792,9,334,53,-,461,12
2017-06-12 17:30:00,36,22,1,1.0,745,792,9,332,53,-,469,12
2017-06-12 17:45:00,36,22,1,1.0,769,837,9,331,53,-,486,12
2017-06-12 18:00:00,36,22,1,1.0,745,831,9,336,53,-,466,12
2017-06-12 18:15:00,36,22,1,1.0,735,829,9,332,53,-,459,12
2017-06-12 18:30:00,36,22,1,1.0,749,909,9,331,53,-,472,12
