,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2017-06-16 18:15:00,8145,-,-,6387,9938,3457,-,5009,3295,2428,-,-
2017-06-16 18:30:00,8204,-,-,6430,6608,3520,-,5055,3295,2429,-,-
2017-06-16 18:45:00,8229,-,-,6443,10020,3524,-,5072,3294,2421,-,-
2017-06-16 19:00:00,8212,-,-,6434,10022,3518,-,5064,3293,2413,-,-
2017-06-16 19:15:00,8193,-,-,6431,10018,3501,-,4997,3294,2420,-,-
2017-06-16 19:30:00,8212,-,-,6444,10033,3516,-,5037,3296,2428,-,-
2017-06-16 19:45:00,8197,-,-,6430,10031,3502,-,4998,3296,2418,-,-
2017-06-16 20:00:00,8189,-,-,6431,10018,3484,-,4993,3299,2420,-,-
2017-06-16 20:15:00,8199,-,-,6435,10014,3500,-,5007,3296,2422,-,-
2017-06-16 20:30:00,8159,-,-,6399,9930,3479,-,4943,3297,2418,-,-
2017-06-16 20:45:00,8187,-,-,6428,9936,3489,-,4981,3293,2427,-,-
2017-06-16 21:00:00,8180,-,-,6412,9936,3471,-,4963,3293,2417,-,-
2017-06-16 21:15:00,8196,-,-,6423,9901,3427,-,4988,3294,2419,-,-
2017-06-16 21:30:00,8155,-,-,6396,9829,3381,-,4934,3294,2414,-,-
2017-06-16 21:45:00,8142,-,-,6388,9796,3336,-,4936,3295,2422,-,-
2017-06-16 22:00:00,8110,-,-,6366,9763,3292,-,4885,3293,2428,-,-
2017-06-16 22:15:00,8084,-,-,6337,9788,3253,-,4838,3294,2428,-,-
2017-06-16 22:30:00,8167,-,-,6369,9900,3306,-,4963,3297,2428,-,-
2017-06-16 22:45:00,7844,-,-,6199,10096,3490,-,5045,3295,2429,-,-
2017-06-16 23:00:00,7450,-,-,5947,6731,3534,-,5021,3298,2431,-,-
2017-06-16 23:15:00,7118,-,-,5937,10123,3535,-,5049,3298,2421,-,-
2017-06-16 23:30:00,7003,-,-,5883,10106,3534,-,5004,3297,2430,-,-
2017-06-16 23:45:00,6960,-,-,5854,10084,3539,-,5037,3299,2415,-,-
2017-06-17 00:00:00,6923,-,-,5792,10043,3541,-,4984,3300,2418,-,-
2017-06-17 00:15:00,7024,-,-,5862,9882,3535,-,4988,3299,2416,-,-
2017-06-17 00:30:00,7022,-,-,5820,6343,3547,-,4873,3299,2419,-,-
2017-06-17 00:45:00,7028,-,-,5812,9638,3540,-,4857,3298,2417,-,-
2017-06-17 01:00:00,7025,-,-,5837,9797,3523,-,4914,3299,2423,-,-
2017-06-17 01:15:00,6897,-,-,5853,9859,3377,-,4988,3300,2418,-,-
2017-06-17 01:30:00,6910,-,-,5875,6540,3396,-,4996,3299,2419,-,-
2017-06-17 01:45:00,6928,-,-,5758,9895,3416,-,4741,3304,2412,-,-
2017-06-17 02:00:00,6949,-,-,5817,9968,3424,-,4656,3305,2406,-,-
2017-06-17 02:15:00,6967,-,-,5911,10086,3510,-,4664,3281,2412,-,-
2017-06-17 02:30:00,6893,-,-,5812,9973,3430,-,4575,3237,2413,-,-
2017-06-17 02:45:00,6866,-,-,5802,9965,3413,-,4554,3237,2410,-,-
2017-06-17 03:00:00,6862,-,-,5812,9956,3412,-,4505,3237,2421,-,-
2017-06-17 03:15:00,6594,-,-,5912,10026,3446,-,4088,3261,2440,-,-
2017-06-17 03:30:00,6351,-,-,5937,10057,3500,-,3701,3265,2439,-,-
2017-06-17 03:45:00,6324,-,-,5940,6631,3512,-,3472,3295,2437,-,-
2017-06-17 04:00:00,6259,-,-,5929,9972,3472,-,3260,3302,2438,-,-
2017-06-17 04:15:00,6211,-,-,5913,9977,3455,-,3226,3302,2439,-,-
2017-06-17 04:30:00,6171,-,-,5900,9974,3439,-,3191,3303,2439,-,-
2017-06-17 04:45:00,6222,-,-,5914,10016,3447,-,3222,3304,2446,-,-
2017-06-17 05:00:00,6201,-,-,5907,10011,3442,-,3198,3304,2455,-,-
2017-06-17 05:15:00,6304,-,-,5943,10086,3485,-,3280,3302,2444,-,-
2017-06-17 05:30:00,6272,-,-,5947,6646,3486,-,3267,3306,2455,-,-
2017-06-17 05:45:00,6204,-,-,5930,10003,3450,-,3220,3306,2436,-,-
2017-06-17 06:00:00,6223,-,-,5932,9998,3456,-,3215,3306,2446,-,-
2017-06-17 06:15:00,6364,-,-,5972,6710,3500,-,3459,3309,2452,-,-
2017-06-17 06:30:00,6363,-,-,5963,10082,3506,-,3639,3306,2447,-,-
2017-06-17 06:45:00,6364,-,-,5969,10106,3491,-,3799,3310,2406,-,-
2017-06-17 07:00:00,6288,-,-,5946,9992,3482,-,3912,3308,2373,-,-
2017-06-17 07:15:00,6411,-,-,5753,9954,3403,-,4394,3311,2292,-,-
2017-06-17 07:30:00,6661,-,-,5749,9909,3411,-,4450,3308,2283,-,-
2017-06-17 07:45:00,6735,-,-,5705,9902,3405,-,4421,3311,2265,-,-
2017-06-17 08:00:00,6827,-,-,5787,9939,3447,-,4481,3308,2318,-,-
2017-06-17 08:15:00,6804,-,-,5766,9922,3415,-,4481,3307,2298,-,-
2017-06-17 08:30:00,6918,-,-,5857,10004,3459,-,4559,3308,2356,-,-
2017-06-17 08:45:00,6933,-,-,5918,10005,3480,-,4568,3306,2368,-,-
2017-06-17 09:00:00,6922,-,-,5930,10033,3478,-,4557,3306,2376,-,-
2017-06-17 09:15:00,6925,-,-,5919,10029,3456,-,4559,3305,2374,-,-
2017-06-17 09:30:00,6977,-,-,5927,10041,3493,-,4580,3304,2379,-,-
2017-06-17 09:45:00,6916,-,-,5895,10087,3449,-,4534,3305,2455,-,-
2017-06-17 10:00:00,6922,-,-,5896,10071,3432,-,4513,3304,2454,-,-
2017-06-17 10:15:00,6952,-,-,5891,10065,3435,-,4524,3301,2437,-,-
2017-06-17 10:30:00,6968,-,-,5893,10034,3432,-,4519,3301,2443,-,-
2017-06-17 10:45:00,6920,-,-,5906,10040,3453,-,4529,3299,2443,-,-
2017-06-17 11:00:00,6936,-,-,5910,10020,3464,-,4555,3300,2437,-,-
2017-06-17 11:15:00,6925,-,-,5880,10061,3430,-,4518,3298,2432,-,-
2017-06-17 11:30:00,6908,-,-,5860,10052,3418,-,4504,3297,2433,-,-
2017-06-17 11:45:00,6899,-,-,5857,10029,3441,-,4491,3297,2433,-,-
2017-06-17 12:00:00,6911,-,-,5867,10041,3432,-,4516,3296,2440,-,-
2017-06-17 12:15:00,6950,-,-,5865,9920,3400,-,4435,3300,2438,-,-
2017-06-17 12:30:00,6912,-,-,5857,9894,3374,-,4388,3299,2434,-,-
2017-06-17 12:45:00,6973,-,-,5733,9930,3423,-,4481,3297,2435,-,-
2017-06-17 13:00:00,6945,-,-,5686,9882,3398,-,4430,3294,2434,-,-
2017-06-17 13:15:00,6947,-,-,5625,9851,3397,-,4454,3294,2277,-,-
2017-06-17 13:30:00,6919,-,-,5538,9763,3299,-,4406,3295,2241,-,-
2017-06-17 13:45:00,6935,-,-,5561,9833,3328,-,4418,3293,2248,-,-
2017-06-17 14:00:00,6936,-,-,5573,9845,3317,-,4439,3290,2266,-,-
2017-06-17 14:15:00,6960,-,-,5680,9925,3385,-,4505,3292,2297,-,-
2017-06-17 14:30:00,6968,-,-,5718,9930,3402,-,4522,3291,2323,-,-
2017-06-17 14:45:00,6944,-,-,5664,9921,3394,-,4494,3287,2310,-,-
2017-06-17 15:00:00,6947,-,-,5626,9867,3373,-,4466,3287,2292,-,-
2017-06-17 15:15:00,6902,-,-,5680,9855,3413,-,4493,3288,2307,-,-
2017-06-17 15:30:00,6917,-,-,5680,9856,3412,-,4514,3286,2311,-,-
2017-06-17 15:45:00,6864,-,-,5630,9815,3380,-,4483,3288,2305,-,-
2017-06-17 16:00:00,6891,-,-,5644,9824,3393,-,4497,3288,2307,-,-
2017-06-17 16:15:00,6891,-,-,5666,9815,3401,-,4496,3288,2393,-,-
2017-06-17 16:30:00,6912,-,-,5692,9866,3406,-,4524,3286,2413,-,-
2017-06-17 16:45:00,6993,-,-,5754,6576,3466,-,4567,3285,2407,-,-
2017-06-17 17:00:00,6989,-,-,5719,9917,3480,-,4567,3279,2407,-,-
2017-06-17 17:15:00,6976,-,-,5829,9884,3439,-,4547,3284,2402,-,-
2017-06-17 17:30:00,6968,-,-,5831,9850,3412,-,4529,3283,2414,-,-
2017-06-17 17:45:00,6993,-,-,5846,6540,3511,-,4559,3284,2402,-,-
2017-06-17 18:00:00,6981,-,-,5828,9866,3496,-,4558,3286,2405,-,-
2017-06-17 18:15:00,6956,-,-,5817,9836,3478,-,4493,3283,2395,-,-
2017-06-17 18:30:00,6965,-,-,5822,9799,3469,-,4479,3281,2412,-,-
2017-06-17 18:45:00,6991,-,-,5848,9911,3507,-,4540,3281,2407,-,-
2017-06-17 19:00:00,6992,-,-,5845,9888,3504,-,4540,3281,2347,-,-
2017-06-17 19:15:00,6952,-,-,5813,9872,3536,-,4506,3281,2339,-,-
2017-06-17 19:30:00,6965,-,-,5833,9925,3546,-,4522,3281,2344,-,-
2017-06-17 19:45:00,6980,-,-,5841,9959,3546,-,4496,3284,2374,-,-
2017-06-17 20:00:00,6969,-,-,5823,9933,3545,-,4499,3281,2358,-,-
2017-06-17 20:15:00,6967,-,-,5824,9936,3542,-,4493,3282,2372,-,-
2017-06-17 20:30:00,6957,-,-,5819,9923,3560,-,4488,3280,2359,-,-
2017-06-17 20:45:00,6955,-,-,5819,9924,3542,-,4482,3275,2370,-,-
2017-06-17 21:00:00,6958,-,-,5823,9935,3550,-,4488,3281,2377,-,-
2017-06-17 21:15:00,6962,-,-,5814,9870,3540,-,4471,3285,2405,-,-
2017-06-17 21:30:00,6932,-,-,5789,9823,3562,-,4408,3282,2409,-,-
2017-06-17 21:45:00,6952,-,-,5812,9861,3562,-,4449,3283,2413,-,-
2017-06-17 22:00:00,6934,-,-,5800,9826,3560,-,4425,3283,2408,-,-
2017-06-17 22:15:00,6951,-,-,5727,9885,3411,-,4462,3283,2411,-,-
2017-06-17 22:30:00,7010,-,-,5680,9801,3286,-,4341,3285,2412,-,-
2017-06-17 22:45:00,7039,-,-,5808,10009,3368,-,4449,3284,2411,-,-
2017-06-17 23:00:00,7043,-,-,5798,10023,3355,-,4429,3284,2407,-,-
2017-06-17 23:15:00,7032,-,-,5775,10030,3305,-,4465,3283,2410,-,-
2017-06-17 23:30:00,7029,-,-,5792,10030,3341,-,4526,3285,2408,-,-
2017-06-17 23:45:00,7026,-,-,5909,10046,3506,-,4521,3285,2412,-,-
2017-06-18 00:00:00,7030,-,-,5917,10058,3535,-,4505,3288,2413,-,-
2017-06-18 00:15:00,7037,-,-,5940,10068,3513,-,4531,3287,2410,-,-
2017-06-18 00:30:00,7039,-,-,5877,10053,3532,-,4409,3290,2414,-,-
2017-06-18 00:45:00,7037,-,-,5993,9995,3531,-,4363,3287,2235,-,-
2017-06-18 01:00:00,7023,-,-,6077,9958,3537,-,4396,3289,2239,-,-
2017-06-18 01:15:00,6995,-,-,6201,9914,3422,-,4502,3288,2334,-,-
2017-06-18 01:30:00,6939,-,-,6039,9755,3324,-,4406,3288,2268,-,-
2017-06-18 01:45:00,6936,-,-,6206,9739,3331,-,4400,3290,2271,-,-
2017-06-18 02:00:00,6937,-,-,6228,9765,3306,-,4412,3293,2248,-,-
2017-06-18 02:15:00,7005,-,-,6384,9933,3436,-,4509,3293,2407,-,-
2017-06-18 02:30:00,6981,-,-,6332,9895,3396,-,4451,3291,2423,-,-
2017-06-18 02:45:00,6952,-,-,6408,9913,3387,-,3917,3292,2426,-,-
2017-06-18 03:00:00,6905,-,-,6400,9912,3386,-,3642,3292,2418,-,-
2017-06-18 03:15:00,6970,-,-,6309,10006,3503,-,3732,3291,2442,-,-
2017-06-18 03:30:00,6892,-,-,5890,9971,3443,-,3700,3293,2432,-,-
2017-06-18 03:45:00,6510,-,-,6128,9918,3411,-,3652,3294,2438,-,-
2017-06-18 04:00:00,6369,-,-,6412,9961,3414,-,3666,3293,2432,-,-
2017-06-18 04:15:00,6317,-,-,6375,6586,3454,-,3713,3295,2437,-,-
2017-06-18 04:30:00,6305,-,-,6292,9880,3388,-,3655,3297,2438,-,-
2017-06-18 04:45:00,6307,-,-,6331,9917,3423,-,3693,3298,2415,-,-
2017-06-18 05:00:00,6310,-,-,6309,9908,3402,-,3656,3298,2413,-,-
2017-06-18 05:15:00,6324,-,-,6345,9921,3423,-,3677,3298,2412,-,-
2017-06-18 05:30:00,6303,-,-,6247,6473,3387,-,3602,3299,2405,-,-
2017-06-18 05:45:00,6301,-,-,6254,9836,3375,-,3610,3298,2416,-,-
2017-06-18 06:00:00,6287,-,-,6235,9832,3361,-,3588,3299,2413,-,-
2017-06-18 06:15:00,6327,-,-,6306,9913,3422,-,3660,3299,2415,-,-
2017-06-18 06:30:00,6311,-,-,6274,6492,3379,-,3624,3299,2406,-,-
2017-06-18 06:45:00,6314,-,-,6269,9880,3381,-,3637,3298,2414,-,-
2017-06-18 07:00:00,6303,-,-,6271,9871,3395,-,3642,3299,2415,-,-
2017-06-18 07:15:00,6257,-,-,6232,9857,3374,-,3602,3299,2416,-,-
2017-06-18 07:30:00,6264,-,-,6366,9926,3405,-,3658,3299,2412,-,-
2017-06-18 07:45:00,6264,-,-,6338,9973,3516,-,3731,3298,2416,-,-
2017-06-18 08:00:00,6236,-,-,6379,9962,3539,-,3753,3301,2406,-,-
2017-06-18 08:15:00,6190,-,-,6241,9894,3477,-,3659,3298,2416,-,-
2017-06-18 08:30:00,6200,-,-,6247,9897,3495,-,3661,3300,2413,-,-
2017-06-18 08:45:00,6220,-,-,6362,9950,3519,-,3743,3296,2409,-,-
2017-06-18 09:00:00,6238,-,-,6402,9994,3508,-,3770,3298,2396,-,-
2017-06-18 09:15:00,6183,-,-,6222,9855,3413,-,3646,3296,2309,-,-
2017-06-18 09:30:00,6207,-,-,6297,9924,3435,-,3695,3295,2326,-,-
2017-06-18 09:45:00,6182,-,-,6218,9878,3413,-,3653,3294,2261,-,-
2017-06-18 10:00:00,6165,-,-,6258,9906,3418,-,3675,3296,2263,-,-
2017-06-18 10:15:00,6187,-,-,6227,9891,3416,-,3669,3294,2258,-,-
2017-06-18 10:30:00,6166,-,-,6180,9841,3374,-,3618,3294,2230,-,-
2017-06-18 10:45:00,6166,-,-,6170,9839,3381,-,3615,3291,2390,-,-
2017-06-18 11:00:00,6169,-,-,6203,9869,3391,-,3630,3292,2400,-,-
2017-06-18 11:15:00,6126,-,-,6218,9739,3306,-,3540,3290,2391,-,-
2017-06-18 11:30:00,6147,-,-,6243,9818,3330,-,3631,3289,2399,-,-
2017-06-18 11:45:00,6125,-,-,6216,9768,3304,-,3599,3287,2389,-,-
2017-06-18 12:00:00,6125,-,-,6212,9754,3303,-,3578,3286,2381,-,-
2017-06-18 12:15:00,6138,-,-,6236,9755,3326,-,3623,3284,2198,-,-
2017-06-18 12:30:00,6118,-,-,6222,9754,3296,-,3605,3283,2183,-,-
2017-06-18 12:45:00,6188,-,-,6372,9913,3475,-,3787,3282,2287,-,-
2017-06-18 13:00:00,6171,-,-,6331,9855,3415,-,3734,3281,2265,-,-
2017-06-18 13:15:00,6152,-,-,6320,9763,3426,-,3363,3212,2257,-,-
2017-06-18 13:30:00,6159,-,-,6312,9773,3427,-,3501,3219,2249,-,-
2017-06-18 13:45:00,6097,-,-,6321,9670,3322,-,3460,3183,2170,-,-
2017-06-18 14:00:00,6109,-,-,6331,9661,3313,-,3502,3180,2169,-,-
2017-06-18 14:15:00,6141,-,-,6362,9671,3393,-,3598,3201,2226,-,-
2017-06-18 14:30:00,6151,-,-,6373,9706,3420,-,3650,3222,2256,-,-
2017-06-18 14:45:00,6136,-,-,6238,9656,3388,-,3600,3267,2227,-,-
2017-06-18 15:00:00,6165,-,-,6287,9717,3419,-,3669,3277,2262,-,-
2017-06-18 15:15:00,6196,-,-,6394,9836,3506,-,3779,3275,2319,-,-
2017-06-18 15:30:00,6193,-,-,6378,9824,3499,-,3767,3273,2323,-,-
2017-06-18 15:45:00,6175,-,-,6285,9862,3450,-,3719,3273,2293,-,-
2017-06-18 16:00:00,6193,-,-,6283,9850,3457,-,3710,3269,2293,-,-
2017-06-18 16:15:00,6197,-,-,6321,9892,3526,-,3766,3270,2316,-,-
2017-06-18 16:30:00,6199,-,-,6269,6529,3463,-,3728,3272,2286,-,-
2017-06-18 16:45:00,6194,-,-,6348,9909,3525,-,3786,3267,2328,-,-
2017-06-18 17:00:00,6192,-,-,6334,9906,3505,-,3765,3268,2324,-,-
2017-06-18 17:15:00,6190,-,-,6314,9817,3429,-,3677,3236,2276,-,-
2017-06-18 17:30:00,6164,-,-,6403,9884,3517,-,3772,3229,2324,-,-
2017-06-18 17:45:00,6174,-,-,6406,9890,3499,-,4166,3208,2324,-,-
2017-06-18 18:00:00,6185,-,-,6406,9869,2634,-,4247,3237,2317,-,-
2017-06-18 18:15:00,6441,-,-,6375,9819,2617,-,4208,3262,2374,-,-
2017-06-18 18:30:00,6792,-,-,6402,9867,2641,-,4259,3266,2383,-,-
2017-06-18 18:45:00,6807,-,-,6403,9903,2658,-,4463,3266,2386,-,-
2017-06-18 19:00:00,6842,-,-,6394,9834,2619,-,4944,3267,2383,-,-
2017-06-18 19:15:00,6845,-,-,6366,9786,2606,-,5010,3266,2394,-,-
2017-06-18 19:30:00,6883,-,-,6384,9839,2633,-,5038,3269,2387,-,-
2017-06-18 19:45:00,6911,-,-,6377,9828,2673,-,5031,3259,2397,-,-
2017-06-18 20:00:00,6925,-,-,6397,9862,2671,-,5053,3269,2382,-,-
2017-06-18 20:15:00,6942,-,-,6400,9867,2682,-,5050,3268,2383,-,-
2017-06-18 20:30:00,6937,-,-,6411,9894,2676,-,5060,3273,2425,-,-
2017-06-18 20:45:00,6928,-,-,6395,9882,2676,-,5044,3273,2441,-,-
2017-06-18 21:00:00,6883,-,-,6307,9826,2668,-,4974,3274,2445,-,-
2017-06-18 21:15:00,6909,-,-,6337,9864,2667,-,5016,3272,2444,-,-
2017-06-18 21:30:00,6888,-,-,6282,9826,2670,-,4975,3274,2441,-,-
2017-06-18 21:45:00,6899,-,-,6314,9800,2678,-,4936,3271,2439,-,-
2017-06-18 22:00:00,6911,-,-,6310,9785,2678,-,4935,3272,2435,-,-
2017-06-18 22:15:00,6848,-,-,6089,9669,2670,-,4831,3274,2427,-,-
2017-06-18 22:30:00,6871,-,-,6104,9697,2685,-,4930,3273,2437,-,-
2017-06-18 22:45:00,6955,-,-,6400,9890,2680,-,5032,3274,2432,-,-
2017-06-18 23:00:00,6915,-,-,6352,9803,2670,-,5030,3277,2426,-,-
2017-06-18 23:15:00,6911,-,-,6343,9785,2652,-,4987,3275,2433,-,-
2017-06-18 23:30:00,6841,-,-,6298,9697,2659,-,4911,3277,2452,-,-
2017-06-18 23:45:00,6849,-,-,6324,9737,2668,-,4916,3277,2437,-,-
2017-06-19 00:00:00,6871,-,-,6325,9730,2672,-,4978,3280,2450,-,-
2017-06-19 00:15:00,6967,-,-,6425,9920,2678,-,5043,3281,2451,-,-
2017-06-19 00:30:00,6995,-,-,6213,9696,2658,-,4838,3279,2452,-,-
2017-06-19 00:45:00,7082,-,-,6178,9689,2529,-,4920,3278,2447,-,-
2017-06-19 01:00:00,7115,-,-,6210,9722,2533,-,4945,3281,2459,-,-
2017-06-19 01:15:00,7195,-,-,6362,9921,2622,-,5057,3282,2398,-,-
2017-06-19 01:30:00,7172,-,-,6243,9821,2582,-,5005,3283,2336,-,-
2017-06-19 01:45:00,7243,-,-,6216,9800,2571,-,4937,3282,2315,-,-
2017-06-19 02:00:00,7418,-,-,6220,9852,2577,-,4964,3284,2306,-,-
2017-06-19 02:15:00,7585,-,-,6386,6548,2617,-,4998,3284,2396,-,-
2017-06-19 02:30:00,7762,-,-,6299,9877,2600,-,4987,3286,2346,-,-
2017-06-19 02:45:00,7979,-,-,6234,9829,2579,-,4945,3284,2308,-,-
2017-06-19 03:00:00,8028,-,-,6143,9730,2555,-,4909,3283,2256,-,-
2017-06-19 03:15:00,8216,-,-,6429,9962,2643,-,4618,3286,2415,-,-
2017-06-19 03:30:00,8131,-,-,6309,9879,2592,-,4535,3287,2347,-,-
2017-06-19 03:45:00,8141,-,-,6314,9876,2613,-,4540,3288,2352,-,-
2017-06-19 04:00:00,8103,-,-,6257,9839,2575,-,4523,3289,2333,-,-
2017-06-19 04:15:00,8138,-,-,6302,9865,2599,-,4534,3291,2453,-,-
2017-06-19 04:30:00,8156,-,-,6329,9933,2604,-,4555,3289,2462,-,-
2017-06-19 04:45:00,8221,-,-,6402,9972,2628,-,4573,3290,2468,-,-
2017-06-19 05:00:00,8136,-,-,6314,9907,2597,-,4551,3290,2470,-,-
2017-06-19 05:15:00,8069,-,-,6227,9850,2569,-,4520,3289,2460,-,-
2017-06-19 05:30:00,8189,-,-,6284,6533,2586,-,4532,3290,2456,-,-
2017-06-19 05:45:00,8179,-,-,6272,9966,2580,-,4516,3290,2467,-,-
2017-06-19 06:00:00,8156,-,-,6226,9920,2567,-,4497,3290,2460,-,-
2017-06-19 06:15:00,8140,-,-,6209,9943,2568,-,4492,3291,2475,-,-
2017-06-19 06:30:00,8200,-,-,6306,10019,2614,-,4535,3291,2460,-,-
2017-06-19 06:45:00,8186,-,-,6262,9978,2582,-,4864,3290,2464,-,-
2017-06-19 07:00:00,8207,-,-,6309,10004,2607,-,5016,3290,2459,-,-
2017-06-19 07:15:00,8200,-,-,6237,10061,2680,-,5083,3292,2458,-,-
2017-06-19 07:30:00,8206,-,-,6340,10126,2678,-,5057,3290,2458,-,-
2017-06-19 07:45:00,8231,-,-,6486,10108,2683,-,5067,3293,2460,-,-
2017-06-19 08:00:00,8196,-,-,6481,10112,2682,-,5039,3290,2461,-,-
2017-06-19 08:15:00,8160,-,-,6476,10115,2677,-,5099,3288,2457,-,-
2017-06-19 08:30:00,8190,-,-,6477,10106,2677,-,5112,3285,2455,-,-
2017-06-19 08:45:00,8226,-,-,6474,10097,2683,-,5107,3285,2461,-,-
2017-06-19 09:00:00,8148,-,-,6468,10082,2687,-,5105,3271,2461,-,-
2017-06-19 09:15:00,8115,-,-,6454,10082,2683,-,5116,3252,2456,-,-
2017-06-19 09:30:00,8108,-,-,6450,10061,2690,-,5114,3249,2458,-,-
2017-06-19 09:45:00,8131,-,-,6444,10076,2680,-,5038,3250,2442,-,-
2017-06-19 10:00:00,8174,-,-,6415,10036,2680,-,5023,3248,2438,-,-
2017-06-19 10:15:00,8217,-,-,6421,10039,2680,-,5058,3224,2444,-,-
2017-06-19 10:30:00,8217,-,-,6418,10020,2678,-,5048,3231,2435,-,-
2017-06-19 10:45:00,8230,-,-,6412,10016,2678,-,5059,3222,2440,-,-
2017-06-19 11:00:00,8207,-,-,6406,6666,2675,-,5045,3226,2437,-,-
2017-06-19 11:15:00,8195,-,-,6362,10028,2672,-,5037,3228,2435,-,-
2017-06-19 11:30:00,8238,-,-,6397,10025,2670,-,5073,3215,2431,-,-
2017-06-19 11:45:00,8205,-,-,6398,9991,2668,-,5056,3214,2428,-,-
2017-06-19 12:00:00,8203,-,-,6407,9993,2670,-,5053,3222,2435,-,-
2017-06-19 12:15:00,8161,-,-,6376,9989,2657,-,5092,3223,2425,-,-
2017-06-19 12:30:00,8114,-,-,6344,9977,2655,-,5103,3233,2433,-,-
2017-06-19 12:45:00,8142,-,-,6423,9967,2662,-,5086,3224,2423,-,-
2017-06-19 13:00:00,8154,-,-,6422,9977,2659,-,5078,3214,2417,-,-
2017-06-19 13:15:00,8148,-,-,6419,9973,2795,-,5082,3228,2421,-,-
2017-06-19 13:30:00,8166,-,-,6414,6641,2880,-,5082,3241,2420,-,-
2017-06-19 13:45:00,8197,-,-,6400,9957,2863,-,5085,3238,2420,-,-
2017-06-19 14:00:00,8209,-,-,6413,9934,2926,-,5034,3238,2422,-,-
2017-06-19 14:15:00,8207,-,-,6397,9943,3067,-,4991,3238,2416,-,-
2017-06-19 14:30:00,8162,-,-,6402,9925,3220,-,4968,3237,2414,-,-
2017-06-19 14:45:00,8126,-,-,6304,9946,3348,-,4947,3235,2259,-,-
2017-06-19 15:00:00,8114,-,-,6288,9931,3453,-,4910,3237,2237,-,-
2017-06-19 15:15:00,8023,-,-,6312,9937,3490,-,4955,3233,2272,-,-
2017-06-19 15:30:00,8085,-,-,6328,9946,3501,-,5007,3231,2299,-,-
2017-06-19 15:45:00,8103,-,-,6331,9920,3505,-,5017,3234,2307,-,-
2017-06-19 16:00:00,8061,-,-,6312,9921,3514,-,4980,3231,2285,-,-
2017-06-19 16:15:00,8139,-,-,6332,9915,3507,-,5008,3228,2309,-,-
2017-06-19 16:30:00,8129,-,-,6316,9919,3525,-,5000,3227,2301,-,-
2017-06-19 16:45:00,8177,-,-,6339,9922,3533,-,5037,3228,2307,-,-
2017-06-19 17:00:00,8196,-,-,6379,9931,3525,-,4972,3262,2277,-,-
2017-06-19 17:15:00,8199,-,-,6308,9910,3518,-,4980,3262,2385,-,-
2017-06-19 17:30:00,8210,-,-,6315,9924,3517,-,4999,3260,2416,-,-
2017-06-19 17:45:00,8201,-,-,6323,9909,3527,-,5011,3260,2418,-,-
2017-06-19 18:00:00,8191,-,-,6330,9894,3537,-,5023,3260,2419,-,-
2017-06-19 18:15:00,8205,-,-,6312,9897,3531,-,4985,3243,2413,-,-
2017-06-19 18:30:00,8212,-,-,6325,6602,3529,-,5009,3260,2420,-,-
2017-06-19 18:45:00,8204,-,-,6372,9911,3533,-,5052,3261,2418,-,-
2017-06-19 19:00:00,8208,-,-,6371,9904,3522,-,5052,3258,2412,-,-
2017-06-19 19:15:00,8222,-,-,6379,9913,3530,-,5037,3255,2418,-,-
2017-06-19 19:30:00,8215,-,-,6377,9897,3553,-,5050,3260,2412,-,-
2017-06-19 19:45:00,8204,-,-,6376,9894,3557,-,5066,3261,2415,-,-
2017-06-19 20:00:00,8150,-,-,6379,9881,3550,-,5026,3259,2414,-,-
2017-06-19 20:15:00,8188,-,-,6375,9630,3550,-,5052,3255,2411,-,-
2017-06-19 20:30:00,8153,-,-,6377,6040,3557,-,5013,3257,2419,-,-
2017-06-19 20:45:00,8169,-,-,6380,8993,3559,-,5029,3255,2425,-,-
2017-06-19 21:00:00,8186,-,-,6381,8743,3548,-,5043,3254,2421,-,-
2017-06-19 21:15:00,8232,-,-,6379,8455,3557,-,5096,3256,2417,-,-
2017-06-19 21:30:00,8193,-,-,6377,8446,3550,-,5043,3260,2424,-,-
2017-06-19 21:45:00,8184,-,-,6385,8446,3550,-,5047,3260,2424,-,-
2017-06-19 22:00:00,8156,-,-,6382,8457,3544,-,5016,3254,2419,-,-
2017-06-19 22:15:00,8158,-,-,6386,8468,3549,-,4977,3259,2423,-,-
2017-06-19 22:30:00,8166,-,-,6406,8471,3560,-,4964,3260,2429,-,-
2017-06-19 22:45:00,8191,-,-,6407,8473,3556,-,5004,3263,2421,-,-
2017-06-19 23:00:00,8170,-,-,6396,8458,3554,-,4975,3262,2434,-,-
2017-06-19 23:15:00,8195,-,-,6403,8480,3555,-,5004,3263,2433,-,-
2017-06-19 23:30:00,8159,-,-,6379,8480,3543,-,4885,3263,2432,-,-
2017-06-19 23:45:00,8212,-,-,6410,8478,3542,-,5015,3265,2438,-,-
2017-06-20 00:00:00,8161,-,-,6413,8478,3558,-,4953,3268,2436,-,-
2017-06-20 00:15:00,8190,-,-,6414,8426,3548,-,4984,3268,2445,-,-
2017-06-20 00:30:00,8181,-,-,6414,8444,3536,-,4981,3269,2445,-,-
2017-06-20 00:45:00,8171,-,-,6300,8420,3535,-,4948,3269,2439,-,-
