,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2017-06-09 10:30:00,7173,2554,2465,1973,5122,5896,7861,3005,4329,4137,4443,3070
2017-06-09 10:45:00,7131,2488,2496,1966,5162,5864,7787,3012,4330,4138,4400,3068
2017-06-09 11:00:00,7143,2536,2489,1973,5223,5808,7846,2992,4273,4085,4458,3079
2017-06-09 11:15:00,7195,2493,2490,1963,5168,5979,7837,3019,4489,4112,4456,3100
2017-06-09 11:30:00,7174,2513,2492,1955,5225,6024,7852,3027,4311,4085,4462,3098
2017-06-09 11:45:00,7101,2559,2487,1968,5278,5927,7850,3032,4417,4208,4426,3093
2017-06-09 12:00:00,7131,2536,2496,1907,5253,5911,7968,3063,4420,4171,4435,3067
2017-06-09 12:15:00,7010,2502,2502,1891,5281,5907,8036,3090,4439,4226,4516,3043
2017-06-09 12:30:00,7042,2567,2583,1909,5195,6020,7887,3053,4555,4273,4530,3087
2017-06-09 12:45:00,7173,2603,2623,1959,5285,6086,7830,3095,4691,4409,4557,3186
2017-06-09 13:00:00,7077,2484,2566,1985,5165,6078,7855,3026,4507,4301,4577,3094
2017-06-09 13:15:00,7174,2439,2487,1931,5151,6027,7832,2993,4531,4295,4720,3027
2017-06-09 13:30:00,7019,2379,2449,1893,5044,5960,7733,2985,4703,4255,4597,2935
2017-06-09 13:45:00,6993,2329,2403,1882,5141,5879,7735,2967,4784,4271,4502,2924
2017-06-09 14:00:00,7012,2410,2402,1909,5062,5841,7639,2933,4801,4204,4518,2940
2017-06-09 14:15:00,7025,2406,2435,1894,5083,5794,7915,2966,4883,4264,4620,2866
2017-06-09 14:30:00,7038,2403,2392,1887,5058,5927,7773,2893,4788,4269,4500,2886
2017-06-09 14:45:00,6912,2362,2348,1932,5092,5719,7665,2893,4640,4197,4545,2838
2017-06-09 15:00:00,6997,2431,2327,1909,4995,5709,7675,2868,4653,4211,4553,2886
2017-06-09 15:15:00,7011,2376,2295,1863,4947,5641,7462,2859,4583,4163,4425,2903
2017-06-09 15:30:00,6957,2386,2269,1824,4934,5728,7455,2845,4562,4131,4342,2867
2017-06-09 15:45:00,6947,2383,2230,1850,4788,5669,7419,2797,4510,4056,4280,2842
2017-06-09 16:00:00,6889,2294,2229,1850,4901,5622,7432,2769,4553,3986,4379,2755
2017-06-09 16:15:00,6827,2263,2204,1813,4832,5522,7363,2789,4498,3977,4275,2750
2017-06-09 16:30:00,6841,2303,2191,1776,4762,5529,7380,2759,4398,3934,4286,2710
2017-06-09 16:45:00,6733,2213,2146,1812,4689,5702,7343,2751,4323,3924,4255,2667
2017-06-09 17:00:00,6602,2218,2148,1767,4730,5607,7306,2730,4197,3906,4216,2639
2017-06-09 17:15:00,6696,2194,2171,1756,4721,5573,7382,2762,4168,3918,4157,2586
2017-06-09 17:30:00,6591,2264,2127,1624,4681,5483,7370,2739,4349,3881,4209,2609
2017-06-09 17:45:00,6544,2242,2172,1760,4723,5425,7421,2747,4183,3913,4200,2627
2017-06-09 18:00:00,6605,2234,2169,1744,4744,5589,7418,2759,4251,3989,4164,2637
2017-06-09 18:15:00,6379,2246,2165,1758,4847,5565,7414,2779,4176,3965,4297,2615
2017-06-09 18:30:00,6534,2229,2176,1795,-203,5537,7446,2806,4347,3926,4293,2657
2017-06-09 18:45:00,6511,2200,2205,1784,4818,5616,7488,2805,4199,4005,4252,2681
2017-06-09 19:00:00,6472,2232,2201,1788,4846,5623,7477,2798,4169,3988,4271,2684
2017-06-09 19:15:00,6406,2125,2187,1809,4851,5527,7505,2777,4130,3941,4196,2630
2017-06-09 19:30:00,6327,2218,2167,1753,4828,5671,7450,2771,4120,3963,4264,2672
2017-06-09 19:45:00,6278,2240,2143,1742,4841,5569,7438,2783,4169,3913,4261,2586
2017-06-09 20:00:00,6232,2088,2107,1772,4825,5479,7332,2717,4060,3864,4196,2534
2017-06-09 20:15:00,6202,2118,2051,1701,4537,5458,7162,2692,3992,3750,4181,2505
2017-06-09 20:30:00,6244,2092,2028,1719,4667,5351,7050,2682,3808,3742,4020,2447
2017-06-09 20:45:00,6172,2075,1974,1734,4656,5399,6863,2633,3734,3689,4018,2397
2017-06-09 21:00:00,6036,2113,1948,1679,4629,5139,6800,2626,3701,3649,3957,2334
2017-06-09 21:15:00,6159,2200,1911,1710,4587,5293,6681,2791,3650,3649,3988,2304
2017-06-09 21:30:00,6069,2187,1929,1680,4548,5217,6666,2739,3668,3612,4007,2320
2017-06-09 21:45:00,5963,2188,2071,1715,4573,5315,6685,2748,3628,3649,4060,2307
2017-06-09 22:00:00,6083,2184,2064,1722,4573,5312,6593,2778,3667,3689,3997,2298
2017-06-09 22:15:00,6121,2217,2107,1704,4715,5336,6593,2889,3929,3743,4001,2382
2017-06-09 22:30:00,6117,2283,2215,1705,4747,5346,6823,2987,4000,3889,4071,2641
2017-06-09 22:45:00,6497,2249,2446,1775,4935,5423,7369,3124,4319,4363,4022,3125
2017-06-09 23:00:00,6440,2163,2387,1738,4807,5363,7174,3078,4351,4277,4266,3014
2017-06-09 23:15:00,6601,2059,2289,1760,4865,5392,7177,3023,4221,4147,4773,2892
2017-06-09 23:30:00,6413,1972,2315,1801,4769,5528,6837,3006,4193,4111,4622,2793
2017-06-09 23:45:00,6208,2006,2561,1898,4757,5720,6833,3011,4296,4259,4440,2855
2017-06-10 00:00:00,6081,1984,2462,1869,4718,5626,6601,2920,4134,4065,4221,2756
2017-06-10 00:15:00,5956,1927,2358,1828,4546,5592,6491,2872,4194,3969,4089,2733
2017-06-10 00:30:00,5729,1873,2203,1757,4411,5528,6238,2765,4084,3739,3932,2598
2017-06-10 00:45:00,5556,1825,2056,1639,4246,5267,5993,2644,3821,3595,3719,2441
2017-06-10 01:00:00,5449,1811,1934,1625,4357,5284,5724,2596,3753,3444,3658,2335
2017-06-10 01:15:00,5527,1834,1827,1633,4273,5191,5493,2619,3999,3393,3657,2325
2017-06-10 01:30:00,5484,1798,1827,1604,4250,5211,5429,2572,3909,3317,3613,2276
2017-06-10 01:45:00,5440,1868,1968,1516,4381,5044,5246,2603,3762,3309,3506,2370
2017-06-10 02:00:00,5417,1863,1892,1506,4212,4937,5153,2474,3650,3272,3524,2274
2017-06-10 02:15:00,5459,1878,1824,1510,4272,4856,5218,2430,3758,3317,3748,2170
2017-06-10 02:30:00,5367,1817,1734,1475,4147,4810,5120,2355,3623,3230,3586,2067
2017-06-10 02:45:00,5253,1763,1655,1423,-232,4777,4985,2340,3504,3223,3479,2011
2017-06-10 03:00:00,5243,1699,1606,1389,4061,4742,4895,2330,3467,3119,3391,1966
2017-06-10 03:15:00,5221,1736,1578,1319,-284,4661,4811,2280,3319,3103,3360,1950
2017-06-10 03:30:00,5144,1724,1544,1310,3977,4546,4770,2254,3344,3073,3320,1899
2017-06-10 03:45:00,5105,1663,1527,1292,3925,4568,4785,2242,3302,3040,3214,1894
2017-06-10 04:00:00,5076,1607,1506,1312,3796,4540,4691,2197,3246,2989,3216,1870
2017-06-10 04:15:00,4990,1595,1504,1293,3822,4424,4711,2202,3167,2963,3161,1869
2017-06-10 04:30:00,4998,1623,1483,1266,3828,4519,4679,2168,3130,2938,3158,1838
2017-06-10 04:45:00,4981,1615,1484,1234,3794,4507,4616,2172,3158,2878,3172,1841
2017-06-10 05:00:00,4953,1610,1485,1241,3749,4554,4673,2180,3120,2866,3112,1841
2017-06-10 05:15:00,5053,1603,1487,1256,3753,4519,4741,2189,3171,2874,3168,1869
2017-06-10 05:30:00,5010,1587,1490,1255,3692,4401,4657,2172,3164,2879,3149,1862
2017-06-10 05:45:00,4966,1540,1491,1244,3616,4464,4692,2151,3194,2872,3123,1861
2017-06-10 06:00:00,4916,1619,1496,1253,3727,4404,4700,2141,3244,2863,3066,1863
2017-06-10 06:15:00,4968,1641,1496,1266,3756,4309,4773,2172,3136,2813,3083,1893
2017-06-10 06:30:00,5012,1632,1515,1267,3777,4449,4831,2176,3305,2839,3097,1895
2017-06-10 06:45:00,5010,1594,1541,1308,3778,4538,4919,2186,3244,2864,3130,1890
2017-06-10 07:00:00,5233,1615,1567,1322,3840,4535,4938,2219,3009,2861,3185,1924
2017-06-10 07:15:00,5206,1652,1605,1342,3912,4607,5132,2243,3007,2957,3139,1982
2017-06-10 07:30:00,5318,1738,1617,1382,3852,4626,5219,2279,3102,2971,3219,2020
2017-06-10 07:45:00,5368,1768,1623,1407,4007,4683,5278,2293,3175,3001,3324,2062
2017-06-10 08:00:00,5533,1776,1677,1428,4027,4809,5517,2329,3062,3085,3306,2077
2017-06-10 08:15:00,5459,1805,1729,1440,4107,4901,5653,2388,3249,3157,3386,2150
2017-06-10 08:30:00,5555,1862,1786,1491,4153,4972,5651,2421,3333,3260,3445,2153
2017-06-10 08:45:00,5674,1908,1796,1527,4184,5040,5953,2440,3448,3325,3512,2227
2017-06-10 09:00:00,5583,1928,1850,1544,4370,5079,6034,2482,3730,3391,3653,2263
2017-06-10 09:15:00,5652,1983,1887,1588,4293,5217,6159,2532,3878,3459,3691,2277
2017-06-10 09:30:00,5752,1964,1902,1573,4449,5280,6416,2565,3952,3537,3736,2309
2017-06-10 09:45:00,5808,1999,1925,1622,4382,5261,6445,2574,3975,3638,3811,2316
2017-06-10 10:00:00,5803,2028,1949,1626,4498,5257,6531,2584,4045,3707,3878,2347
2017-06-10 10:15:00,5968,2020,1969,1623,4344,5183,6807,2602,3997,3702,3907,2343
2017-06-10 10:30:00,5995,2035,1949,1661,4482,5179,6791,2588,4098,3717,3932,2325
2017-06-10 10:45:00,6077,2055,1974,1642,4442,5225,6694,2593,4024,3738,3987,2344
2017-06-10 11:00:00,6162,2057,1978,1621,4494,5272,6883,2581,4138,3756,3961,2321
2017-06-10 11:15:00,6167,2049,1985,1619,4486,5204,6843,2585,4112,3782,4045,2337
2017-06-10 11:30:00,6212,2119,1976,1655,4550,5234,6904,2606,4145,3835,4053,2360
2017-06-10 11:45:00,6267,2080,1972,1683,4597,5344,7017,2622,4089,3859,4081,2393
2017-06-10 12:00:00,6277,2127,2001,1669,4670,5377,7039,2673,4142,3931,4147,2403
2017-06-10 12:15:00,6283,2187,2040,1657,4740,5422,7060,2724,4182,3984,4209,2409
2017-06-10 12:30:00,6423,2143,2100,1699,4639,5425,7129,2724,4311,4061,4184,2438
2017-06-10 12:45:00,6487,2147,2180,1793,4846,5514,7088,2791,4543,4193,4202,2570
2017-06-10 13:00:00,6378,2097,2121,1761,4628,5534,7042,2730,4429,4085,4202,2525
2017-06-10 13:15:00,6331,2014,2036,1769,4572,5419,7034,2674,4274,4034,4243,2388
2017-06-10 13:30:00,6268,2005,1970,1693,4481,5418,6968,2632,4265,3987,4139,2343
2017-06-10 13:45:00,6226,1999,1933,1667,4469,5227,6865,2570,4310,3970,4081,2297
2017-06-10 14:00:00,6137,1997,1945,1676,4404,5064,6884,2566,4276,3947,4119,2282
2017-06-10 14:15:00,6184,1997,1941,1640,4395,5139,7086,2526,4443,3922,4302,2222
2017-06-10 14:30:00,6149,1948,1933,1624,4364,5102,6991,2517,4347,3846,4103,2220
2017-06-10 14:45:00,6041,1997,1848,1671,4362,5017,6936,2507,4229,3834,4070,2198
2017-06-10 15:00:00,5941,2007,1833,1657,4359,4997,6791,2448,4221,3877,4007,2233
2017-06-10 15:15:00,5997,1907,1785,1643,4305,5003,6748,2456,4183,3876,3961,2252
2017-06-10 15:30:00,5947,2018,1792,1612,4293,4929,6739,2445,4119,3836,3960,2276
2017-06-10 15:45:00,6003,1936,1787,1621,4111,4834,6609,2462,4051,3776,3886,2194
2017-06-10 16:00:00,6012,1864,1761,1597,4177,4897,6613,2414,4019,3758,3855,2181
2017-06-10 16:15:00,5964,1788,1761,1544,4212,4876,6674,2418,3885,3748,3769,2146
2017-06-10 16:30:00,5984,1785,1723,1543,-132,4868,6700,2414,3866,3712,3774,2144
2017-06-10 16:45:00,5850,1814,1732,1513,4132,4773,6547,2419,3795,3713,3798,2165
2017-06-10 17:00:00,5830,1803,1732,1527,4065,4867,6682,2403,3879,3737,3800,2115
2017-06-10 17:15:00,5723,1788,1734,1519,4218,4742,6588,2422,3978,3699,3776,2107
2017-06-10 17:30:00,5675,1809,1723,1557,-213,4767,6555,2433,3941,3746,3822,2118
2017-06-10 17:45:00,5712,1853,1739,1571,4154,4932,6591,2389,3978,3738,3825,2139
2017-06-10 18:00:00,5746,1812,1778,1582,4180,4878,6656,2434,3727,3781,3836,2155
2017-06-10 18:15:00,5678,1859,1787,1571,4235,4973,6613,2444,3640,3789,3855,2179
2017-06-10 18:30:00,5741,1850,1810,1591,4244,4951,6632,2472,3682,3816,3900,2180
2017-06-10 18:45:00,5803,1843,1823,1610,4257,4918,6651,2505,3726,3856,3950,2191
2017-06-10 19:00:00,5646,1864,1835,1582,4279,5027,6732,2513,4016,3891,3951,2240
2017-06-10 19:15:00,5645,1832,1829,1627,4210,5072,6773,2506,3842,3871,3931,2221
2017-06-10 19:30:00,5606,1829,1810,1622,4190,5053,6776,2511,3932,3842,3947,2194
2017-06-10 19:45:00,5639,1801,1772,1602,4193,4841,6776,2477,3897,3816,3885,2201
2017-06-10 20:00:00,5577,1760,1776,1599,4008,4888,6772,2463,3861,3851,3914,2182
2017-06-10 20:15:00,5488,1721,1732,1504,4090,4853,6558,2425,3714,3754,3914,2092
2017-06-10 20:30:00,5523,1772,1666,1537,4029,4805,6499,2384,3780,3754,3793,2105
2017-06-10 20:45:00,5463,1765,1651,1545,4018,4791,6493,2391,3676,3673,3734,2051
2017-06-10 21:00:00,5378,1778,1629,1523,3954,4702,6429,2391,3677,3624,3707,2019
2017-06-10 21:15:00,5372,1899,1614,1577,4011,4778,6438,2543,3772,3627,3696,1978
2017-06-10 21:30:00,5293,1863,1628,1568,-388,4774,6461,2527,3759,3554,3638,1960
2017-06-10 21:45:00,5254,1865,1774,1586,3955,4808,6482,2528,3687,3583,3754,1936
2017-06-10 22:00:00,5472,1850,1764,1579,3930,4858,6300,2527,3710,3668,3755,1932
2017-06-10 22:15:00,5538,1854,1789,1600,4108,4931,6426,2675,3892,3738,3795,2009
2017-06-10 22:30:00,5648,1892,1978,1643,4268,5026,6653,2800,4091,3924,3835,2331
2017-06-10 22:45:00,5984,1958,2195,1664,4217,5104,7369,2966,4374,4372,3904,2783
2017-06-10 23:00:00,5934,1880,2151,1668,4299,5069,7165,2923,4242,4275,4116,2718
2017-06-10 23:15:00,6100,1808,2050,1734,4353,5084,7045,2893,4240,4167,4592,2604
2017-06-10 23:30:00,6064,1803,2008,1689,4319,5102,6956,2878,4205,4084,4567,2571
2017-06-10 23:45:00,5767,1810,2360,1866,4314,5462,6928,2884,4323,4319,4261,2650
2017-06-11 00:00:00,5596,1754,2286,1810,4275,5391,6702,2799,4193,4179,4069,2560
2017-06-11 00:15:00,5521,1684,2189,1792,4182,5420,6637,2773,4191,4070,3918,2535
2017-06-11 00:30:00,5330,1671,2042,1702,-231,5166,6377,2672,4065,3848,3788,2371
2017-06-11 00:45:00,5234,1613,1916,1638,3869,5080,6105,2572,3878,3667,3599,2244
2017-06-11 01:00:00,5172,1568,1781,1576,3876,5071,5840,2517,3847,3588,3543,2173
2017-06-11 01:15:00,5165,1586,1697,1628,3766,5073,5690,2525,4012,3537,3530,2166
2017-06-11 01:30:00,5140,1574,1706,1586,3792,4979,5555,2459,3871,3458,3446,2102
2017-06-11 01:45:00,5191,1609,1841,1479,3992,4867,5316,2491,3593,3470,3396,2188
2017-06-11 02:00:00,5168,1605,1756,1489,3851,4813,5246,2387,3639,3345,3467,2077
2017-06-11 02:15:00,5146,1636,1679,1462,3729,4741,5359,2340,3767,3392,3568,1987
2017-06-11 02:30:00,5054,1568,1596,1370,3686,4567,5123,2292,3621,3279,3434,1891
2017-06-11 02:45:00,4979,1480,1523,1346,3678,4590,5111,2260,3510,3282,3294,1847
2017-06-11 03:00:00,4939,1432,1476,1341,3521,4489,4995,2225,3351,3181,3344,1785
2017-06-11 03:15:00,4937,1493,1434,1284,3532,4405,4878,2202,3325,3158,3302,1740
2017-06-11 03:30:00,4823,1504,1415,1263,3484,4302,4871,2178,3229,3118,3247,1732
2017-06-11 03:45:00,4795,1459,1375,1247,3444,4184,4835,2131,3087,3062,3234,1690
2017-06-11 04:00:00,4739,1424,1345,1231,3408,4286,4630,2111,3029,3001,3149,1673
2017-06-11 04:15:00,4743,1335,1342,1226,3381,4199,4699,2088,2993,2970,3135,1650
2017-06-11 04:30:00,4647,1359,1330,1196,3271,4244,4691,2089,2999,2915,3101,1643
2017-06-11 04:45:00,4672,1354,1326,1194,3277,4215,4689,2084,2979,2906,3088,1639
2017-06-11 05:00:00,4649,1327,1319,1212,3326,4077,4657,2075,2962,2840,3093,1654
2017-06-11 05:15:00,4648,1358,1315,1212,3291,4077,4707,2098,2986,2870,3102,1648
2017-06-11 05:30:00,4578,1330,1306,1194,3268,3982,4603,2064,2982,2840,3068,1658
2017-06-11 05:45:00,4426,1303,1301,1173,3212,4032,4581,2027,2959,2789,3028,1647
2017-06-11 06:00:00,4449,1316,1292,1175,3183,3975,4557,2009,2917,2706,2971,1624
2017-06-11 06:15:00,4541,1356,1296,1156,3161,3935,4510,2008,2887,2698,3006,1624
2017-06-11 06:30:00,4555,1339,1290,1137,-920,4041,4590,2019,2911,2705,2998,1645
2017-06-11 06:45:00,4647,1358,1305,1158,3154,4104,4540,2021,2913,2706,3028,1616
2017-06-11 07:00:00,4706,1385,1323,1189,3262,4095,4534,2043,2936,2725,3072,1662
2017-06-11 07:15:00,4757,1425,1347,1188,3311,4051,4633,2055,2946,2791,3041,1688
2017-06-11 07:30:00,4800,1412,1369,1201,3335,4214,4701,2093,2982,2806,3112,1708
2017-06-11 07:45:00,4822,1418,1374,1221,3350,4221,4771,2096,3044,2782,3140,1733
2017-06-11 08:00:00,4846,1501,1422,1226,3336,4227,5007,2120,3102,2861,3179,1787
2017-06-11 08:15:00,4960,1501,1452,1286,3414,4265,5087,2142,3145,2902,3281,1791
2017-06-11 08:30:00,5004,1534,1484,1333,3415,4398,5152,2180,3166,2954,3321,1825
2017-06-11 08:45:00,4972,1583,1526,1311,3498,4489,5327,2202,3305,3083,3375,1883
2017-06-11 09:00:00,5138,1595,1553,1339,3645,4490,5493,2258,3338,3180,3439,1880
2017-06-11 09:15:00,5223,1659,1579,1396,3691,4668,5602,2290,3403,3227,3474,1908
2017-06-11 09:30:00,5278,1686,1606,1401,3683,4714,5719,2324,3489,3293,3506,1959
2017-06-11 09:45:00,5382,1681,1632,1460,3827,4621,5898,2347,3531,3300,3520,1966
2017-06-11 10:00:00,5488,1671,1660,1473,3887,4694,5982,2369,3591,3384,3679,2012
2017-06-11 10:15:00,5516,1743,1688,1464,3827,4778,6117,2396,3664,3455,3728,2050
2017-06-11 10:30:00,5596,1788,1691,1473,3901,4775,6194,2411,3731,3475,3793,2067
2017-06-11 10:45:00,5568,1784,1694,1528,3918,4801,6269,2430,3752,3499,3773,2082
2017-06-11 11:00:00,5636,1787,1702,1524,3969,4830,6359,2451,3774,3509,3815,2073
2017-06-11 11:15:00,5773,1795,1728,1566,3985,4839,6335,2448,3797,3515,3826,2100
2017-06-11 11:30:00,5744,1767,1746,1574,4005,4975,6516,2475,3792,3539,3864,2108
2017-06-11 11:45:00,5767,1790,1788,1530,4059,4932,6585,2461,3875,3598,3918,2155
2017-06-11 12:00:00,5785,1852,1795,1563,4072,4820,6723,2505,3941,3710,3979,2155
2017-06-11 12:15:00,5829,1960,1844,1571,4132,5058,6687,2571,3969,3785,4071,2206
2017-06-11 12:30:00,5854,1954,1945,1627,4193,5048,6779,2615,4035,3842,4028,2233
2017-06-11 12:45:00,5989,1899,2004,1695,189,5232,6786,2644,4216,3986,4018,2387
2017-06-11 13:00:00,6059,1831,1928,1662,4285,5247,6684,2568,3910,3946,4047,2303
2017-06-11 13:15:00,6002,1760,1829,1625,4182,5157,6609,2495,3650,3826,4111,2206
2017-06-11 13:30:00,5913,1786,1753,1585,4060,5025,6581,2425,3638,3767,3968,2135
2017-06-11 13:45:00,5818,1724,1699,1559,3929,4901,6509,2402,3694,3799,3869,2078
2017-06-11 14:00:00,5710,1780,1676,1544,3964,4803,6394,2385,3891,3698,3923,2006
2017-06-11 14:15:00,5731,1728,1663,1514,3976,4803,6643,2339,4100,3665,3994,1949
2017-06-11 14:30:00,5678,1729,1639,1524,3962,4723,6562,2333,3922,3621,3944,1953
2017-06-11 14:45:00,5694,1678,1599,1567,3934,4620,6458,2300,3907,3629,3853,1920
2017-06-11 15:00:00,5617,1757,1580,1521,3819,4670,6433,2264,3781,3598,3864,1958
2017-06-11 15:15:00,5719,1742,1545,1541,3867,4652,6299,2237,3830,3577,3815,2054
2017-06-11 15:30:00,5615,1702,1518,1467,3675,4542,6305,2252,3882,3554,3759,2061
2017-06-11 15:45:00,5660,1697,1522,1455,3706,4500,6384,2226,3827,3470,3711,2013
2017-06-11 16:00:00,5653,1627,1511,1461,3732,4403,6292,2233,3764,3478,3617,2007
2017-06-11 16:15:00,5596,1582,1525,1456,3693,4393,6195,2258,3734,3431,3571,1979
2017-06-11 16:30:00,5632,1626,1489,1374,3680,4470,6236,2235,3731,3447,3552,1972
2017-06-11 16:45:00,5607,1631,1483,1431,-517,4434,6158,2245,3580,3405,3620,1923
2017-06-11 17:00:00,5450,1602,1500,1375,3633,4457,6218,2251,3623,3468,3533,1922
2017-06-11 17:15:00,5569,1657,1495,1388,3609,4574,6106,2279,3677,3428,3560,1928
2017-06-11 17:30:00,5605,1665,1524,1481,3697,4587,6159,2282,3644,3400,3623,1920
2017-06-11 17:45:00,5522,1724,1524,1452,3758,4456,6184,2256,3613,3494,3549,1981
2017-06-11 18:00:00,5538,1703,1585,1455,-472,4536,6347,2305,3748,3518,3625,1985
2017-06-11 18:15:00,5622,1695,1591,1482,3682,4691,6298,2328,3725,3546,3692,1991
2017-06-11 18:30:00,5683,1715,1614,1471,3766,4626,6415,2372,3765,3584,3733,2072
2017-06-11 18:45:00,5749,1764,1645,1515,3901,4637,6414,2399,3830,3688,3756,2096
2017-06-11 19:00:00,5787,1808,1681,1536,3880,4635,6510,2448,3711,3745,3841,2116
2017-06-11 19:15:00,5828,1845,1721,1571,3890,4683,6607,2488,3602,3809,3931,2145
2017-06-11 19:30:00,5860,1878,1726,1584,3882,4675,6755,2478,3528,3853,3901,2167
2017-06-11 19:45:00,5818,1893,1689,1637,3916,4807,6696,2445,3509,3874,3877,2135
2017-06-11 20:00:00,5826,1881,1715,1644,-902,4728,6743,2422,3633,3821,3884,2120
2017-06-11 20:15:00,5850,1771,1686,1601,3872,4741,6651,2415,3488,3838,3869,2112
2017-06-11 20:30:00,5909,1814,1668,1639,3912,4583,6608,2398,3449,3724,3853,2124
2017-06-11 20:45:00,5894,1773,1636,1598,3908,4539,6653,2375,3473,3743,3783,2051
2017-06-11 21:00:00,5880,1883,1623,1626,3862,4611,6596,2408,3460,3758,3773,2047
2017-06-11 21:15:00,5939,2000,1592,1659,3885,4632,6567,2559,3447,3741,3868,2011
2017-06-11 21:30:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-11 21:45:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-11 22:00:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-11 22:15:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-11 22:30:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-11 22:45:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-11 23:00:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-11 23:15:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-11 23:30:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-11 23:45:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-12 00:00:00,5925,1705,2234,1856,4038,5222,6544,2715,3726,3962,4108,2515
2017-06-12 00:15:00,5809,1701,2147,1789,3899,5234,6413,2657,3810,3685,3958,2516
2017-06-12 00:30:00,5499,1635,1995,1723,3750,5138,6135,2547,3883,3763,3781,2371
2017-06-12 00:45:00,5412,1615,1847,1649,3716,4874,5970,2477,3803,3554,3617,2225
2017-06-12 01:00:00,5276,1599,1753,1576,3799,4865,5719,2453,3662,3414,3554,2148
2017-06-12 01:15:00,5329,1637,1655,1630,3813,4878,5584,2453,3910,3401,3574,2137
2017-06-12 01:30:00,5317,1617,1682,1547,3821,4675,5344,2432,3793,3342,3531,2093
2017-06-12 01:45:00,5334,1666,1798,1511,3872,4564,5177,2433,3667,3319,3466,2197
2017-06-12 02:00:00,5238,1706,1718,1489,3868,4537,5114,2340,3511,3282,3494,2086
2017-06-12 02:15:00,5393,1734,1662,1463,3829,4402,5197,2278,3631,3315,3658,1997
2017-06-12 02:30:00,5326,1660,1587,1446,3810,4363,5127,2246,3510,3269,3564,1927
2017-06-12 02:45:00,5268,1592,1520,1441,3688,4375,5056,2204,3384,3236,3469,1864
2017-06-12 03:00:00,5182,1605,1469,1345,3633,4294,4995,2174,3372,3125,3292,1835
2017-06-12 03:15:00,5221,1644,1444,1348,3619,4308,4871,2131,3315,3129,3306,1820
2017-06-12 03:30:00,5145,1625,1431,1316,3648,4129,4887,2139,3227,3047,3210,1795
2017-06-12 03:45:00,5096,1562,1421,1298,3626,4197,4786,2120,3229,3014,3195,1784
2017-06-12 04:00:00,5018,1566,1425,1298,3623,4161,4742,2112,3190,2974,3188,1797
2017-06-12 04:15:00,5041,1583,1433,1301,3590,4229,4800,2113,3227,2988,3139,1820
2017-06-12 04:30:00,5068,1571,1441,1307,3546,4153,4756,2090,3214,2974,3100,1821
2017-06-12 04:45:00,5149,1579,1455,1303,3641,4280,4789,2098,3196,2916,3071,1851
2017-06-12 05:00:00,5185,1646,1490,1344,3695,4288,4766,2126,3284,2928,3098,1905
2017-06-12 05:15:00,5357,1689,1547,1367,3741,4405,4999,2202,3252,2993,3122,1996
2017-06-12 05:30:00,5393,1680,1582,1420,-942,4382,4948,2212,3313,3052,3130,2050
2017-06-12 05:45:00,5364,1699,1620,1434,3763,4439,5132,2232,3449,3078,3063,2095
2017-06-12 06:00:00,5468,1733,1656,1456,3849,4579,5045,2299,3372,3067,3104,2159
2017-06-12 06:15:00,5622,1852,1685,1564,4023,4663,5414,2347,3607,3166,3214,2201
2017-06-12 06:30:00,5825,1903,1753,1508,4096,4838,5508,2390,3711,3248,3304,2278
2017-06-12 06:45:00,5904,1986,1845,1568,4326,4969,5657,2457,3826,3290,3360,2316
2017-06-12 07:00:00,6054,2061,1920,1590,4429,4986,6047,2527,3877,3473,3491,2402
2017-06-12 07:15:00,6142,2142,2034,1688,4498,5172,6370,2584,4019,3634,3539,2523
2017-06-12 07:30:00,6350,2217,2072,1752,4639,5306,6648,2646,4106,3743,3647,2607
2017-06-12 07:45:00,6494,2291,2085,1773,4654,5214,6869,2663,4065,3646,3659,2671
2017-06-12 08:00:00,6688,2242,2153,1814,4753,5418,7030,2713,4169,3745,3846,2699
2017-06-12 08:15:00,6635,2400,2242,1865,4793,5470,7208,2727,4094,3905,3897,2782
2017-06-12 08:30:00,6745,2405,2265,1870,4855,5537,7280,2766,4102,3988,3947,2806
2017-06-12 08:45:00,6861,2405,2290,1866,4903,5554,7351,2797,4100,4049,3998,2830
2017-06-12 09:00:00,6854,2449,2325,1921,-233,5586,7465,2834,4318,4123,4129,2886
2017-06-12 09:15:00,6954,2467,2367,1921,8,5569,7474,2860,4327,4185,4170,2897
2017-06-12 09:30:00,7006,2413,2382,1925,4946,5679,7593,2855,4381,4251,4201,2960
