,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2017-06-04 12:00:00,-1256,0,0,-,0,-,-,-,-,-441,-50,-
2017-06-04 12:15:00,-1261,0,0,-,0,-,-,-,-,-441,-50,-
2017-06-04 12:30:00,-1256,0,0,-,0,-,-,-,-,-36,-50,-
2017-06-04 12:45:00,-1256,0,0,-,0,-,-,-,-,-36,-50,-
2017-06-04 13:00:00,-1261,0,-1,-,0,-,-,-,-,-36,-50,-
2017-06-04 13:15:00,-1256,0,0,-,-350,-,-,-,-,-49,-50,-
2017-06-04 13:30:00,-1261,0,-1,-,-351,-,-,-,-,-457,-50,-
2017-06-04 13:45:00,-1261,0,-1,-,-352,-,-,-,-,-456,-50,-
2017-06-04 14:00:00,-1261,0,0,-,-349,-,-,-,-,-458,-50,-
2017-06-04 14:15:00,-1104,0,0,-,-350,-,-,-,-,-458,-50,-
2017-06-04 14:30:00,-1099,0,-1,-,-349,-,-,-,-,-455,-50,-
2017-06-04 14:45:00,-1099,0,0,-,-348,-,-,-,-,-456,-50,-
2017-06-04 15:00:00,-1104,0,0,-,-348,-,-,-,-,-454,-50,-
2017-06-04 15:15:00,-1099,0,-1,-,-348,-,-,-,-,-453,-50,-
2017-06-04 15:30:00,-1099,-30,0,-,-347,-,-,-,-,-455,-50,-
2017-06-04 15:45:00,-1099,-30,0,-,-346,-,-,-,-,-456,-50,-
2017-06-04 16:00:00,-1099,-30,0,-,-345,-,-,-,-,-452,-50,-
2017-06-04 16:15:00,-1104,-30,-7,-,-347,-,-,-,-,-49,-50,-
2017-06-04 16:30:00,-1099,-30,-26,-,-344,-,-,-,-,-51,-50,-
2017-06-04 16:45:00,-1099,-30,-27,-,-343,-,-,-,-,-246,-50,-
2017-06-04 17:00:00,-1104,-30,-40,-,-342,-,-,-,-,-245,-50,-
2017-06-04 17:15:00,-785,-30,-45,-,-342,-,-,-,-,-246,-50,-
2017-06-04 17:30:00,-790,-30,-54,-,-342,-,-,-,-,-252,-50,-
2017-06-04 17:45:00,-785,-30,-52,-,-339,-,-,-,-,-250,-50,-
2017-06-04 18:00:00,-785,-30,-50,-,0,-,-,-,-,-49,-50,-
2017-06-04 18:15:00,-633,0,-52,-,0,-,-,-,-,-49,0,-
2017-06-04 18:30:00,-633,0,-53,-,0,-,-,-,-,-49,0,-
2017-06-04 18:45:00,-633,0,-40,-,0,-,-,-,-,-49,0,-
2017-06-04 19:00:00,-314,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 19:15:00,-314,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 19:30:00,-314,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 19:45:00,-319,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 20:00:00,-318,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 20:15:00,-314,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 20:30:00,-319,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 20:45:00,-314,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 21:00:00,-319,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 21:15:00,-319,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 21:30:00,-5,0,0,-,0,-,-,-,-,-58,0,-
2017-06-04 21:45:00,0,0,0,-,0,-,-,-,-,-61,0,-
2017-06-04 22:00:00,0,-30,0,-,0,-,-,-,-,-60,0,-
2017-06-04 22:15:00,-5,-30,0,-,0,-,-,-,-,-61,0,-
2017-06-04 22:30:00,-5,-30,0,-,0,-,-,-,-,-72,0,-
2017-06-04 22:45:00,0,-30,0,-,0,-,-,-,-,-49,0,-
2017-06-04 23:00:00,-5,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 23:15:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 23:30:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-04 23:45:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 00:00:00,-5,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 00:15:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 00:30:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 00:45:00,-5,0,0,-,0,-,-,-,-,-52,0,-
2017-06-05 01:00:00,-162,0,0,-,0,-,-,-,-,-52,0,-
2017-06-05 01:15:00,-785,0,0,-,0,-,-,-,-,-250,0,-
2017-06-05 01:30:00,-790,0,0,-,0,-,-,-,-,-252,0,-
2017-06-05 01:45:00,-790,0,-1,-,0,-,-,-,-,-252,0,-
2017-06-05 02:00:00,-785,0,0,-,0,-,-,-,-,-251,0,-
2017-06-05 02:15:00,-785,0,0,-,0,-,-,-,-,-250,0,-
2017-06-05 02:30:00,-1099,0,0,-,0,-,-,-,-,-249,0,-
2017-06-05 02:45:00,-1256,0,0,-,-179,-,-,-,-,-453,-50,-
2017-06-05 03:00:00,-1256,0,0,-,-178,-,-,-,-,-454,-50,-
2017-06-05 03:15:00,-1261,0,-2,-,-178,-,-,-,-,-455,-50,-
2017-06-05 03:30:00,-1256,-30,0,-,-177,-,-,-,-,-453,-50,-
2017-06-05 03:45:00,-1261,-30,0,-,-351,-,-,-,-,-454,-50,-
2017-06-05 04:00:00,-1256,-30,0,-,-349,-,-,-,-,-451,-50,-
2017-06-05 04:15:00,-1261,-30,-1,-,-349,-,-,-,-,-452,-50,-
2017-06-05 04:30:00,-1256,-30,-1,-,-348,-,-,-,-,-454,-50,-
2017-06-05 04:45:00,-1256,-30,-30,-,-349,-,-,-,-,-452,-50,-
2017-06-05 05:00:00,-1261,-30,-28,-,-351,-,-,-,-,-451,-50,-
2017-06-05 05:15:00,-1256,-30,-40,-,-346,-,-,-,-,-452,-50,-
2017-06-05 05:30:00,-1261,-30,-44,-,-348,-,-,-,-,-452,-50,-
2017-06-05 05:45:00,-1261,-30,-52,-,-344,-,-,-,-,-453,-50,-
2017-06-05 06:00:00,-1256,-30,-53,-,-347,-,-,-,-,-453,-50,-
2017-06-05 06:15:00,-1256,0,-53,-,-345,-,-,-,-,-452,-50,-
2017-06-05 06:30:00,-1256,0,-50,-,-342,-,-,-,-,-451,-50,-
2017-06-05 06:45:00,-1256,0,-54,-,-175,-,-,-,-,-453,-50,-
2017-06-05 07:00:00,-1256,0,-49,-,-173,-,-,-,-,-451,-50,-
2017-06-05 07:15:00,-1256,0,0,-,-173,-,-,-,-,-453,-50,-
2017-06-05 07:30:00,-1256,0,0,-,-173,-,-,-,-,-454,-50,-
2017-06-05 07:45:00,-1256,0,0,-,0,-,-,-,-,-453,0,-
2017-06-05 08:00:00,-1261,0,0,-,0,-,-,-,-,-454,0,-
2017-06-05 08:15:00,-1261,0,-1,-,0,-,-,-,-,-452,0,-
2017-06-05 08:30:00,-942,0,0,-,0,-,-,-,-,-452,0,-
2017-06-05 08:45:00,-942,0,0,-,0,-,-,-,-,-239,0,-
2017-06-05 09:00:00,-947,0,0,-,0,-,-,-,-,-239,0,-
2017-06-05 09:15:00,-947,0,0,-,0,-,-,-,-,-238,0,-
2017-06-05 09:30:00,-942,0,0,-,0,-,-,-,-,-238,0,-
2017-06-05 09:45:00,-947,0,0,-,0,-,-,-,-,-36,0,-
2017-06-05 10:00:00,-947,0,0,-,0,-,-,-,-,-36,0,-
2017-06-05 10:15:00,-942,0,0,-,0,-,-,-,-,-36,0,-
2017-06-05 10:30:00,-947,0,0,-,0,-,-,-,-,-36,0,-
2017-06-05 10:45:00,-947,0,0,-,0,-,-,-,-,-36,0,-
2017-06-05 11:00:00,-947,0,0,-,0,-,-,-,-,-97,0,-
2017-06-05 11:15:00,-942,0,0,-,0,-,-,-,-,-439,0,-
2017-06-05 11:30:00,-942,0,0,-,0,-,-,-,-,-436,0,-
2017-06-05 11:45:00,-942,0,0,-,0,-,-,-,-,-436,0,-
2017-06-05 12:00:00,-942,0,0,-,0,-,-,-,-,-438,0,-
2017-06-05 12:15:00,-942,0,0,-,0,-,-,-,-,-439,0,-
2017-06-05 12:30:00,-942,0,0,-,0,-,-,-,-,-437,0,-
2017-06-05 12:45:00,-942,0,0,-,-7,-,-,-,-,-438,0,-
2017-06-05 13:00:00,-947,0,0,-,-174,-,-,-,-,-436,0,-
2017-06-05 13:15:00,-942,0,0,-,-175,-,-,-,-,-449,0,-
2017-06-05 13:30:00,-942,0,0,-,-176,-,-,-,-,-449,0,-
2017-06-05 13:45:00,-942,0,0,-,-177,-,-,-,-,-449,-50,-
2017-06-05 14:00:00,-1099,0,0,-,-176,-,-,-,-,-450,-50,-
2017-06-05 14:15:00,-1256,0,-1,-,-176,-,-,-,-,-451,-50,-
2017-06-05 14:30:00,-1261,-30,-1,-,-176,-,-,-,-,-448,-50,-
2017-06-05 14:45:00,-1261,-30,-2,-,-175,-,-,-,-,-448,-50,-
2017-06-05 15:00:00,-1261,-30,0,-,-175,-,-,-,-,-451,-50,-
2017-06-05 15:15:00,-1261,-30,-1,-,-174,-,-,-,-,-449,-50,-
2017-06-05 15:30:00,-1256,-30,0,-,-174,-,-,-,-,-449,-50,-
2017-06-05 15:45:00,-1261,-30,0,-,-173,-,-,-,-,-448,-50,-
2017-06-05 16:00:00,-1256,-30,-1,-,-174,-,-,-,-,-449,-51,-
2017-06-05 16:15:00,-1256,-30,-2,-,-172,-,-,-,-,-450,-50,-
2017-06-05 16:30:00,-1256,-30,-2,-,-173,-,-,-,-,-449,-50,-
2017-06-05 16:45:00,-1256,-30,-1,-,-173,-,-,-,-,-450,0,-
2017-06-05 17:00:00,-942,-30,-2,-,-173,-,-,-,-,-451,0,-
2017-06-05 17:15:00,-785,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 17:30:00,-785,0,-22,-,0,-,-,-,-,-49,0,-
2017-06-05 17:45:00,-314,0,-26,-,0,-,-,-,-,-49,0,-
2017-06-05 18:00:00,-314,0,-40,-,0,-,-,-,-,-49,0,-
2017-06-05 18:15:00,0,0,-39,-,0,-,-,-,-,-49,0,-
2017-06-05 18:30:00,0,0,-44,-,0,-,-,-,-,-49,0,-
2017-06-05 18:45:00,0,0,-51,-,0,-,-,-,-,-49,0,-
2017-06-05 19:00:00,-5,0,-48,-,0,-,-,-,-,-49,0,-
2017-06-05 19:15:00,-5,0,-52,-,0,-,-,-,-,-49,0,-
2017-06-05 19:30:00,-5,0,-50,-,0,-,-,-,-,-49,0,-
2017-06-05 19:45:00,0,0,-52,-,0,-,-,-,-,-49,0,-
2017-06-05 20:00:00,0,0,-48,-,0,-,-,-,-,-49,0,-
2017-06-05 20:15:00,-5,0,-1,-,0,-,-,-,-,-49,0,-
2017-06-05 20:30:00,-5,0,-1,-,0,-,-,-,-,-49,0,-
2017-06-05 20:45:00,-5,0,-1,-,0,-,-,-,-,-49,0,-
2017-06-05 21:00:00,-5,0,-2,-,0,-,-,-,-,-49,0,-
2017-06-05 21:15:00,0,0,-1,-,0,-,-,-,-,-49,0,-
2017-06-05 21:30:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 21:45:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 22:00:00,-5,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 22:15:00,-5,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 22:30:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 22:45:00,-5,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 23:00:00,-5,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 23:15:00,-5,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 23:30:00,-5,0,0,-,0,-,-,-,-,-49,0,-
2017-06-05 23:45:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-06 00:00:00,-5,0,0,-,0,-,-,-,-,-49,0,-
2017-06-06 00:15:00,-5,0,0,-,0,-,-,-,-,-50,0,-
2017-06-06 00:30:00,-476,0,0,-,-17,-,-,-,-,-448,0,-
2017-06-06 00:45:00,-633,0,0,-,-350,-,-,-,-,-447,0,-
2017-06-06 01:00:00,-947,0,0,-,-349,-,-,-,-,-447,0,-
2017-06-06 01:15:00,-947,0,0,-,-347,-,-,-,-,-447,0,-
2017-06-06 01:30:00,-947,0,0,-,-347,-,-,-,-,-447,0,-
2017-06-06 01:45:00,-942,0,0,-,-348,-,-,-,-,-448,-51,-
2017-06-06 02:00:00,-1256,-30,0,-,-344,-,-,-,-,-446,-51,-
2017-06-06 02:15:00,-1261,-30,0,-,-348,-,-,-,-,-444,-50,-
2017-06-06 02:30:00,-1256,-30,0,-,-344,-,-,-,-,-446,-50,-
2017-06-06 02:45:00,-1261,-30,0,-,-344,-,-,-,-,-447,-50,-
2017-06-06 03:00:00,-1261,-30,0,-,-342,-,-,-,-,-446,-50,-
2017-06-06 03:15:00,-1261,-30,0,-,-341,-,-,-,-,-446,-50,-
2017-06-06 03:30:00,-1261,-30,0,-,-340,-,-,-,-,-448,-51,-
2017-06-06 03:45:00,-1256,-30,0,-,-343,-,-,-,-,-448,-51,-
2017-06-06 04:00:00,-1261,-30,0,-,-342,-,-,-,-,-449,-51,-
2017-06-06 04:15:00,-1261,0,0,-,-339,-,-,-,-,-446,-51,-
2017-06-06 04:30:00,-1261,0,0,-,-341,-,-,-,-,-446,-50,-
2017-06-06 04:45:00,-1256,0,0,-,-173,-,-,-,-,-445,-51,-
2017-06-06 05:00:00,-1256,0,0,-,-171,-,-,-,-,-448,-50,-
2017-06-06 05:15:00,-1256,0,0,-,-173,-,-,-,-,-446,-51,-
2017-06-06 05:30:00,-1256,0,-2,-,-173,-,-,-,-,-448,-51,-
2017-06-06 05:45:00,-1256,0,-24,-,-172,-,-,-,-,-445,-50,-
2017-06-06 06:00:00,-1256,0,-23,-,-171,-,-,-,-,-447,-51,-
2017-06-06 06:15:00,-1256,0,-38,-,-173,-,-,-,-,-49,0,-
2017-06-06 06:30:00,0,0,-45,-,-170,-,-,-,-,-48,0,-
2017-06-06 06:45:00,0,0,-45,-,0,-,-,-,-,-13,0,-
2017-06-06 07:00:00,0,0,-50,-,0,-,-,-,-,-13,0,-
2017-06-06 07:15:00,0,0,-50,-,0,-,-,-,-,-13,0,-
2017-06-06 07:30:00,0,0,-50,-,0,-,-,-,-,-13,0,-
2017-06-06 07:45:00,0,0,-50,-,0,-,-,-,-,-13,0,-
2017-06-06 08:00:00,0,-30,-50,-,0,-,-,-,-,-13,0,-
2017-06-06 08:15:00,0,-30,-50,-,0,-,-,-,-,-13,0,-
2017-06-06 08:30:00,0,-30,-37,-,0,-,-,-,-,-13,0,-
2017-06-06 08:45:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 09:00:00,0,-30,-1,-,0,-,-,-,-,0,0,-
2017-06-06 09:15:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 09:30:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 09:45:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 10:00:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 10:15:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 10:30:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 10:45:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 11:00:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 11:15:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 11:30:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 11:45:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 12:00:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 12:15:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 12:30:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 12:45:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 13:00:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 13:15:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 13:30:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 13:45:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 14:00:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-06 14:15:00,0,-30,0,-,0,-,-,-,-,-13,0,-
2017-06-06 14:30:00,0,-30,0,-,0,-,-,-,-,-13,0,-
2017-06-06 14:45:00,0,0,0,-,0,-,-,-,-,-13,0,-
2017-06-06 15:00:00,0,0,0,-,0,-,-,-,-,-13,0,-
2017-06-06 15:15:00,0,0,0,-,0,-,-,-,-,-13,0,-
2017-06-06 15:30:00,0,0,0,-,0,-,-,-,-,-13,0,-
2017-06-06 15:45:00,-471,0,-1,-,0,-,-,-,-,-13,0,-
2017-06-06 16:00:00,-471,0,0,-,0,-,-,-,-,-16,0,-
2017-06-06 16:15:00,-942,0,0,-,0,-,-,-,-,-45,0,-
2017-06-06 16:30:00,-942,0,0,-,0,-,-,-,-,-217,0,-
2017-06-06 16:45:00,-942,0,0,-,0,-,-,-,-,-413,0,-
2017-06-06 17:00:00,-942,0,0,-,0,-,-,-,-,-410,0,-
2017-06-06 17:15:00,-314,0,0,-,0,-,-,-,-,-412,0,-
2017-06-06 17:30:00,-314,0,0,-,0,-,-,-,-,-412,0,-
2017-06-06 17:45:00,0,0,0,-,0,-,-,-,-,-13,0,-
2017-06-06 18:00:00,0,-30,-1,-,0,-,-,-,-,-13,0,-
2017-06-06 18:15:00,0,-30,0,-,0,-,-,-,-,-5,0,-
2017-06-06 18:30:00,0,-30,-25,-,0,-,-,-,-,-7,0,-
2017-06-06 18:45:00,0,-30,-33,-,0,-,-,-,-,0,0,-
2017-06-06 19:00:00,0,-30,-44,-,0,-,-,-,-,0,0,-
2017-06-06 19:15:00,0,-30,-42,-,0,-,-,-,-,0,0,-
2017-06-06 19:30:00,0,-30,-50,-,0,-,-,-,-,0,0,-
2017-06-06 19:45:00,0,0,-52,-,0,-,-,-,-,0,0,-
2017-06-06 20:00:00,0,0,-49,-,0,-,-,-,-,0,0,-
2017-06-06 20:15:00,0,0,-52,-,0,-,-,-,-,0,0,-
2017-06-06 20:30:00,0,0,-48,-,0,-,-,-,-,0,0,-
2017-06-06 20:45:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-06 21:00:00,-471,0,0,-,0,-,-,-,-,-4,0,-
2017-06-06 21:15:00,-471,0,0,-,0,-,-,-,-,-416,0,-
2017-06-06 21:30:00,-471,0,0,-,0,-,-,-,-,-415,0,-
2017-06-06 21:45:00,-471,0,0,-,0,-,-,-,-,-415,0,-
2017-06-06 22:00:00,0,0,0,-,0,-,-,-,-,-416,0,-
2017-06-06 22:15:00,0,-30,0,-,-179,-,-,-,-,-416,0,-
2017-06-06 22:30:00,0,-30,0,-,-180,-,-,-,-,-13,0,-
2017-06-06 22:45:00,0,-30,0,-,-180,-,-,-,-,-13,0,-
2017-06-06 23:00:00,0,-30,0,-,-178,-,-,-,-,-21,0,-
2017-06-06 23:15:00,0,-30,0,-,-179,-,-,-,-,-415,0,-
2017-06-06 23:30:00,0,-30,0,-,-180,-,-,-,-,-415,0,-
2017-06-06 23:45:00,0,-30,0,-,0,-,-,-,-,-415,0,-
2017-06-07 00:00:00,0,-30,0,-,0,-,-,-,-,-412,0,-
2017-06-07 00:15:00,-331,0,0,-,0,-,-,-,-,-449,0,-
2017-06-07 00:30:00,-628,0,0,-,0,-,-,-,-,-450,0,-
2017-06-07 00:45:00,-1256,0,0,-,-353,-,-,-,-,-451,-50,-
2017-06-07 01:00:00,-1256,0,0,-,-355,-,-,-,-,-451,-50,-
2017-06-07 01:15:00,-1256,0,0,-,-352,-,-,-,-,-451,-50,-
2017-06-07 01:30:00,-1256,0,0,-,-352,-,-,-,-,-449,-50,-
2017-06-07 01:45:00,-1256,0,0,-,-354,-,-,-,-,-450,-50,-
2017-06-07 02:00:00,-1256,0,0,-,-351,-,-,-,-,-450,-50,-
2017-06-07 02:15:00,-1256,0,0,-,-351,-,-,-,-,-449,-50,-
2017-06-07 02:30:00,-1256,0,0,-,-352,-,-,-,-,-449,-50,-
2017-06-07 02:45:00,-1256,0,0,-,-351,-,-,-,-,-417,-50,-
2017-06-07 03:00:00,-1256,0,0,-,-350,-,-,-,-,-412,-50,-
2017-06-07 03:15:00,-1256,0,0,-,-348,-,-,-,-,-414,-50,-
2017-06-07 03:30:00,-1256,-30,0,-,-349,-,-,-,-,-413,-50,-
2017-06-07 03:45:00,-1256,-30,0,-,-348,-,-,-,-,-411,-50,-
2017-06-07 04:00:00,-1256,-30,-1,-,-346,-,-,-,-,-412,-50,-
2017-06-07 04:15:00,-1256,-30,0,-,-346,-,-,-,-,-413,-50,-
2017-06-07 04:30:00,-1256,-30,0,-,-348,-,-,-,-,-411,-51,-
2017-06-07 04:45:00,-1256,-30,0,-,-344,-,-,-,-,-412,-50,-
2017-06-07 05:00:00,-1256,-30,0,-,-345,-,-,-,-,-413,-51,-
2017-06-07 05:15:00,-1256,-30,0,-,0,-,-,-,-,-450,-50,-
2017-06-07 05:30:00,-1256,0,0,-,0,-,-,-,-,-451,-50,-
2017-06-07 05:45:00,-1256,0,0,-,0,-,-,-,-,-449,-50,-
2017-06-07 06:00:00,-1256,0,0,-,0,-,-,-,-,-447,-50,-
2017-06-07 06:15:00,-1256,0,0,-,0,-,-,-,-,-447,-51,-
2017-06-07 06:30:00,-942,0,0,-,0,-,-,-,-,-450,-51,-
2017-06-07 06:45:00,-628,0,-22,-,0,-,-,-,-,-448,-51,-
2017-06-07 07:00:00,-628,0,-30,-,0,-,-,-,-,-448,-51,-
2017-06-07 07:15:00,-628,0,-48,-,0,-,-,-,-,-49,0,-
2017-06-07 07:30:00,-628,0,-43,-,0,-,-,-,-,-49,0,-
2017-06-07 07:45:00,0,0,-53,-,0,-,-,-,-,-49,0,-
2017-06-07 08:00:00,0,0,-46,-,0,-,-,-,-,-49,0,-
2017-06-07 08:15:00,0,0,-53,-,0,-,-,-,-,0,0,-
2017-06-07 08:30:00,0,0,-48,-,0,-,-,-,-,0,0,-
2017-06-07 08:45:00,0,0,-49,-,0,-,-,-,-,0,0,-
2017-06-07 09:00:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 09:15:00,0,0,-1,-,0,-,-,-,-,0,0,-
2017-06-07 09:30:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 09:45:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 10:00:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 10:15:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 10:30:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 10:45:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 11:00:00,0,-30,0,-,-3,-,-,-,-,0,0,-
2017-06-07 11:15:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-07 11:30:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-07 11:45:00,0,-30,0,-,0,-,-,-,-,-3,0,-
2017-06-07 12:00:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-07 12:15:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-07 12:30:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-07 12:45:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-07 13:00:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-07 13:15:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 13:30:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 13:45:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 14:00:00,-314,0,0,-,0,-,-,-,-,-223,0,-
2017-06-07 14:15:00,-628,0,0,-,0,-,-,-,-,-409,0,-
2017-06-07 14:30:00,-628,0,0,-,0,-,-,-,-,-408,0,-
2017-06-07 14:45:00,-628,0,0,-,0,-,-,-,-,-407,0,-
2017-06-07 15:00:00,-628,0,0,-,0,-,-,-,-,-408,0,-
2017-06-07 15:15:00,-628,0,0,-,0,-,-,-,-,-407,0,-
2017-06-07 15:30:00,-628,0,0,-,0,-,-,-,-,-410,0,-
2017-06-07 15:45:00,-628,0,0,-,0,-,-,-,-,-408,0,-
2017-06-07 16:00:00,-628,0,0,-,0,-,-,-,-,-409,0,-
2017-06-07 16:15:00,-628,0,0,-,0,-,-,-,-,-409,0,-
2017-06-07 16:30:00,-628,0,0,-,0,-,-,-,-,-410,0,-
2017-06-07 16:45:00,-628,0,0,-,0,-,-,-,-,-409,0,-
2017-06-07 17:00:00,-628,0,0,-,0,-,-,-,-,-411,0,-
2017-06-07 17:15:00,-628,-30,0,-,0,-,-,-,-,-410,0,-
2017-06-07 17:30:00,0,-30,-1,-,0,-,-,-,-,-13,0,-
2017-06-07 17:45:00,0,-30,-1,-,0,-,-,-,-,-13,0,-
2017-06-07 18:00:00,0,-30,0,-,0,-,-,-,-,-13,0,-
2017-06-07 18:15:00,0,-30,-2,-,0,-,-,-,-,0,0,-
2017-06-07 18:30:00,0,-30,-1,-,0,-,-,-,-,0,0,-
2017-06-07 18:45:00,0,0,-3,-,0,-,-,-,-,0,0,-
2017-06-07 19:00:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 19:15:00,0,0,-5,-,0,-,-,-,-,0,0,-
2017-06-07 19:30:00,0,0,-27,-,0,-,-,-,-,0,0,-
2017-06-07 19:45:00,0,0,-42,-,0,-,-,-,-,0,0,-
2017-06-07 20:00:00,0,0,-46,-,0,-,-,-,-,0,0,-
2017-06-07 20:15:00,0,0,-51,-,0,-,-,-,-,0,0,-
2017-06-07 20:30:00,0,0,-50,-,0,-,-,-,-,0,0,-
2017-06-07 20:45:00,0,-30,-54,-,0,-,-,-,-,0,0,-
2017-06-07 21:00:00,0,-30,-51,-,0,-,-,-,-,0,0,-
2017-06-07 21:15:00,0,-30,-40,-,0,-,-,-,-,0,0,-
2017-06-07 21:30:00,0,-30,0,-,0,-,-,-,-,0,0,-
2017-06-07 21:45:00,0,-30,-1,-,0,-,-,-,-,0,0,-
2017-06-07 22:00:00,0,-30,-2,-,0,-,-,-,-,0,0,-
2017-06-07 22:15:00,0,0,-2,-,0,-,-,-,-,0,0,-
2017-06-07 22:30:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 22:45:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 23:00:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 23:15:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 23:30:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-07 23:45:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-08 00:00:00,0,0,0,-,0,-,-,-,-,0,0,-
2017-06-08 00:15:00,0,0,0,-,0,-,-,-,-,-49,0,-
2017-06-08 00:30:00,-161,0,0,-,0,-,-,-,-,-49,0,-
2017-06-08 00:45:00,-645,0,0,-,-354,-,-,-,-,-49,-49,-
2017-06-08 01:00:00,-785,0,0,-,-355,-,-,-,-,-49,-49,-
2017-06-08 01:15:00,-785,0,0,-,-354,-,-,-,-,-49,-49,-
2017-06-08 01:30:00,-1099,0,0,-,-353,-,-,-,-,-49,-50,-
2017-06-08 01:45:00,-1099,0,0,-,-351,-,-,-,-,-49,-50,-
2017-06-08 02:00:00,-1099,-30,0,-,-351,-,-,-,-,-49,-50,-
2017-06-08 02:15:00,-1099,-30,0,-,-177,-,-,-,-,-49,-50,-
2017-06-08 02:30:00,-1256,-30,0,-,-176,-,-,-,-,-250,-50,-
