,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2017-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 06:00:00,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,15.0,12.0,6.0,0.0
2017-06-01 06:15:00,6.0,3.0,1.0,2.0,8.0,1.0,1.0,1.0,24.0,17.0,11.0,2.0
2017-06-01 06:30:00,13.0,5.0,2.0,4.0,15.0,3.0,2.0,2.0,36.0,27.0,18.0,5.0
2017-06-01 06:45:00,19.0,7.0,3.0,6.0,19.0,6.0,3.0,4.0,43.0,37.0,28.0,8.0
2017-06-01 07:00:00,27.0,9.0,5.0,9.0,23.0,8.0,4.0,5.0,51.0,48.0,37.0,12.0
2017-06-01 07:15:00,39.0,12.0,8.0,12.0,31.0,11.0,5.0,7.0,75.0,70.0,52.0,19.0
2017-06-01 07:30:00,54.0,17.0,12.0,16.0,40.0,15.0,7.0,11.0,110.0,101.0,73.0,28.0
2017-06-01 07:45:00,72.0,21.0,17.0,22.0,47.0,19.0,9.0,14.0,150.0,130.0,98.0,39.0
2017-06-01 08:00:00,92.0,26.0,22.0,28.0,56.0,23.0,11.0,18.0,198.0,164.0,123.0,48.0
2017-06-01 08:15:00,115.0,33.0,28.0,36.0,70.0,28.0,14.0,22.0,260.0,211.0,154.0,61.0
2017-06-01 08:30:00,143.0,42.0,35.0,45.0,83.0,34.0,16.0,26.0,329.0,262.0,191.0,76.0
2017-06-01 08:45:00,168.0,49.0,42.0,53.0,95.0,40.0,20.0,30.0,403.0,297.0,219.0,89.0
2017-06-01 09:00:00,193.0,57.0,49.0,63.0,110.0,46.0,23.0,35.0,486.0,347.0,247.0,103.0
2017-06-01 09:15:00,221.0,65.0,57.0,72.0,122.0,51.0,26.0,40.0,575.0,396.0,277.0,119.0
2017-06-01 09:30:00,247.0,71.0,65.0,82.0,134.0,56.0,29.0,45.0,664.0,459.0,307.0,136.0
2017-06-01 09:45:00,284.0,79.0,75.0,93.0,145.0,63.0,31.0,53.0,740.0,512.0,358.0,158.0
2017-06-01 10:00:00,317.0,89.0,83.0,103.0,165.0,69.0,34.0,59.0,821.0,563.0,406.0,176.0
2017-06-01 10:15:00,339.0,94.0,90.0,112.0,212.0,73.0,36.0,63.0,896.0,619.0,428.0,190.0
2017-06-01 10:30:00,356.0,90.0,96.0,119.0,202.0,76.0,38.0,66.0,961.0,657.0,453.0,202.0
2017-06-01 10:45:00,372.0,107.0,102.0,127.0,212.0,79.0,41.0,69.0,1015.0,699.0,456.0,215.0
2017-06-01 11:00:00,387.0,117.0,108.0,134.0,234.0,82.0,43.0,73.0,1059.0,756.0,461.0,227.0
2017-06-01 11:15:00,398.0,119.0,113.0,139.0,240.0,85.0,44.0,75.0,1100.0,776.0,473.0,236.0
2017-06-01 11:30:00,400.0,124.0,118.0,143.0,250.0,88.0,45.0,78.0,1142.0,803.0,463.0,243.0
2017-06-01 11:45:00,413.0,123.0,123.0,148.0,255.0,92.0,47.0,83.0,1147.0,820.0,465.0,259.0
2017-06-01 12:00:00,419.0,125.0,127.0,154.0,261.0,95.0,49.0,87.0,1164.0,853.0,465.0,268.0
2017-06-01 12:15:00,426.0,121.0,130.0,157.0,288.0,96.0,49.0,88.0,1183.0,891.0,475.0,272.0
2017-06-01 12:30:00,424.0,120.0,133.0,159.0,285.0,97.0,49.0,88.0,1203.0,899.0,519.0,274.0
2017-06-01 12:45:00,418.0,118.0,135.0,161.0,276.0,94.0,51.0,86.0,1200.0,911.0,562.0,268.0
2017-06-01 13:00:00,417.0,120.0,137.0,161.0,291.0,93.0,52.0,87.0,1148.0,925.0,541.0,268.0
2017-06-01 13:15:00,404.0,117.0,138.0,160.0,296.0,91.0,51.0,87.0,1188.0,932.0,553.0,269.0
2017-06-01 13:30:00,413.0,118.0,138.0,161.0,302.0,93.0,51.0,87.0,1117.0,946.0,538.0,268.0
2017-06-01 13:45:00,412.0,132.0,135.0,160.0,283.0,91.0,52.0,84.0,1107.0,984.0,577.0,254.0
2017-06-01 14:00:00,409.0,138.0,134.0,160.0,291.0,92.0,52.0,83.0,1182.0,992.0,565.0,249.0
2017-06-01 14:15:00,402.0,122.0,134.0,157.0,274.0,94.0,52.0,82.0,1224.0,993.0,554.0,248.0
2017-06-01 14:30:00,397.0,124.0,133.0,153.0,269.0,92.0,51.0,82.0,1222.0,989.0,542.0,246.0
2017-06-01 14:45:00,402.0,143.0,127.0,145.0,238.0,85.0,52.0,79.0,1126.0,992.0,525.0,235.0
2017-06-01 15:00:00,395.0,144.0,124.0,135.0,226.0,84.0,51.0,78.0,1074.0,1004.0,526.0,230.0
2017-06-01 15:15:00,387.0,138.0,123.0,138.0,221.0,85.0,50.0,77.0,1137.0,989.0,538.0,226.0
2017-06-01 15:30:00,370.0,136.0,122.0,148.0,219.0,82.0,49.0,75.0,1195.0,978.0,523.0,223.0
2017-06-01 15:45:00,360.0,124.0,130.0,137.0,225.0,86.0,50.0,80.0,1196.0,956.0,485.0,223.0
2017-06-01 16:00:00,343.0,111.0,130.0,146.0,239.0,82.0,50.0,80.0,1079.0,925.0,455.0,220.0
2017-06-01 16:15:00,330.0,119.0,127.0,140.0,234.0,79.0,49.0,78.0,1101.0,882.0,464.0,214.0
2017-06-01 16:30:00,309.0,117.0,123.0,133.0,217.0,76.0,47.0,75.0,1080.0,852.0,454.0,207.0
2017-06-01 16:45:00,302.0,113.0,116.0,126.0,212.0,69.0,41.0,66.0,1049.0,814.0,394.0,180.0
2017-06-01 17:00:00,292.0,112.0,111.0,118.0,193.0,65.0,39.0,62.0,1045.0,779.0,379.0,168.0
2017-06-01 17:15:00,283.0,106.0,106.0,108.0,174.0,62.0,37.0,59.0,970.0,728.0,344.0,161.0
2017-06-01 17:30:00,260.0,101.0,100.0,99.0,159.0,58.0,34.0,56.0,840.0,673.0,330.0,155.0
2017-06-01 17:45:00,227.0,92.0,94.0,95.0,164.0,58.0,30.0,51.0,811.0,622.0,278.0,143.0
2017-06-01 18:00:00,213.0,83.0,88.0,91.0,154.0,54.0,27.0,47.0,769.0,573.0,255.0,132.0
2017-06-01 18:15:00,193.0,75.0,82.0,86.0,135.0,50.0,25.0,43.0,740.0,514.0,232.0,123.0
2017-06-01 18:30:00,170.0,67.0,74.0,80.0,104.0,44.0,22.0,39.0,685.0,458.0,198.0,112.0
2017-06-01 18:45:00,140.0,58.0,68.0,75.0,91.0,40.0,19.0,37.0,604.0,398.0,153.0,100.0
2017-06-01 19:00:00,122.0,49.0,61.0,70.0,78.0,35.0,16.0,33.0,515.0,339.0,128.0,88.0
2017-06-01 19:15:00,106.0,42.0,53.0,64.0,68.0,30.0,14.0,29.0,437.0,283.0,110.0,77.0
2017-06-01 19:30:00,89.0,34.0,46.0,59.0,59.0,25.0,12.0,24.0,387.0,233.0,93.0,67.0
2017-06-01 19:45:00,64.0,28.0,39.0,54.0,49.0,21.0,10.0,21.0,328.0,176.0,70.0,59.0
2017-06-01 20:00:00,50.0,21.0,31.0,48.0,39.0,16.0,8.0,17.0,251.0,132.0,55.0,49.0
2017-06-01 20:15:00,43.0,16.0,26.0,44.0,30.0,13.0,6.0,14.0,196.0,100.0,41.0,40.0
2017-06-01 20:30:00,30.0,13.0,21.0,41.0,23.0,10.0,5.0,11.0,151.0,77.0,30.0,32.0
2017-06-01 20:45:00,18.0,9.0,16.0,38.0,18.0,7.0,4.0,9.0,114.0,54.0,20.0,24.0
2017-06-01 21:00:00,10.0,5.0,11.0,34.0,10.0,5.0,2.0,6.0,85.0,34.0,11.0,16.0
2017-06-01 21:15:00,6.0,3.0,8.0,33.0,7.0,3.0,2.0,4.0,68.0,26.0,9.0,11.0
2017-06-01 21:30:00,4.0,3.0,6.0,32.0,6.0,2.0,1.0,3.0,60.0,21.0,9.0,8.0
2017-06-01 21:45:00,3.0,2.0,3.0,31.0,5.0,1.0,1.0,2.0,54.0,18.0,5.0,5.0
2017-06-01 22:00:00,2.0,2.0,1.0,30.0,4.0,1.0,0.0,0.0,49.0,15.0,2.0,1.0
2017-06-01 22:15:00,2.0,2.0,0.0,29.0,3.0,0.0,0.0,0.0,48.0,13.0,2.0,0.0
2017-06-01 22:30:00,1.0,2.0,0.0,29.0,3.0,0.0,0.0,0.0,48.0,13.0,2.0,0.0
2017-06-01 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 06:00:00,1.0,2.0,0.0,29.0,5.0,0.0,0.0,0.0,54.0,14.0,2.0,0.0
2017-06-02 06:15:00,6.0,3.0,1.0,30.0,8.0,1.0,0.0,1.0,53.0,19.0,13.0,2.0
2017-06-02 06:30:00,14.0,5.0,2.0,32.0,14.0,3.0,1.0,2.0,57.0,31.0,22.0,5.0
2017-06-02 06:45:00,21.0,8.0,3.0,34.0,22.0,5.0,2.0,3.0,65.0,40.0,31.0,8.0
2017-06-02 07:00:00,29.0,11.0,4.0,36.0,29.0,7.0,2.0,4.0,77.0,50.0,41.0,10.0
2017-06-02 07:15:00,42.0,15.0,7.0,38.0,40.0,10.0,4.0,5.0,98.0,72.0,60.0,17.0
2017-06-02 07:30:00,59.0,20.0,11.0,42.0,53.0,14.0,5.0,8.0,137.0,102.0,81.0,25.0
2017-06-02 07:45:00,79.0,25.0,14.0,46.0,66.0,17.0,6.0,10.0,170.0,133.0,109.0,33.0
2017-06-02 08:00:00,99.0,31.0,18.0,50.0,81.0,21.0,8.0,12.0,210.0,168.0,138.0,40.0
2017-06-02 08:15:00,123.0,39.0,23.0,56.0,98.0,26.0,10.0,15.0,261.0,213.0,172.0,52.0
2017-06-02 08:30:00,153.0,48.0,29.0,63.0,117.0,31.0,13.0,19.0,311.0,261.0,208.0,65.0
2017-06-02 08:45:00,181.0,57.0,36.0,69.0,135.0,37.0,14.0,19.0,396.0,335.0,249.0,84.0
2017-06-02 09:00:00,209.0,67.0,42.0,75.0,153.0,42.0,16.0,21.0,462.0,397.0,284.0,99.0
2017-06-02 09:15:00,237.0,76.0,49.0,82.0,171.0,47.0,19.0,25.0,532.0,451.0,329.0,115.0
2017-06-02 09:30:00,264.0,84.0,56.0,88.0,188.0,52.0,21.0,29.0,621.0,517.0,368.0,131.0
2017-06-02 09:45:00,295.0,93.0,66.0,95.0,206.0,58.0,25.0,35.0,671.0,569.0,406.0,149.0
2017-06-02 10:00:00,322.0,101.0,75.0,101.0,223.0,63.0,28.0,39.0,736.0,622.0,441.0,166.0
2017-06-02 10:15:00,343.0,109.0,81.0,106.0,238.0,67.0,30.0,42.0,813.0,673.0,448.0,179.0
2017-06-02 10:30:00,362.0,116.0,87.0,111.0,250.0,71.0,32.0,46.0,881.0,711.0,457.0,190.0
2017-06-02 10:45:00,388.0,123.0,91.0,118.0,258.0,75.0,33.0,48.0,847.0,724.0,480.0,200.0
2017-06-02 11:00:00,409.0,129.0,96.0,124.0,274.0,79.0,34.0,50.0,865.0,758.0,495.0,212.0
2017-06-02 11:15:00,421.0,134.0,101.0,127.0,287.0,82.0,36.0,53.0,876.0,788.0,532.0,221.0
2017-06-02 11:30:00,431.0,138.0,104.0,129.0,292.0,84.0,38.0,55.0,967.0,828.0,541.0,229.0
2017-06-02 11:45:00,439.0,143.0,107.0,136.0,267.0,85.0,40.0,58.0,987.0,848.0,577.0,235.0
2017-06-02 12:00:00,441.0,147.0,110.0,140.0,242.0,87.0,41.0,60.0,1062.0,861.0,597.0,242.0
2017-06-02 12:15:00,444.0,150.0,113.0,142.0,242.0,86.0,41.0,61.0,1070.0,882.0,610.0,247.0
2017-06-02 12:30:00,453.0,151.0,115.0,142.0,243.0,85.0,41.0,62.0,1038.0,901.0,593.0,249.0
2017-06-02 12:45:00,459.0,152.0,118.0,137.0,240.0,88.0,41.0,64.0,1055.0,934.0,601.0,253.0
2017-06-02 13:00:00,451.0,154.0,120.0,135.0,251.0,90.0,41.0,64.0,1066.0,929.0,614.0,257.0
2017-06-02 13:15:00,443.0,153.0,122.0,136.0,265.0,92.0,41.0,63.0,1083.0,933.0,589.0,258.0
2017-06-02 13:30:00,429.0,154.0,122.0,133.0,315.0,93.0,41.0,63.0,1048.0,929.0,595.0,258.0
2017-06-02 13:45:00,430.0,154.0,117.0,131.0,298.0,90.0,36.0,62.0,1053.0,947.0,604.0,256.0
2017-06-02 14:00:00,441.0,152.0,115.0,128.0,234.0,88.0,35.0,60.0,1083.0,957.0,607.0,256.0
2017-06-02 14:15:00,441.0,151.0,114.0,130.0,212.0,89.0,35.0,60.0,1097.0,947.0,596.0,254.0
2017-06-02 14:30:00,418.0,150.0,113.0,128.0,207.0,88.0,36.0,60.0,1143.0,931.0,601.0,251.0
2017-06-02 14:45:00,427.0,149.0,106.0,124.0,181.0,79.0,29.0,61.0,1096.0,968.0,597.0,252.0
2017-06-02 15:00:00,431.0,150.0,102.0,123.0,174.0,78.0,26.0,61.0,1068.0,976.0,613.0,252.0
2017-06-02 15:15:00,412.0,146.0,100.0,122.0,193.0,79.0,27.0,61.0,1108.0,960.0,597.0,247.0
2017-06-02 15:30:00,417.0,143.0,99.0,121.0,212.0,77.0,28.0,60.0,1108.0,938.0,591.0,242.0
2017-06-02 15:45:00,381.0,141.0,102.0,117.0,207.0,73.0,26.0,55.0,1117.0,948.0,579.0,235.0
2017-06-02 16:00:00,364.0,138.0,101.0,116.0,234.0,71.0,25.0,52.0,1141.0,930.0,574.0,230.0
2017-06-02 16:15:00,361.0,129.0,98.0,111.0,213.0,69.0,25.0,52.0,1057.0,879.0,523.0,223.0
2017-06-02 16:30:00,346.0,118.0,94.0,107.0,170.0,67.0,25.0,51.0,996.0,838.0,500.0,215.0
2017-06-02 16:45:00,339.0,120.0,89.0,112.0,178.0,61.0,23.0,51.0,969.0,797.0,483.0,210.0
2017-06-02 17:00:00,321.0,112.0,86.0,111.0,169.0,58.0,22.0,49.0,939.0,758.0,462.0,203.0
2017-06-02 17:15:00,301.0,103.0,82.0,104.0,171.0,56.0,21.0,47.0,905.0,694.0,435.0,192.0
2017-06-02 17:30:00,273.0,92.0,77.0,99.0,165.0,55.0,21.0,44.0,871.0,659.0,409.0,179.0
2017-06-02 17:45:00,248.0,90.0,70.0,95.0,138.0,47.0,17.0,45.0,803.0,577.0,361.0,166.0
2017-06-02 18:00:00,229.0,81.0,65.0,89.0,122.0,41.0,16.0,44.0,736.0,510.0,315.0,154.0
2017-06-02 18:15:00,207.0,73.0,60.0,85.0,118.0,35.0,15.0,40.0,682.0,471.0,276.0,141.0
2017-06-02 18:30:00,183.0,65.0,55.0,79.0,108.0,31.0,14.0,37.0,596.0,419.0,253.0,127.0
2017-06-02 18:45:00,163.0,54.0,49.0,72.0,86.0,22.0,11.0,34.0,552.0,373.0,225.0,123.0
2017-06-02 19:00:00,140.0,46.0,45.0,67.0,68.0,18.0,10.0,30.0,489.0,324.0,182.0,110.0
2017-06-02 19:15:00,117.0,38.0,39.0,61.0,58.0,16.0,9.0,26.0,385.0,265.0,146.0,95.0
2017-06-02 19:30:00,96.0,27.0,33.0,56.0,48.0,14.0,8.0,22.0,300.0,224.0,115.0,81.0
2017-06-02 19:45:00,76.0,21.0,26.0,50.0,39.0,9.0,7.0,19.0,253.0,178.0,87.0,67.0
2017-06-02 20:00:00,57.0,16.0,21.0,45.0,27.0,7.0,6.0,15.0,206.0,133.0,63.0,53.0
2017-06-02 20:15:00,43.0,12.0,18.0,42.0,21.0,5.0,5.0,12.0,166.0,101.0,47.0,43.0
2017-06-02 20:30:00,32.0,9.0,14.0,39.0,19.0,5.0,4.0,10.0,137.0,79.0,34.0,34.0
2017-06-02 20:45:00,21.0,6.0,10.0,36.0,13.0,4.0,2.0,6.0,107.0,52.0,23.0,24.0
2017-06-02 21:00:00,12.0,4.0,7.0,34.0,8.0,3.0,1.0,4.0,80.0,33.0,12.0,16.0
2017-06-02 21:15:00,6.0,3.0,5.0,32.0,6.0,2.0,1.0,3.0,67.0,24.0,9.0,11.0
2017-06-02 21:30:00,5.0,3.0,4.0,31.0,5.0,1.0,1.0,2.0,62.0,20.0,9.0,8.0
2017-06-02 21:45:00,3.0,2.0,2.0,31.0,5.0,1.0,0.0,1.0,57.0,17.0,9.0,5.0
2017-06-02 22:00:00,2.0,2.0,1.0,30.0,4.0,0.0,0.0,0.0,53.0,15.0,9.0,1.0
2017-06-02 22:15:00,2.0,2.0,0.0,29.0,3.0,0.0,0.0,0.0,52.0,14.0,8.0,0.0
2017-06-02 22:30:00,1.0,2.0,0.0,29.0,3.0,0.0,0.0,0.0,52.0,14.0,8.0,0.0
2017-06-02 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03 06:00:00,1.0,2.0,0.0,29.0,4.0,0.0,0.0,0.0,53.0,14.0,8.0,0.0
2017-06-03 06:15:00,6.0,3.0,1.0,30.0,8.0,1.0,0.0,0.0,56.0,19.0,13.0,1.0
2017-06-03 06:30:00,13.0,5.0,1.0,31.0,15.0,2.0,1.0,1.0,59.0,28.0,23.0,2.0
2017-06-03 06:45:00,19.0,7.0,2.0,32.0,19.0,4.0,1.0,2.0,56.0,36.0,30.0,4.0
2017-06-03 07:00:00,27.0,8.0,3.0,33.0,24.0,6.0,2.0,3.0,58.0,44.0,40.0,5.0
2017-06-03 07:15:00,38.0,13.0,5.0,35.0,31.0,9.0,3.0,5.0,65.0,60.0,59.0,9.0
2017-06-03 07:30:00,52.0,18.0,8.0,38.0,44.0,12.0,4.0,6.0,74.0,82.0,81.0,14.0
2017-06-03 07:45:00,65.0,23.0,12.0,39.0,57.0,15.0,4.0,8.0,86.0,104.0,108.0,19.0
2017-06-03 08:00:00,77.0,28.0,15.0,40.0,70.0,18.0,3.0,9.0,100.0,126.0,137.0,24.0
2017-06-03 08:15:00,94.0,35.0,19.0,43.0,85.0,21.0,4.0,11.0,116.0,157.0,171.0,33.0
