Time,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2013-01-01 00:00:00,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2013-01-01 00:30:00,8173,2357,3050,2476,4943,5989,9134,3683,5464,5228,5570,3595
2013-01-01 01:00:00,7944,2289,2866,2319,4811,5832,8822,3549,5422,4955,5698,3359
2013-01-01 01:30:00,7896,2326,2735,2560,4840,5926,8499,3570,5514,4888,5680,3313
2013-01-01 02:00:00,7882,2409,2874,2395,4897,5695,8229,3569,5443,4881,5577,3383
2013-01-01 02:30:00,7909,2438,2856,2328,4855,5560,8150,3412,5516,4768,5711,3146
2013-01-01 03:00:00,7709,2306,2655,2349,4712,5430,7848,3250,5156,4605,5396,2949
2013-01-01 03:30:00,7561,2335,2517,2132,4573,5187,7667,3148,4970,4456,5286,2797
2013-01-01 04:00:00,7383,2203,2406,2091,4437,5105,7440,3069,4736,4298,4926,2693
2013-01-01 04:30:00,7249,2176,2336,2075,4343,4949,7378,2994,4556,4201,4970,2623
2013-01-01 05:00:00,7158,2135,2277,2053,4261,4874,7320,2982,4435,4034,4875,2627
2013-01-01 05:30:00,7183,2106,2294,2010,4268,4803,7372,3033,4500,3991,4869,2584
2013-01-01 06:00:00,7073,2098,2258,1999,4262,4843,7343,2972,4412,4004,4715,2644
2013-01-01 06:30:00,6961,2096,2338,2073,4291,4870,7325,3041,4440,4034,4759,2686
2013-01-01 07:00:00,6868,2101,2337,2065,4271,4879,7312,3002,4422,4052,4764,2657
2013-01-01 07:30:00,6726,2093,2398,1996,4281,4827,7394,3023,4454,4105,4696,2706
2013-01-01 08:00:00,6756,2152,2390,2011,4241,4891,7402,3026,4458,4083,4688,2672
2013-01-01 08:30:00,6583,2075,2424,2043,4133,4908,7479,3045,4384,4078,4617,2612
2013-01-01 09:00:00,6700,2079,2398,1921,4066,4895,7417,3003,4468,4024,4761,2571
2013-01-01 09:30:00,6845,2141,2419,1935,4132,4930,7514,3001,4548,4072,4850,2563
2013-01-01 10:00:00,6977,2201,2431,1999,4211,4999,7673,3039,4611,4184,5192,2644
2013-01-01 10:30:00,7126,2239,2451,2027,4288,5100,7866,3089,4636,4392,5054,2659
2013-01-01 11:00:00,7374,2280,2463,2058,4416,5196,8035,3151,4743,4405,5168,2716
2013-01-01 11:30:00,7503,2323,2482,2087,4568,5266,8274,3183,4887,4502,5293,2754
2013-01-01 12:00:00,7631,2396,2505,2120,4653,5387,8466,3216,4917,4580,5426,2758
2013-01-01 12:30:00,7791,2514,2580,2132,4810,5463,8692,3304,5094,4672,5667,2876
2013-01-01 13:00:00,7995,2545,2699,2184,4960,5667,8641,3345,5344,4880,5672,3030
2013-01-01 13:30:00,7898,2450,2549,2102,4851,5592,8570,3229,5022,4763,5679,2880
2013-01-01 14:00:00,7795,2392,2467,2024,4754,5389,8458,3124,5145,4583,5408,2661
2013-01-01 14:30:00,7590,2347,2500,1965,4649,5319,8585,3069,4993,4537,5571,2599
2013-01-01 15:00:00,7413,2283,2423,2081,4568,5144,8426,3025,4654,4399,5439,2449
2013-01-01 15:30:00,7371,2238,2325,2030,4513,5127,8346,2982,4581,4402,5420,2466
2013-01-01 16:00:00,7400,2221,2311,1977,4471,5097,8369,3010,4486,4279,5377,2548
2013-01-01 16:30:00,7375,2240,2355,1954,4521,5135,8486,3055,4453,4319,5298,2591
2013-01-01 17:00:00,7368,2304,2404,2026,4601,5293,8656,3132,4467,4373,5394,2673
2013-01-01 17:30:00,7708,2402,2540,2207,4953,5589,9221,3356,4737,4483,5531,2756
2013-01-01 18:00:00,7914,2550,2764,2389,5022,5767,9538,3535,5124,4871,6029,3106
2013-01-01 18:30:00,8080,2559,2890,2425,5145,5914,9757,3654,5323,5061,5792,3238
2013-01-01 19:00:00,8192,2653,2955,2488,5212,6041,9931,3733,5467,5174,5865,3337
2013-01-01 19:30:00,8261,2696,3009,2501,5248,6063,10094,3806,5550,5243,5948,3341
2013-01-01 20:00:00,8159,2672,2964,2453,5215,6058,10154,3788,5616,5185,5950,3385
2013-01-01 20:30:00,8130,2611,2922,2524,5125,6006,10018,3756,5558,5051,5852,3293
2013-01-01 21:00:00,8066,2638,2869,2497,5062,5946,9849,3722,5484,4956,5664,3212
2013-01-01 21:30:00,7885,2702,2750,2448,4974,5789,9521,3823,5265,4867,5501,3217
2013-01-01 22:00:00,7677,2617,2762,2459,4958,5790,9308,3749,5153,4679,5408,3153
2013-01-01 22:30:00,7868,2561,2774,2502,5016,5760,9524,3840,5362,4698,5482,3221
2013-01-01 23:00:00,8063,2549,3093,2356,4963,5783,10094,3973,5683,5335,5764,3783
2013-01-01 23:30:00,8190,2369,2914,2372,4974,5756,9795,3800,5487,5015,6119,3491
2013-01-02 00:00:00,7847,2301,3195,2507,4864,6018,9528,3799,5449,5152,5732,3671
2013-01-02 00:30:00,7674,2214,3059,2389,4772,5951,9323,3685,5456,4889,5552,3548
2013-01-02 01:00:00,7427,2156,2841,2365,4629,5711,8825,3552,5224,4623,5299,3322
2013-01-02 01:30:00,7441,2185,2717,2417,4711,5768,8427,3613,5504,4475,5397,3382
2013-01-02 02:00:00,7467,2280,2918,2400,4756,5651,8103,3561,5325,4516,5302,3447
2013-01-02 02:30:00,7550,2319,2894,2319,4744,5473,8125,3438,5428,4475,5446,3291
2013-01-02 03:00:00,7434,2232,2712,2301,4621,5323,7884,3374,5173,4372,5062,3126
2013-01-02 03:30:00,7371,2270,2638,2223,4544,5192,7782,3341,5043,4227,4997,3033
2013-01-02 04:00:00,7233,2213,2538,2158,4439,5157,7721,3292,4932,4246,4919,3080
2013-01-02 04:30:00,7311,2204,2540,2170,4472,5111,7781,3308,5036,4098,4863,3093
2013-01-02 05:00:00,7341,2207,2618,2202,4497,5213,7878,3328,4923,4214,4881,3154
2013-01-02 05:30:00,7590,2292,2685,2371,4664,5368,8182,3435,5164,4248,4947,3260
2013-01-02 06:00:00,7668,2340,2774,2495,4826,5573,8506,3501,5241,4450,5050,3384
2013-01-02 06:30:00,7869,2455,2946,2605,5082,5800,8946,3672,5604,4643,5228,3616
2013-01-02 07:00:00,8126,2578,3039,2764,5294,6064,9386,3755,5717,4792,5453,3806
2013-01-02 07:30:00,8326,2778,3207,2906,5423,6214,10066,3915,5941,5044,5490,3978
2013-01-02 08:00:00,8663,2856,3281,2968,5613,6424,10537,4034,6175,5160,5650,4130
2013-01-02 08:30:00,8709,2840,3408,3026,5581,6604,10911,4157,6364,5234,5761,4246
2013-01-02 09:00:00,8904,2832,3424,2989,5704,6610,11066,4146,6433,5360,5950,4255
2013-01-02 09:30:00,9084,2885,3455,2997,5793,6717,11155,4159,6532,5449,6031,4337
2013-01-02 10:00:00,9203,2919,3520,3038,5887,6758,11238,4232,6593,5523,6123,4314
2013-01-02 10:30:00,9286,2960,3502,3013,5904,6766,11432,4235,6618,5533,6157,4346
2013-01-02 11:00:00,9345,2975,3512,2996,5934,6809,11408,4266,6645,5462,6127,4334
2013-01-02 11:30:00,9428,3015,3523,2899,6035,6935,11430,4284,6722,5532,6114,4291
2013-01-02 12:00:00,9502,3052,3550,2934,6170,7068,11383,4321,6724,5566,6203,4245
2013-01-02 12:30:00,9372,3104,3561,2925,6198,6954,11482,4382,6634,5617,6222,4338
2013-01-02 13:00:00,9513,3013,3627,2926,6203,7211,11341,4365,6720,5676,6092,4364
2013-01-02 13:30:00,9389,2965,3506,2794,6112,7079,11192,4236,6560,5509,6190,4066
2013-01-02 14:00:00,9311,2951,3414,2761,6114,7055,11131,4204,6543,5478,6030,3979
2013-01-02 14:30:00,9129,2984,3469,2711,5980,6944,11131,4155,6477,5399,6128,3883
2013-01-02 15:00:00,8930,2858,3358,2812,5988,6779,10924,4070,6130,5189,5951,3746
2013-01-02 15:30:00,8862,2872,3296,2630,5831,6692,10861,4018,5988,5208,5871,3724
2013-01-02 16:00:00,8909,2860,3241,2626,5701,6675,10873,4023,5850,5025,5782,3740
2013-01-02 16:30:00,8865,2820,3241,2626,5768,6685,10941,4060,5807,5112,5700,3718
2013-01-02 17:00:00,8977,2856,3272,2677,5932,6855,11084,4085,5809,5144,5788,3733
2013-01-02 17:30:00,9348,3016,3303,2837,6209,7093,11463,4247,5919,5398,6017,3878
2013-01-02 18:00:00,9698,3151,3504,3047,6434,7240,11718,4384,6343,5866,6428,4100
2013-01-02 18:30:00,9785,3203,3591,3023,6455,7301,11780,4458,6658,6068,6568,4198
2013-01-02 19:00:00,9978,3272,3632,3106,6566,7469,11964,4494,6734,6221,6721,4336
2013-01-02 19:30:00,9942,3203,3605,2981,6470,7358,11906,4447,6808,6180,6697,4228
2013-01-02 20:00:00,9676,3147,3456,2872,6315,7196,11761,4343,6746,6036,6612,4079
2013-01-02 20:30:00,9417,3086,3316,2768,6149,6936,11289,4213,6561,5888,6478,3923
2013-01-02 21:00:00,9297,3058,3184,2694,5952,6767,10860,4086,6361,5691,6298,3756
2013-01-02 21:30:00,9024,3071,2985,2707,5881,6494,10462,4148,6084,5618,6102,3565
2013-01-02 22:00:00,8803,3004,2968,2698,5712,6486,9933,4040,5948,5425,5993,3457
2013-01-02 22:30:00,9046,2926,2979,2621,5840,6376,10132,4123,6039,5478,6038,3510
2013-01-02 23:00:00,9242,2885,3246,2637,5807,6397,10577,4232,6273,6058,6069,4003
2013-01-02 23:30:00,9324,2772,3129,2562,5837,6263,10329,4059,6103,5808,6555,3710
2013-01-03 00:00:00,9028,2721,3367,2654,5731,6541,9965,4023,6114,5925,6281,3813
2013-01-03 00:30:00,8839,2617,3161,2543,5566,6451,9630,3868,6042,5593,5934,3786
2013-01-03 01:00:00,8544,2557,2948,2469,5306,6263,9143,3721,5923,5280,5673,3512
2013-01-03 01:30:00,8560,2595,2789,2517,5320,6366,8694,3737,6086,5205,5762,3491
2013-01-03 02:00:00,8569,2638,2939,2386,5434,6194,8308,3690,5973,5169,5610,3586
2013-01-03 02:30:00,8667,2686,2917,2377,5380,6001,8310,3532,5998,5084,5819,3362
2013-01-03 03:00:00,8559,2590,2694,2371,5285,5856,8008,3403,5688,5036,5540,3160
2013-01-03 03:30:00,8483,2605,2572,2248,5297,5639,7848,3326,5478,4954,5427,3098
2013-01-03 04:00:00,8390,2557,2531,2153,5112,5565,7699,3286,5379,4834,5281,3008
2013-01-03 04:30:00,8392,2539,2537,2213,5075,5569,7809,3257,5358,4780,5257,2918
2013-01-03 05:00:00,8370,2537,2538,2244,5191,5570,7867,3275,5304,4801,5234,2992
2013-01-03 05:30:00,8668,2604,2557,2312,5387,5702,8087,3422,5471,4887,5295,3172
2013-01-03 06:00:00,8797,2677,2635,2380,5428,5924,8367,3522,5608,5049,5348,3276
2013-01-03 06:30:00,8919,2851,2821,2551,5721,6216,8911,3664,5896,5278,5578,3525
2013-01-03 07:00:00,9193,2953,2942,2669,5899,6438,9276,3749,6076,5481,5812,3633
2013-01-03 07:30:00,9459,3069,3145,2823,6121,6610,9857,3907,6339,5706,5888,3802
2013-01-03 08:00:00,9738,3207,3197,2875,6222,6800,10344,4001,6453,5916,6023,3982
2013-01-03 08:30:00,9745,3166,3343,2950,6266,6920,10648,4139,6556,6005,6062,4043
2013-01-03 09:00:00,9976,3205,3366,2877,6225,6884,10725,4132,6573,6068,6153,4067
2013-01-03 09:30:00,10082,3230,3365,2844,6425,6903,10950,4104,6645,6149,6208,4061
2013-01-03 10:00:00,10142,3278,3402,2867,6400,6989,11038,4154,6735,6168,6237,4079
2013-01-03 10:30:00,10137,3329,3395,2851,6542,7092,11145,4186,6771,6177,6187,4118
2013-01-03 11:00:00,10116,3328,3418,2874,6511,7054,11264,4191,6734,6089,6130,4152
2013-01-03 11:30:00,10168,3348,3426,2895,6676,7175,11331,4241,6723,6045,6150,4196
2013-01-03 12:00:00,10100,3332,3451,2907,6816,7220,11389,4293,6823,5986,6161,4251
2013-01-03 12:30:00,9869,3402,3507,2905,6673,7231,11445,4318,6816,5945,6159,4232
2013-01-03 13:00:00,9987,3278,3584,2879,6725,7295,11361,4288,6933,5950,6002,4288
2013-01-03 13:30:00,9880,3256,3434,2851,6651,7281,11196,4233,6715,5825,6063,4149
2013-01-03 14:00:00,9764,3231,3359,2894,6642,7083,11099,4206,6771,5711,5923,4044
2013-01-03 14:30:00,9560,3247,3500,2804,6553,7103,11176,4152,6776,5566,5951,3971
2013-01-03 15:00:00,9297,3152,3357,2891,6518,6931,11008,4048,6381,5407,5840,3925
2013-01-03 15:30:00,9278,3115,3261,2759,6398,6844,10908,4000,6233,5376,5725,3890
2013-01-03 16:00:00,9295,3095,3259,2816,6339,6842,10821,4016,6016,5219,5680,3873
2013-01-03 16:30:00,9272,3063,3252,2717,6319,6846,10929,4028,6006,5207,5645,3882
2013-01-03 17:00:00,9382,3077,3303,2739,6402,6981,11072,4047,5983,5303,5709,3825
2013-01-03 17:30:00,9689,3200,3284,2887,6644,7241,11312,4181,6120,5422,5955,3923
2013-01-03 18:00:00,9953,3317,3433,2961,6738,7286,11429,4338,6461,5963,6369,4171
2013-01-03 18:30:00,10128,3354,3531,2940,6660,7318,11519,4354,6694,6160,6488,4225
2013-01-03 19:00:00,10243,3419,3594,2986,6815,7457,11662,4407,6781,6307,6688,4279
2013-01-03 19:30:00,10078,3333,3534,2857,6632,7344,11607,4360,6767,6301,6776,4166
2013-01-03 20:00:00,9750,3193,3369,2804,6490,7162,11340,4264,6584,6142,6618,4038
2013-01-03 20:30:00,9555,3110,3240,2684,6331,6944,10939,4079,6358,5920,6423,3862
2013-01-03 21:00:00,9406,3109,3103,2599,6070,6811,10468,3979,6193,5679,6272,3712
2013-01-03 21:30:00,9113,3071,2997,2586,5984,6592,9948,4041,5902,5597,6005,3463
2013-01-03 22:00:00,8836,3011,2973,2619,5864,6437,9595,3931,5745,5399,5887,3308
2013-01-03 22:30:00,9057,2968,2954,2565,5917,6304,9653,4045,5938,5316,5931,3394
2013-01-03 23:00:00,9276,2922,3222,2490,5745,6362,10183,4135,6170,5909,6000,3909
2013-01-03 23:30:00,9311,2756,3057,2431,5700,6271,9828,3954,5920,5641,6367,3700
2013-01-04 00:00:00,8982,2700,3319,2557,5598,6610,9456,3937,5936,5741,6336,3767
2013-01-04 00:30:00,8754,2628,3140,2490,5540,6558,9163,3832,5942,5450,5986,3642
2013-01-04 01:00:00,8476,2515,2888,2397,5334,6272,8646,3667,5606,5232,5691,3463
2013-01-04 01:30:00,8480,2542,2775,2467,5393,6354,8165,3670,5724,5168,5730,3400
2013-01-04 02:00:00,8453,2592,2883,2315,5388,6089,7834,3618,5634,5105,5631,3511
2013-01-04 02:30:00,8554,2631,2852,2229,5405,6018,7768,3467,5785,4959,5844,3275
2013-01-04 03:00:00,8436,2514,2666,2231,5195,5826,7539,3382,5484,4884,5561,3081
2013-01-04 03:30:00,8386,2536,2570,2101,5124,5674,7389,3291,5280,4691,5430,2959
2013-01-04 04:00:00,8224,2422,2503,2060,5056,5620,7299,3241,5139,4654,5350,2899
2013-01-04 04:30:00,8195,2411,2506,2025,5086,5562,7266,3261,5132,4565,5290,2916
2013-01-04 05:00:00,8226,2379,2516,2032,5129,5622,7418,3274,5089,4553,5276,2982
2013-01-04 05:30:00,8398,2484,2578,2178,5236,5738,7699,3410,5245,4687,5352,3053
2013-01-04 06:00:00,8550,2545,2685,2311,5360,5945,7959,3471,5292,4746,5491,3140
2013-01-04 06:30:00,8778,2688,2824,2438,5539,6171,8419,3650,5596,4964,5600,3433
2013-01-04 07:00:00,8955,2824,2936,2524,5803,6446,8776,3759,5795,5173,5790,3553
2013-01-04 07:30:00,9203,2930,3111,2645,5949,6579,9439,3904,6092,5312,5877,3790
2013-01-04 08:00:00,9480,3041,3198,2713,6179,6848,9931,4018,6249,5490,6092,3938
2013-01-04 08:30:00,9544,3000,3347,2739,6166,6911,10324,4131,6391,5621,6052,4037
2013-01-04 09:00:00,9683,2995,3371,2684,6166,6874,10403,4116,6458,5679,6351,3994
2013-01-04 09:30:00,9854,3010,3383,2714,6323,6923,10601,4140,6487,5801,6281,4020
2013-01-04 10:00:00,9964,3057,3375,2728,6362,6898,10704,4172,6534,5823,6589,4089
2013-01-04 10:30:00,9957,3112,3399,2765,6404,7108,10846,4191,6518,5858,6399,4096
2013-01-04 11:00:00,9897,3147,3421,2789,6342,7038,10923,4191,6499,5834,6346,4182
2013-01-04 11:30:00,10072,3155,3458,2844,6547,7109,11051,4218,6548,5754,6305,4145
2013-01-04 12:00:00,9988,3191,3469,2825,6601,7231,11150,4274,6641,5812,6292,4202
2013-01-04 12:30:00,9731,3208,3504,2790,6533,7190,11199,4329,6677,5778,6312,4218
2013-01-04 13:00:00,9822,3131,3568,2766,6623,7402,11059,4285,6855,5849,6130,4359
2013-01-04 13:30:00,9691,3071,3417,2762,6446,7333,10920,4183,6604,5724,6154,4134
2013-01-04 14:00:00,9557,3024,3403,2684,6442,7171,10793,4178,6701,5641,6003,4046
2013-01-04 14:30:00,9422,3055,3496,2707,6274,7179,10898,4136,6704,5464,6036,3983
2013-01-04 15:00:00,9180,2919,3394,2791,6326,6941,10732,4063,6381,5299,5878,3824
2013-01-04 15:30:00,9132,2928,3287,2685,6205,6837,10567,3999,6223,5252,5743,3855
2013-01-04 16:00:00,9072,2897,3227,2730,6179,6746,10514,3968,5988,5211,5696,3783
2013-01-04 16:30:00,8988,2885,3231,2612,6178,6846,10528,4007,6027,5149,5628,3782
2013-01-04 17:00:00,9023,2921,3231,2625,6271,6911,10621,4019,5944,5155,5750,3786
2013-01-04 17:30:00,9325,3017,3260,2735,6507,7186,10961,4120,6032,5334,5979,3902
2013-01-04 18:00:00,9608,3133,3440,2821,6464,7291,11148,4269,6486,5660,6321,4048
2013-01-04 18:30:00,9695,3206,3485,2822,6586,7295,11196,4313,6628,5845,6466,4172
2013-01-04 19:00:00,9757,3225,3531,2888,6578,7338,11299,4359,6673,6027,6595,4181
2013-01-04 19:30:00,9603,3191,3444,2799,6371,7225,11302,4302,6622,5942,6542,4123
2013-01-04 20:00:00,9324,3056,3344,2718,6214,7125,11033,4180,6398,5808,6472,3946
2013-01-04 20:30:00,9173,2971,3247,2637,6141,6902,10643,4075,6220,5549,6264,3755
2013-01-04 21:00:00,9019,2947,3103,2627,5883,6766,10208,3950,6056,5379,6088,3597
2013-01-04 21:30:00,8740,2965,2912,2573,5820,6500,9740,4018,5811,5240,5893,3559
2013-01-04 22:00:00,8519,2899,2925,2500,5686,6542,9395,3924,5772,4985,5784,3412
2013-01-04 22:30:00,8663,2886,2903,2511,5666,6445,9449,4014,5834,5041,5810,3456
2013-01-04 23:00:00,8891,2817,3240,2506,5670,6398,10001,4103,6047,5694,5922,3903
2013-01-04 23:30:00,8989,2674,3071,2381,5625,6417,9679,3960,6006,5370,6391,3662
2013-01-05 00:00:00,8625,2582,3340,2488,5576,6671,9384,3932,5879,5517,6289,3845
2013-01-05 00:30:00,8465,2492,3138,2410,5407,6520,9101,3810,5891,5189,5892,3696
2013-01-05 01:00:00,8165,2388,2891,2330,5220,6360,8537,3641,5575,4947,5591,3478
2013-01-05 01:30:00,8134,2397,2731,2394,5275,6354,8087,3652,5693,4813,5645,3427
2013-01-05 02:00:00,8087,2456,2890,2270,5277,6097,7763,3625,5623,4738,5505,3485
2013-01-05 02:30:00,8149,2476,2845,2259,5194,6040,7662,3455,5597,4652,5671,3268
2013-01-05 03:00:00,7974,2372,2598,2169,5078,5781,7378,3339,5376,4599,5382,3075
2013-01-05 03:30:00,7897,2396,2499,2048,4965,5669,7197,3254,5122,4430,5255,2966
2013-01-05 04:00:00,7713,2282,2430,1999,4848,5559,7083,3183,4963,4317,5150,2873
2013-01-05 04:30:00,7597,2222,2416,2007,4814,5393,7058,3139,4890,4245,5076,2819
2013-01-05 05:00:00,7472,2193,2367,1962,4699,5350,7073,3121,4883,4243,5043,2806
2013-01-05 05:30:00,7573,2221,2415,2020,4731,5480,7187,3172,4957,4274,5080,2808
2013-01-05 06:00:00,7615,2248,2434,2033,4814,5451,7339,3201,5064,4311,5090,2810
2013-01-05 06:30:00,7636,2301,2511,2221,4869,5617,7446,3304,5069,4390,5180,3061
2013-01-05 07:00:00,7608,2376,2537,2204,5018,5757,7535,3334,5308,4491,5274,3046
2013-01-05 07:30:00,7742,2414,2638,2233,5129,5800,7815,3438,5391,4646,5291,3200
2013-01-05 08:00:00,7869,2521,2685,2286,5201,6020,8009,3508,5505,4723,5375,3298
2013-01-05 08:30:00,7939,2530,2805,2325,5182,6118,8278,3612,5474,4774,5427,3459
2013-01-05 09:00:00,8120,2549,2860,2371,5267,6138,8435,3641,5493,4897,5593,3438
2013-01-05 09:30:00,8327,2612,2890,2354,5446,6267,8751,3679,5810,4988,5711,3475
2013-01-05 10:00:00,8479,2701,2952,2478,5489,6327,9008,3705,5861,5047,5748,3551
2013-01-05 10:30:00,8578,2753,3028,2523,5544,6382,9361,3762,5956,5061,5703,3565
2013-01-05 11:00:00,8587,2717,3040,2519,5610,6481,9531,3783,6025,5053,5689,3579
2013-01-05 11:30:00,8729,2740,3046,2481,5641,6580,9645,3815,6097,5094,5595,3617
2013-01-05 12:00:00,8785,2781,3054,2565,5846,6650,9836,3875,6117,5133,5614,3672
2013-01-05 12:30:00,8768,2895,3121,2518,5865,6628,10055,3980,6291,5255,5680,3861
2013-01-05 13:00:00,8960,2841,3207,2616,5932,6774,10086,4018,6517,5330,5570,3977
2013-01-05 13:30:00,8811,2767,3084,2510,5837,6737,9943,3875,6303,5152,5586,3725
2013-01-05 14:00:00,8661,2695,3006,2489,5686,6591,9876,3794,6323,4963,5439,3540
2013-01-05 14:30:00,8470,2688,3079,2454,5649,6483,10016,3734,6273,4920,5460,3445
2013-01-05 15:00:00,8167,2575,2945,2527,5612,6339,9910,3686,5930,4776,5378,3357
2013-01-05 15:30:00,8140,2611,2833,2453,5428,6202,9784,3686,5757,4757,5332,3364
2013-01-05 16:00:00,8146,2559,2827,2392,5399,6195,9705,3657,5662,4663,5201,3325
2013-01-05 16:30:00,8149,2540,2816,2306,5437,6218,9733,3651,5699,4592,5160,3343
2013-01-05 17:00:00,8137,2606,2831,2360,5468,6203,9800,3679,5648,4662,5201,3387
2013-01-05 17:30:00,8502,2732,2892,2489,5775,6519,10113,3820,5736,4847,5508,3470
2013-01-05 18:00:00,8773,2838,3096,2599,5886,6626,10230,3989,6152,5295,5887,3719
2013-01-05 18:30:00,8901,2852,3161,2610,5925,6620,10391,4037,6337,5506,6045,3776
2013-01-05 19:00:00,8991,2881,3203,2716,5951,6735,10604,4100,6405,5694,6199,3877
2013-01-05 19:30:00,8915,2854,3160,2699,5884,6718,10606,4036,6347,5680,6181,3786
2013-01-05 20:00:00,8711,2772,3046,2530,5746,6670,10470,3943,6283,5530,6136,3696
2013-01-05 20:30:00,8573,2725,2954,2434,5644,6453,10217,3831,6165,5301,6057,3540
2013-01-05 21:00:00,8423,2736,2809,2384,5517,6258,9847,3780,6022,5173,5903,3449
2013-01-05 21:30:00,8232,2705,2734,2406,5410,6142,9478,3857,5747,5097,5657,3296
2013-01-05 22:00:00,8002,2657,2734,2402,5279,6122,9190,3806,5641,5005,5542,3221
2013-01-05 22:30:00,8216,2603,2749,2422,5326,6029,9379,3946,5727,5066,5677,3296
2013-01-05 23:00:00,8507,2609,3056,2401,5399,6092,10026,4048,6085,5610,5863,3864
2013-01-05 23:30:00,8567,2441,2884,2270,5403,6013,9774,3898,5959,5487,6317,3700
2013-01-06 00:00:00,8314,2372,3167,2498,5384,6288,9504,3934,5930,5528,6072,3805
2013-01-06 00:30:00,8097,2302,3002,2360,5242,6256,9181,3786,5962,5293,5857,3697
2013-01-06 01:00:00,7814,2229,2798,2295,4970,6026,8733,3633,5666,5032,5490,3488
2013-01-06 01:30:00,7791,2257,2659,2297,5093,6123,8308,3640,5943,4877,5566,3438
2013-01-06 02:00:00,7785,2314,2837,2227,5159,5804,7940,3631,5703,4814,5398,3547
2013-01-06 02:30:00,7842,2344,2763,2222,5089,5661,7832,3460,5719,4692,5614,3340
2013-01-06 03:00:00,7670,2266,2574,2184,4875,5536,7540,3360,5445,4560,5328,3141
2013-01-06 03:30:00,7605,2268,2470,2032,4766,5347,7327,3294,5255,4431,5171,2958
2013-01-06 04:00:00,7418,2189,2378,1973,4653,5323,7218,3192,5150,4361,5045,2826
2013-01-06 04:30:00,7352,2141,2341,1957,4575,5220,7150,3190,4965,4238,4985,2857
2013-01-06 05:00:00,7238,2109,2306,1907,4515,5100,7092,3180,4986,4234,4948,2808
2013-01-06 05:30:00,7328,2095,2338,1929,4549,5220,7185,3208,5037,4166,4931,2850
2013-01-06 06:00:00,7243,2087,2348,1987,4452,5192,7267,3184,5042,4250,4920,2786
2013-01-06 06:30:00,7221,2143,2386,2113,4560,5291,7312,3258,5096,4281,4922,2987
2013-01-06 07:00:00,7203,2189,2408,2079,4659,5313,7338,3285,5137,4339,4998,2990
2013-01-06 07:30:00,7243,2235,2476,2116,4649,5392,7456,3353,5227,4373,4993,3106
2013-01-06 08:00:00,7306,2271,2472,2123,4771,5457,7658,3409,5346,4423,5056,3129
2013-01-06 08:30:00,7321,2246,2582,2153,4669,5506,7897,3475,5375,4427,5096,3178
2013-01-06 09:00:00,7510,2279,2612,2098,4755,5552,8005,3467,5386,4580,5467,3193
2013-01-06 09:30:00,7741,2365,2622,2219,4914,5722,8333,3513,5529,4721,5383,3255
2013-01-06 10:00:00,7930,2446,2701,2354,5007,5835,8671,3596,5655,4790,5462,3357
2013-01-06 10:30:00,8125,2525,2799,2371,5086,5940,8929,3681,5816,4890,5437,3441
2013-01-06 11:00:00,8158,2568,2840,2420,5196,5990,9263,3749,5940,4932,5411,3557
2013-01-06 11:30:00,8261,2598,2989,2455,5296,6122,9494,3839,6116,5017,5360,3491
2013-01-06 12:00:00,8338,2694,3025,2537,5505,6254,9681,3890,6161,5073,5394,3615
2013-01-06 12:30:00,8372,2813,3120,2522,5569,6414,9982,3997,6318,5131,5487,3836
2013-01-06 13:00:00,8516,2743,3241,2634,5621,6600,10019,4012,6430,5247,5331,3976
2013-01-06 13:30:00,8339,2651,3061,2482,5401,6465,9813,3877,6243,5014,5372,3710
2013-01-06 14:00:00,8145,2563,2949,2405,5234,6214,9648,3748,6227,4887,5179,3499
2013-01-06 14:30:00,7979,2516,2963,2317,5148,6142,9772,3633,6126,4697,5182,3393
2013-01-06 15:00:00,7731,2436,2848,2443,5072,5869,9637,3547,5793,4518,4971,3265
2013-01-06 15:30:00,7669,2420,2779,2339,4962,5859,9541,3504,5644,4495,4908,3237
2013-01-06 16:00:00,7668,2396,2729,2384,4928,5723,9461,3507,5524,4389,4870,3203
2013-01-06 16:30:00,7717,2398,2714,2276,4946,5868,9458,3526,5529,4368,4760,3240
2013-01-06 17:00:00,7780,2432,2748,2300,4987,5835,9536,3584,5523,4431,5097,3204
2013-01-06 17:30:00,8101,2573,2800,2403,5234,6238,9864,3729,5651,4610,5172,3389
2013-01-06 18:00:00,8408,2724,3003,2585,5391,6272,10109,3895,5947,5108,5555,3643
2013-01-06 18:30:00,8699,2794,3090,2631,5518,6396,10352,4040,6188,5335,5769,3775
2013-01-06 19:00:00,8905,2873,3181,2673,5637,6469,10653,4120,6332,5577,5954,3854
2013-01-06 19:30:00,8917,2857,3225,2709,5648,6537,10727,4125,6377,5543,6015,3834
2013-01-06 20:00:00,8796,2842,3191,2599,5534,6456,10674,4092,6328,5516,6012,3826
2013-01-06 20:30:00,8679,2788,3040,2497,5448,6396,10429,3996,6217,5348,5898,3771
2013-01-06 21:00:00,8666,2806,2979,2444,5341,6231,10190,3929,6079,5199,5741,3631
