Time,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2013-01-01 13:30:00,-11,0,-1,-,-5,-,-,-,-,-617,0,-
2013-01-01 14:00:00,-202,0,-1,-,-5,-,-,-,-,-562,0,-
2013-01-01 14:30:00,-409,0,-1,-,-5,-,-,-,-,-206,0,-
2013-01-01 15:00:00,-967,0,-1,-,-5,-,-,-,-,-615,0,-
2013-01-01 15:30:00,-1141,0,-1,-,-5,-,-,-,-,-615,0,-
2013-01-01 16:00:00,-1767,0,-1,-,-5,-,-,-,-,-616,0,-
2013-01-01 16:30:00,-1361,0,-1,-,-5,-,-,-,-,-615,0,-
2013-01-01 17:00:00,-1125,0,-1,-,-5,-,-,-,-,-614,0,-
2013-01-01 17:30:00,-5,0,-1,-,-5,-,-,-,-,-613,0,-
2013-01-01 18:00:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-01 18:30:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-01 19:00:00,-3,0,-2,-,-5,-,-,-,-,0,0,-
2013-01-01 19:30:00,-3,0,0,-,-5,-,-,-,-,0,0,-
2013-01-01 20:00:00,-3,0,0,-,-5,-,-,-,-,0,0,-
2013-01-01 20:30:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-01 21:00:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-01 21:30:00,-3,0,-1,-,-5,-,-,-,-,-205,0,-
2013-01-01 22:00:00,-3,0,-2,-,-5,-,-,-,-,-409,0,-
2013-01-01 22:30:00,-3,0,-51,-,-5,-,-,-,-,-409,0,-
2013-01-01 23:00:00,-3,0,-53,-,-5,-,-,-,-,-206,0,-
2013-01-01 23:30:00,-5,0,-53,-,-5,-,-,-,-,-307,0,-
2013-01-02 00:00:00,-5,0,-5,-,-79,-,-,-,-,-408,0,-
2013-01-02 00:30:00,-368,0,0,-,-184,-,-,-,-,-473,0,-
2013-01-02 01:00:00,-953,0,-4,-,-719,-,-,-,-,-629,0,-
2013-01-02 01:30:00,-1414,0,-1,-,-716,-,-,-,-,-633,0,-
2013-01-02 02:00:00,-1449,0,-1,-,-361,-,-,-,-,-634,0,-
2013-01-02 02:30:00,-1712,0,-1,-,-360,-,-,-,-,-632,0,-
2013-01-02 03:00:00,-1770,0,-1,-,-360,-,-,-,-,-647,0,-
2013-01-02 03:30:00,-1765,0,-1,-,-598,-,-,-,-,-668,0,-
2013-01-02 04:00:00,-1766,0,-1,-,-704,-,-,-,-,-667,-2,-
2013-01-02 04:30:00,-1763,0,-1,-,-699,-,-,-,-,-653,-2,-
2013-01-02 05:00:00,-1697,0,-1,-,-690,-,-,-,-,-652,-2,-
2013-01-02 05:30:00,-1441,0,-1,-,-514,-,-,-,-,-448,-2,-
2013-01-02 06:00:00,-1440,0,-1,-,-343,-,-,-,-,-425,-2,-
2013-01-02 06:30:00,-809,0,-1,-,0,-,-,-,-,-632,-2,-
2013-01-02 07:00:00,-89,0,-2,-,0,-,-,-,-,-622,0,-
2013-01-02 07:30:00,-89,0,0,-,-5,-,-,-,-,-393,0,-
2013-01-02 08:00:00,-5,0,-1,-,-5,-,-,-,-,-16,0,-
2013-01-02 08:30:00,-3,0,0,-,-5,-,-,-,-,-16,0,-
2013-01-02 09:00:00,-3,0,-1,-,-5,-,-,-,-,-16,0,-
2013-01-02 09:30:00,-3,0,0,-,-5,-,-,-,-,-16,0,-
2013-01-02 10:00:00,-3,0,0,-,-5,-,-,-,-,-16,0,-
2013-01-02 10:30:00,-3,0,-29,-,-5,-,-,-,-,0,0,-
2013-01-02 11:00:00,-3,0,-49,-,0,-,-,-,-,0,0,-
2013-01-02 11:30:00,-3,0,-52,-,0,-,-,-,-,0,0,-
2013-01-02 12:00:00,-3,0,-49,-,0,-,-,-,-,0,0,-
2013-01-02 12:30:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-02 13:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-02 13:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 14:00:00,-5,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 14:30:00,-5,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 15:00:00,-4,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 15:30:00,-5,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 16:00:00,-5,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 16:30:00,-5,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 17:00:00,-5,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 17:30:00,-5,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 18:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 18:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 19:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 19:30:00,-3,0,-3,-,0,-,-,-,-,0,0,-
2013-01-02 20:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-02 20:30:00,-4,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 21:00:00,-4,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 21:30:00,-4,0,-1,-,0,-,-,-,-,0,0,-
2013-01-02 22:00:00,-4,0,0,-,0,-,-,-,-,-206,0,-
2013-01-02 22:30:00,-4,0,0,-,-5,-,-,-,-,-206,0,-
2013-01-02 23:00:00,-4,0,-45,-,-5,-,-,-,-,0,0,-
2013-01-02 23:30:00,-4,0,-53,-,-5,-,-,-,-,0,0,-
2013-01-03 00:00:00,-4,0,-54,-,-5,-,-,-,-,0,0,-
2013-01-03 00:30:00,-42,0,-50,-,-5,-,-,-,-,-21,0,-
2013-01-03 01:00:00,-892,0,0,-,-19,-,-,-,-,-640,0,-
2013-01-03 01:30:00,-1129,0,0,-,-367,-,-,-,-,-638,0,-
2013-01-03 02:00:00,-1129,0,-1,-,-367,-,-,-,-,-639,0,-
2013-01-03 02:30:00,-1276,0,-1,-,-722,-,-,-,-,-637,0,-
2013-01-03 03:00:00,-1607,0,-1,-,-718,-,-,-,-,-636,0,-
2013-01-03 03:30:00,-1608,0,-1,-,-715,-,-,-,-,-648,0,-
2013-01-03 04:00:00,-1606,0,-1,-,-712,-,-,-,-,-671,0,-
2013-01-03 04:30:00,-1288,0,-1,-,-708,-,-,-,-,-671,0,-
2013-01-03 05:00:00,-1285,0,-1,-,-703,-,-,-,-,-663,0,-
2013-01-03 05:30:00,-1287,0,-1,-,-700,-,-,-,-,-651,0,-
2013-01-03 06:00:00,-1286,0,0,-,-696,-,-,-,-,-639,0,-
2013-01-03 06:30:00,-965,0,-1,-,-689,-,-,-,-,-624,0,-
2013-01-03 07:00:00,-816,0,-1,-,-5,-,-,-,-,-626,0,-
2013-01-03 07:30:00,-324,0,-3,-,-5,-,-,-,-,-16,0,-
2013-01-03 08:00:00,-3,0,0,-,-5,-,-,-,-,-16,0,-
2013-01-03 08:30:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-03 09:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 09:30:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-03 10:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-03 10:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 11:00:00,-3,0,-30,-,0,-,-,-,-,0,0,-
2013-01-03 11:30:00,-3,0,-52,-,0,-,-,-,-,0,0,-
2013-01-03 12:00:00,-3,0,-53,-,0,-,-,-,-,0,0,-
2013-01-03 12:30:00,-3,0,-54,-,0,-,-,-,-,0,0,-
2013-01-03 13:00:00,-3,0,-4,-,0,-,-,-,-,0,0,-
2013-01-03 13:30:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-03 14:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-03 14:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 15:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 15:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 16:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 16:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 17:00:00,-3,-1,-1,-,0,-,-,-,-,0,0,-
2013-01-03 17:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 18:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 18:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 19:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 19:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 20:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-03 20:30:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-03 21:00:00,-4,0,0,-,0,-,-,-,-,0,0,-
2013-01-03 21:30:00,-202,0,-1,-,0,-,-,-,-,-6,0,-
2013-01-03 22:00:00,-649,0,-1,-,0,-,-,-,-,-208,0,-
2013-01-03 22:30:00,-582,0,0,-,-5,-,-,-,-,-206,0,-
2013-01-03 23:00:00,-3,0,-6,-,-5,-,-,-,-,0,0,-
2013-01-03 23:30:00,-3,0,-49,-,-5,-,-,-,-,0,0,-
2013-01-04 00:00:00,-48,0,-54,-,-5,-,-,-,-,-265,0,-
2013-01-04 00:30:00,-809,0,-55,-,-547,-,-,-,-,-640,0,-
2013-01-04 01:00:00,-1603,0,-55,-,-547,-,-,-,-,-645,0,-
2013-01-04 01:30:00,-1612,0,-5,-,-545,-,-,-,-,-642,0,-
2013-01-04 02:00:00,-1612,0,0,-,-543,-,-,-,-,-644,0,-
2013-01-04 02:30:00,-1754,0,0,-,-719,-,-,-,-,-643,0,-
2013-01-04 03:00:00,-1773,0,-1,-,-716,-,-,-,-,-642,0,-
2013-01-04 03:30:00,-1767,0,-1,-,-712,-,-,-,-,-641,0,-
2013-01-04 04:00:00,-1767,0,-1,-,-709,-,-,-,-,-663,0,-
2013-01-04 04:30:00,-1767,0,-1,-,-705,-,-,-,-,-663,0,-
2013-01-04 05:00:00,-1766,0,-1,-,-700,-,-,-,-,-656,0,-
2013-01-04 05:30:00,-1609,0,-1,-,-696,-,-,-,-,-449,0,-
2013-01-04 06:00:00,-1609,0,-1,-,-691,-,-,-,-,-438,0,-
2013-01-04 06:30:00,-1607,0,-1,-,-686,-,-,-,-,-426,0,-
2013-01-04 07:00:00,-555,0,-1,-,-176,-,-,-,-,-426,0,-
2013-01-04 07:30:00,-5,0,-1,-,0,-,-,-,-,-425,0,-
2013-01-04 08:00:00,-4,0,-2,-,0,-,-,-,-,-16,0,-
2013-01-04 08:30:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-04 09:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 09:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 10:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-04 10:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 11:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 11:30:00,-3,0,-29,-,0,-,-,-,-,0,0,-
2013-01-04 12:00:00,-3,0,-55,-,0,-,-,-,-,0,0,-
2013-01-04 12:30:00,-3,0,-55,-,0,-,-,-,-,0,0,-
2013-01-04 13:00:00,-3,0,-55,-,0,-,-,-,-,0,0,-
2013-01-04 13:30:00,-4,0,-51,-,0,-,-,-,-,0,0,-
2013-01-04 14:00:00,-202,0,0,-,0,-,-,-,-,0,0,-
2013-01-04 14:30:00,-324,0,0,-,0,-,-,-,-,0,0,-
2013-01-04 15:00:00,-324,0,0,-,0,-,-,-,-,0,0,-
2013-01-04 15:30:00,-325,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 16:00:00,-325,0,-1,-,-543,-,-,-,-,0,0,-
2013-01-04 16:30:00,-324,0,-1,-,-542,-,-,-,-,0,0,-
2013-01-04 17:00:00,-323,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 17:30:00,-257,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 18:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 18:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 19:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 19:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 20:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 20:30:00,-5,0,-1,-,0,-,-,-,-,0,0,-
2013-01-04 21:00:00,-29,0,0,-,0,-,-,-,-,-237,0,-
2013-01-04 21:30:00,-486,0,0,-,0,-,-,-,-,-619,0,-
2013-01-04 22:00:00,-725,0,0,-,-547,-,-,-,-,-619,0,-
2013-01-04 22:30:00,-725,0,0,-,-550,-,-,-,-,0,0,-
2013-01-04 23:00:00,-326,0,0,-,-5,-,-,-,-,0,0,-
2013-01-04 23:30:00,-325,0,0,-,-5,-,-,-,-,0,0,-
2013-01-05 00:00:00,-650,0,-26,-,-5,-,-,-,-,-208,0,-
2013-01-05 00:30:00,-886,0,-42,-,-5,-,-,-,-,-273,0,-
2013-01-05 01:00:00,-1658,0,-50,-,-297,-,-,-,-,-645,0,-
2013-01-05 01:30:00,-1774,0,-51,-,-729,-,-,-,-,-642,0,-
2013-01-05 02:00:00,-1775,0,-48,-,-547,-,-,-,-,-643,0,-
2013-01-05 02:30:00,-1773,0,0,-,-545,-,-,-,-,-641,0,-
2013-01-05 03:00:00,-1773,0,0,-,-544,-,-,-,-,-641,0,-
2013-01-05 03:30:00,-1771,0,0,-,-648,-,-,-,-,-663,0,-
2013-01-05 04:00:00,-1774,0,-1,-,-717,-,-,-,-,-664,0,-
2013-01-05 04:30:00,-1770,0,-1,-,-713,-,-,-,-,-661,0,-
2013-01-05 05:00:00,-1766,0,-1,-,-708,-,-,-,-,-654,0,-
2013-01-05 05:30:00,-1766,0,-1,-,-705,-,-,-,-,-654,0,-
2013-01-05 06:00:00,-1765,0,-1,-,-700,-,-,-,-,-630,0,-
2013-01-05 06:30:00,-1765,0,-1,-,-696,-,-,-,-,-630,0,-
2013-01-05 07:00:00,-1532,0,-1,-,-691,-,-,-,-,-631,0,-
2013-01-05 07:30:00,-1529,0,-1,-,-674,-,-,-,-,-629,0,-
2013-01-05 08:00:00,-1529,0,-1,-,-5,-,-,-,-,-629,0,-
2013-01-05 08:30:00,-1443,0,-1,-,-5,-,-,-,-,-610,0,-
2013-01-05 09:00:00,-563,0,0,-,-5,-,-,-,-,-612,0,-
2013-01-05 09:30:00,-323,0,0,-,-5,-,-,-,-,-609,0,-
2013-01-05 10:00:00,-323,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 10:30:00,-292,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 11:00:00,-132,0,0,-,-5,-,-,-,-,0,0,-
2013-01-05 11:30:00,-3,0,0,-,-5,-,-,-,-,0,0,-
2013-01-05 12:00:00,-3,0,-18,-,-5,-,-,-,-,0,0,-
2013-01-05 12:30:00,-3,0,-46,-,-5,-,-,-,-,0,0,-
2013-01-05 13:00:00,-3,0,-51,-,-5,-,-,-,-,0,0,-
2013-01-05 13:30:00,-3,0,-54,-,-5,-,-,-,-,0,0,-
2013-01-05 14:00:00,-3,0,-54,-,-5,-,-,-,-,0,0,-
2013-01-05 14:30:00,-3,0,-5,-,-5,-,-,-,-,0,0,-
2013-01-05 15:00:00,-3,0,0,-,-5,-,-,-,-,0,0,-
2013-01-05 15:30:00,-81,0,0,-,-181,-,-,-,-,0,0,-
2013-01-05 16:00:00,-335,0,0,-,-181,-,-,-,-,0,0,-
2013-01-05 16:30:00,-406,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 17:00:00,-258,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 17:30:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 18:00:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 18:30:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 19:00:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 19:30:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 20:00:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 20:30:00,-3,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 21:00:00,-189,0,-1,-,-5,-,-,-,-,0,0,-
2013-01-05 21:30:00,-327,0,-2,-,-5,-,-,-,-,-204,0,-
2013-01-05 22:00:00,-402,0,0,-,-5,-,-,-,-,-205,0,-
2013-01-05 22:30:00,-402,0,0,-,0,-,-,-,-,-104,0,-
2013-01-05 23:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-05 23:30:00,-3,0,0,-,0,-,-,-,-,-205,0,-
2013-01-06 00:00:00,-4,0,0,-,0,-,-,-,-,-205,0,-
2013-01-06 00:30:00,-275,0,-20,-,0,-,-,-,-,-361,0,-
2013-01-06 01:00:00,-813,0,-37,-,0,-,-,-,-,-638,0,-
2013-01-06 01:30:00,-972,0,-47,-,0,-,-,-,-,-636,0,-
2013-01-06 02:00:00,-972,0,-50,-,0,-,-,-,-,-638,0,-
2013-01-06 02:30:00,-1550,0,-54,-,0,-,-,-,-,-638,0,-
2013-01-06 03:00:00,-1609,0,-5,-,-182,-,-,-,-,-635,0,-
2013-01-06 03:30:00,-1767,0,0,-,-724,-,-,-,-,-657,0,-
2013-01-06 04:00:00,-1766,0,0,-,-721,-,-,-,-,-656,0,-
2013-01-06 04:30:00,-1767,0,0,-,-719,-,-,-,-,-655,0,-
2013-01-06 05:00:00,-1700,0,-1,-,-716,-,-,-,-,-651,0,-
2013-01-06 05:30:00,-1207,0,-1,-,-712,-,-,-,-,-626,0,-
2013-01-06 06:00:00,-1206,0,-1,-,-708,-,-,-,-,-625,0,-
2013-01-06 06:30:00,-1290,0,-1,-,-532,-,-,-,-,-624,0,-
2013-01-06 07:00:00,-1562,0,-1,-,-529,-,-,-,-,-622,0,-
2013-01-06 07:30:00,-1764,0,-1,-,-700,-,-,-,-,-623,0,-
2013-01-06 08:00:00,-1762,0,-1,-,-695,-,-,-,-,-622,0,-
2013-01-06 08:30:00,-1760,0,-1,-,-690,-,-,-,-,-613,0,-
2013-01-06 09:00:00,-1762,0,-1,-,-686,-,-,-,-,-613,0,-
2013-01-06 09:30:00,-1649,0,-1,-,-5,-,-,-,-,-611,0,-
2013-01-06 10:00:00,-627,0,0,-,-5,-,-,-,-,-550,0,-
2013-01-06 10:30:00,-4,0,0,-,-5,-,-,-,-,-408,0,-
2013-01-06 11:00:00,-5,0,-1,-,-5,-,-,-,-,-8,0,-
2013-01-06 11:30:00,-4,0,0,-,-5,-,-,-,-,-8,0,-
2013-01-06 12:00:00,-13,0,0,-,-5,-,-,-,-,-8,0,-
2013-01-06 12:30:00,-4,0,0,-,-5,-,-,-,-,-8,0,-
2013-01-06 13:00:00,-5,0,-20,-,-5,-,-,-,-,-8,0,-
2013-01-06 13:30:00,-4,0,-36,-,-5,-,-,-,-,-8,0,-
2013-01-06 14:00:00,-4,0,-47,-,-5,-,-,-,-,-8,0,-
2013-01-06 14:30:00,-3,0,-51,-,-5,-,-,-,-,-8,0,-
2013-01-06 15:00:00,-241,0,-55,-,-179,-,-,-,-,-410,0,-
2013-01-06 15:30:00,-242,0,-5,-,-179,-,-,-,-,-409,0,-
2013-01-06 16:00:00,-240,0,0,-,-524,-,-,-,-,-610,0,-
2013-01-06 16:30:00,-240,0,0,-,-521,-,-,-,-,-609,0,-
2013-01-06 17:00:00,-241,0,0,-,-5,-,-,-,-,-609,0,-
2013-01-06 17:30:00,-4,0,-1,-,-5,-,-,-,-,-607,0,-
2013-01-06 18:00:00,-4,0,-1,-,-5,-,-,-,-,-8,0,-
2013-01-06 18:30:00,-4,0,-1,-,-5,-,-,-,-,-8,0,-
2013-01-06 19:00:00,-4,0,-1,-,0,-,-,-,-,-8,0,-
2013-01-06 19:30:00,-3,0,-1,-,0,-,-,-,-,-8,0,-
2013-01-06 20:00:00,-3,0,-1,-,0,-,-,-,-,-8,0,-
2013-01-06 20:30:00,-3,0,-1,-,0,-,-,-,-,-8,0,-
2013-01-06 21:00:00,-5,0,-1,-,0,-,-,-,-,-8,0,-
2013-01-06 21:30:00,-4,0,-1,-,0,-,-,-,-,-378,0,-
2013-01-06 22:00:00,-4,0,-1,-,0,-,-,-,-,-409,0,-
2013-01-06 22:30:00,-4,0,-2,-,0,-,-,-,-,-411,0,-
2013-01-06 23:00:00,-4,0,0,-,0,-,-,-,-,-8,0,-
2013-01-06 23:30:00,-5,0,0,-,0,-,-,-,-,-8,0,-
2013-01-07 00:00:00,-4,0,-1,-,0,-,-,-,-,-8,0,-
2013-01-07 00:30:00,-654,0,0,-,0,-,-,-,-,-57,0,-
2013-01-07 01:00:00,-1128,0,0,-,-180,-,-,-,-,-217,0,-
2013-01-07 01:30:00,-1125,0,-19,-,-540,-,-,-,-,-226,0,-
2013-01-07 02:00:00,-1125,0,-34,-,-538,-,-,-,-,-225,0,-
2013-01-07 02:30:00,-1605,0,-42,-,-712,-,-,-,-,-424,0,-
2013-01-07 03:00:00,-1605,0,-53,-,-708,-,-,-,-,-447,0,-
2013-01-07 03:30:00,-1683,0,-55,-,-704,-,-,-,-,-647,0,-
2013-01-07 04:00:00,-1686,0,-54,-,-702,-,-,-,-,-648,0,-
2013-01-07 04:30:00,-1759,0,0,-,-696,-,-,-,-,-649,0,-
2013-01-07 05:00:00,-1756,0,0,-,-690,-,-,-,-,-647,0,-
2013-01-07 05:30:00,-1691,0,0,-,-685,-,-,-,-,-633,0,-
2013-01-07 06:00:00,-1435,0,-1,-,-679,-,-,-,-,-414,0,-
2013-01-07 06:30:00,-800,0,-1,-,0,-,-,-,-,-133,0,-
2013-01-07 07:00:00,-560,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 07:30:00,-81,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 08:00:00,-4,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 08:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 09:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 09:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 10:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 10:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 11:00:00,-3,0,-2,-,0,-,-,-,-,0,0,-
2013-01-07 11:30:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-07 12:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-07 12:30:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-07 13:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-07 13:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 14:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-07 14:30:00,-3,0,-25,-,0,-,-,-,-,0,0,-
2013-01-07 15:00:00,-3,0,-37,-,0,-,-,-,-,0,0,-
2013-01-07 15:30:00,-3,0,-48,-,0,-,-,-,-,0,0,-
2013-01-07 16:00:00,-3,0,-51,-,0,-,-,-,-,0,0,-
2013-01-07 16:30:00,-3,0,-53,-,0,-,-,-,-,-35,0,-
2013-01-07 17:00:00,-3,0,-5,-,0,-,-,-,-,0,0,-
2013-01-07 17:30:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-07 18:00:00,-3,0,0,-,0,-,-,-,-,0,0,-
2013-01-07 18:30:00,-3,0,-3,-,0,-,-,-,-,0,0,-
2013-01-07 19:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 19:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 20:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 20:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 21:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 21:30:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 22:00:00,-3,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 22:30:00,-82,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 23:00:00,-82,0,-1,-,0,-,-,-,-,0,0,-
2013-01-07 23:30:00,-82,0,-1,-,0,-,-,-,-,0,0,-
2013-01-08 00:00:00,-82,0,0,-,0,-,-,-,-,0,0,-
2013-01-08 00:30:00,-82,0,0,-,-5,-,-,-,-,-19,0,-
2013-01-08 01:00:00,-643,0,0,-,-367,-,-,-,-,-225,0,-
2013-01-08 01:30:00,-1123,0,0,-,-720,-,-,-,-,-633,0,-
2013-01-08 02:00:00,-1123,0,-1,-,-717,-,-,-,-,-633,0,-
2013-01-08 02:30:00,-1174,0,0,-,-540,-,-,-,-,-632,0,-
