,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2013-02-08 05:00:00,-3685,2522,2686,-8012,-5331,1061,8548,-6636,-1351,2273,3678,2894
2013-02-08 05:30:00,-3809,2573,2821,-8055,-5344,1241,8853,-6592,-1287,2206,3638,3008
2013-02-08 06:00:00,-4038,2611,2961,-7996,-5499,1425,9180,-6602,-1329,1948,3445,2962
2013-02-08 06:30:00,-5475,2705,3256,-7773,-6474,1844,9723,-6460,-955,1786,3558,3224
2013-02-08 07:00:00,-6575,2827,3499,-7625,-7136,2043,10350,-6180,-835,1498,3633,3101
2013-02-08 07:30:00,-7642,2911,3702,-7521,-7700,2252,11297,-6252,-817,1256,3161,3175
2013-02-08 08:00:00,-7619,2945,3664,-7465,-7990,2388,11784,-6342,-922,753,3087,3371
2013-02-08 08:30:00,-7259,2934,3793,-7629,-7815,2185,11813,-6424,-738,703,3059,3409
2013-02-08 09:00:00,-7133,2955,3713,-7694,-7738,2180,11929,-6422,-771,724,2983,3412
2013-02-08 09:30:00,-6869,2987,3634,-7652,-7713,2096,11925,-6444,-712,750,2833,3366
2013-02-08 10:00:00,-6858,3003,3593,-7681,-7538,2150,11925,-6464,-752,761,2726,3340
2013-02-08 10:30:00,-6966,3055,3554,-7674,-7552,2105,11904,-6525,-768,1051,2655,3171
2013-02-08 11:00:00,-6475,3011,3498,-7699,-7568,2154,11774,-6561,-695,969,2602,3025
2013-02-08 11:30:00,-6505,2963,3435,-7727,-7466,2126,11685,-6586,-756,944,2655,2958
2013-02-08 12:00:00,-6441,2984,3441,-7785,-7157,2199,11693,-6610,-687,577,2671,2930
2013-02-08 12:30:00,-6534,2901,3413,-7875,-7160,2030,11655,-6570,-746,666,2546,2946
2013-02-08 13:00:00,-6528,2895,3466,-7797,-6958,2091,11395,-6601,-629,785,2316,3052
2013-02-08 13:30:00,-6264,2705,3357,-7989,-7168,2040,11331,-6622,-893,888,2392,2806
2013-02-08 14:00:00,-6061,2722,3290,-7929,-7006,1533,11233,-6617,-821,1261,2388,2749
2013-02-08 14:30:00,-6374,2720,3455,-8046,-7478,1501,11406,-6776,-582,839,2629,2588
2013-02-08 15:00:00,-6394,2686,3300,-7941,-7017,1271,11253,-6780,-954,1154,2655,2551
2013-02-08 15:30:00,-6383,2648,3216,-8090,-7033,1242,11152,-6863,-1007,1292,2757,2505
2013-02-08 16:00:00,-6325,2681,3194,-7960,-7018,1232,11146,-6860,-1309,1242,2756,2525
2013-02-08 16:30:00,-6431,2640,3194,-8034,-7107,1168,11021,-6900,-1390,1142,2710,2402
2013-02-08 17:00:00,-6508,2680,3176,-8013,-7177,1256,11024,-6890,-1421,1112,2746,2392
2013-02-08 17:30:00,-6915,2652,3247,-7907,-7107,1321,11316,-6818,-1620,861,2624,2517
2013-02-08 18:00:00,-7186,2755,3351,-7962,-7296,1879,11492,-6860,-1489,689,2358,2626
2013-02-08 18:30:00,-6783,2812,3561,-7804,-7392,2162,12030,-6577,-1237,1000,2639,2883
2013-02-08 19:00:00,-8336,2851,3821,-7650,-7546,2393,12394,-6418,-789,409,2935,3149
2013-02-08 19:30:00,-7861,2873,3850,-7631,-7188,2282,12351,-6374,-768,564,3085,3096
2013-02-08 20:00:00,-6964,2788,3712,-7783,-7349,2109,12169,-6396,-776,496,3161,3072
2013-02-08 20:30:00,-6759,2715,3551,-7723,-7495,1975,11798,-6535,-885,757,3343,2849
2013-02-08 21:00:00,-6534,2743,3427,-7755,-7571,1921,11367,-6580,-1146,1155,3630,2778
2013-02-08 21:30:00,-6651,2725,3200,-7884,-7657,2000,10904,-6574,-1275,826,3586,2520
2013-02-08 22:00:00,-6690,2656,3115,-7858,-7556,2050,10458,-6570,-1344,1448,3804,2517
2013-02-08 22:30:00,-6273,2624,3084,-7920,-7131,1932,10674,-6457,-1224,1536,3945,2630
2013-02-08 23:00:00,-7118,2564,3366,-8035,-7051,1843,11206,-6512,-931,1186,3996,2948
2013-02-08 23:30:00,-6440,2510,3174,-8139,-6744,1920,10838,-6551,-1064,1302,4724,2716
2013-02-09 00:00:00,-6591,2404,3462,-7888,-6655,2090,10542,-6567,-1131,1362,4446,2860
2013-02-09 00:30:00,-6946,2167,3307,-8054,-6488,1979,10247,-6685,-1047,1147,3670,2733
2013-02-09 01:00:00,-6176,2175,3083,-8081,-5856,1858,9701,-6711,-1135,1191,3403,2642
2013-02-09 01:30:00,-5651,2259,2930,-7954,-5691,1971,9167,-6732,-781,1250,3659,2701
2013-02-09 02:00:00,-5384,2337,3120,-8005,-5452,1834,8880,-6731,-834,1113,3552,2779
2013-02-09 02:30:00,-5383,2432,3149,-8041,-5656,1789,8793,-6845,-243,979,3676,2523
2013-02-09 03:00:00,-4883,2316,2989,-8131,-5576,1546,8522,-6869,-421,1631,3464,2327
2013-02-09 03:30:00,-4496,2257,2866,-8286,-4796,1447,8398,-7088,-844,1724,3611,2204
2013-02-09 04:00:00,-4314,2205,2790,-8165,-4805,1281,8259,-7119,-988,1938,3787,2060
2013-02-09 04:30:00,-4131,2197,2764,-8127,-4649,1323,8265,-7097,-1180,1532,3825,2266
2013-02-09 05:00:00,-3888,2103,2738,-8206,-4832,1283,8284,-7055,-1236,1683,3856,2178
2013-02-09 05:30:00,-3911,2225,2710,-8212,-4907,1347,8420,-6903,-1110,1772,3911,2111
2013-02-09 06:00:00,-4567,2225,2754,-8194,-4815,1402,8532,-6821,-1167,1917,3929,2096
2013-02-09 06:30:00,-4759,2272,2901,-8172,-5630,1514,8655,-6553,-1011,1380,3979,2067
2013-02-09 07:00:00,-5120,2258,2929,-8146,-5541,1546,8782,-6447,-831,1342,3892,2185
2013-02-09 07:30:00,-5408,2336,3089,-8144,-5753,1687,9109,-6268,-805,1071,3748,2427
2013-02-09 08:00:00,-5686,2381,3087,-7991,-5828,1825,9363,-6371,-734,765,3802,2586
2013-02-09 08:30:00,-5569,2501,3098,-7987,-5947,1808,9652,-6304,-725,1179,3832,2559
2013-02-09 09:00:00,-5568,2485,3135,-8019,-6056,2029,10000,-6299,-801,891,3719,2579
2013-02-09 09:30:00,-6179,2521,3116,-7909,-5880,2103,10448,-6225,-743,681,3582,2527
2013-02-09 10:00:00,-6272,2629,3104,-7878,-5951,2220,10687,-6154,-745,355,3287,2656
2013-02-09 10:30:00,-7380,2637,3091,-7815,-5929,2100,10937,-6203,-822,191,3063,2742
2013-02-09 11:00:00,-7210,2585,3083,-7824,-5876,2180,11077,-6233,-829,173,2944,2662
2013-02-09 11:30:00,-6602,2570,3085,-7807,-6156,2216,11157,-6191,-880,-118,2889,2580
2013-02-09 12:00:00,-6621,2617,3073,-7724,-6147,2248,11322,-6150,-876,-137,2869,2513
2013-02-09 12:30:00,-7128,2590,3129,-7763,-5903,2079,11536,-6057,-764,96,3030,2652
2013-02-09 13:00:00,-7547,2549,3256,-7694,-5862,2227,11290,-6064,-583,236,2880,2666
2013-02-09 13:30:00,-7206,2447,3044,-7801,-6025,2043,11045,-6216,-602,23,3110,2481
2013-02-09 14:00:00,-6778,2415,2959,-7839,-6079,1763,10803,-6277,-404,321,3088,2371
2013-02-09 14:30:00,-7358,2370,3022,-7916,-6421,1648,10866,-6319,-390,285,3114,2316
2013-02-09 15:00:00,-6937,2364,2944,-7856,-6259,1448,10577,-6313,-602,829,3028,2207
2013-02-09 15:30:00,-6263,2315,2961,-7863,-6082,1322,10375,-6429,-804,661,3019,2142
2013-02-09 16:00:00,-5902,2279,2947,-7934,-6044,1217,10212,-6430,-857,875,3023,2103
2013-02-09 16:30:00,-5989,2272,2939,-8062,-6011,1345,10112,-6419,-840,1133,2949,2121
2013-02-09 17:00:00,-6034,2276,2939,-8043,-6083,1226,10129,-6352,-943,1296,3064,2167
2013-02-09 17:30:00,-6312,2280,2922,-7984,-6130,1284,10279,-6313,-1024,756,3109,2296
2013-02-09 18:00:00,-6779,2369,2974,-7813,-6017,1453,10584,-6317,-997,543,3183,2231
2013-02-09 18:30:00,-7761,2510,3113,-7684,-5846,1878,11307,-6139,-1028,815,3484,2433
2013-02-09 19:00:00,-8683,2601,3310,-7586,-6072,2018,11714,-6006,-909,309,3701,2580
2013-02-09 19:30:00,-8540,2640,3284,-7694,-6042,2027,11776,-6142,-937,412,3739,2407
2013-02-09 20:00:00,-8115,2598,3142,-7801,-6006,1922,11714,-6248,-883,623,3695,2261
2013-02-09 20:30:00,-7831,2529,3048,-7869,-5791,1710,11437,-6285,-1204,197,3525,2180
2013-02-09 21:00:00,-7638,2550,2953,-7850,-5729,1552,11068,-6381,-1287,931,3435,2043
2013-02-09 21:30:00,-7219,2544,2752,-7997,-5748,1264,10694,-6265,-1288,1111,3466,2020
2013-02-09 22:00:00,-6812,2546,2715,-7909,-5761,1358,10379,-6284,-1432,1145,3512,1973
2013-02-09 22:30:00,-6400,2520,2708,-7987,-5593,1257,10595,-6150,-1270,1216,3723,2067
2013-02-09 23:00:00,-7156,2495,2994,-8040,-6091,1320,11257,-6069,-1145,730,3761,2557
2013-02-09 23:30:00,-6428,2384,2870,-8061,-5742,1193,11039,-6156,-1274,1547,4420,2360
2013-02-10 00:00:00,-6937,2353,3136,-7987,-5840,1473,10829,-6150,-1132,1524,4186,2468
2013-02-10 00:30:00,-7005,2239,2968,-8003,-6130,1414,10565,-6314,-1238,830,4101,2396
2013-02-10 01:00:00,-6538,2189,2784,-7861,-6156,1196,10090,-6470,-1434,1363,3634,2323
2013-02-10 01:30:00,-6315,2228,2638,-7654,-5815,1308,9610,-6472,-1088,1521,4095,2496
2013-02-10 02:00:00,-5883,2221,2760,-8042,-5781,1165,9284,-6362,-1234,1689,3946,2668
2013-02-10 02:30:00,-5889,2310,2781,-7873,-5713,1054,9199,-6361,-1272,1699,4171,2466
2013-02-10 03:00:00,-5709,2333,2597,-7595,-5483,819,8908,-6197,-1566,1692,3876,2425
2013-02-10 03:30:00,-5005,2379,2547,-7755,-5430,680,8729,-6247,-1674,2435,3860,2239
2013-02-10 04:00:00,-4484,2327,2447,-7955,-5566,552,8589,-5746,-1849,2373,3861,2406
2013-02-10 04:30:00,-4273,2284,2395,-8169,-5846,441,8580,-5807,-1910,2144,3774,2319
2013-02-10 05:00:00,-4383,2232,2319,-8173,-5375,384,8512,-5750,-2028,2123,3599,2327
2013-02-10 05:30:00,-4367,2201,2300,-8051,-5423,316,8622,-5627,-2050,2177,3559,2360
2013-02-10 06:00:00,-4469,2220,2274,-8010,-5334,283,8676,-5717,-1994,2203,3604,2322
2013-02-10 06:30:00,-4654,2248,2338,-7910,-5223,316,8619,-6308,-1838,2392,3651,2416
2013-02-10 07:00:00,-4653,2268,2341,-7875,-5130,441,8665,-6375,-1768,2287,3758,2391
2013-02-10 07:30:00,-4739,2330,2349,-7790,-5172,444,8858,-6344,-1782,2290,3723,2461
2013-02-10 08:00:00,-4878,2382,2316,-7763,-5423,439,8962,-6302,-1811,2238,3696,2512
2013-02-10 08:30:00,-4878,2440,2341,-8063,-5428,446,9122,-6204,-1855,2354,3571,2410
2013-02-10 09:00:00,-5004,2444,2441,-8130,-5418,724,9423,-6405,-1732,2301,3465,2262
2013-02-10 09:30:00,-5121,2443,2500,-8254,-5703,783,9805,-6556,-1786,2130,3592,2171
2013-02-10 10:00:00,-5812,2513,2480,-8000,-5594,887,10124,-6293,-1616,1369,3637,2322
2013-02-10 10:30:00,-5996,2491,2488,-8102,-5824,848,10427,-6451,-1688,1131,3612,2201
2013-02-10 11:00:00,-6592,2560,2571,-7901,-6056,858,10675,-6172,-1688,1127,3629,2299
2013-02-10 11:30:00,-6749,2617,2604,-7947,-6368,921,10877,-6282,-1700,1097,3612,2266
2013-02-10 12:00:00,-6863,2669,2632,-7949,-6657,963,11049,-6162,-1656,1157,3666,2417
2013-02-10 12:30:00,-7280,2758,2755,-8064,-6608,1029,11216,-6207,-1478,1337,3625,2486
2013-02-10 13:00:00,-7347,2639,2829,-8143,-6292,1062,11088,-6220,-1147,1073,3562,2573
2013-02-10 13:30:00,-7118,2555,2589,-8117,-6314,830,10856,-6297,-1366,1131,3828,2445
2013-02-10 14:00:00,-6132,2459,2483,-8028,-6491,576,10601,-6442,-1289,1215,3869,2160
2013-02-10 14:30:00,-5742,2381,2518,-8317,-6832,419,10751,-6661,-1382,1409,4014,1925
2013-02-10 15:00:00,-5535,2300,2321,-8016,-6874,211,10614,-6615,-1791,2111,3982,1806
2013-02-10 15:30:00,-6022,2295,2310,-8076,-6238,106,10514,-6599,-1818,2282,3935,1826
2013-02-10 16:00:00,-5978,2373,2355,-7995,-6081,14,10484,-6566,-1949,2225,3940,1885
2013-02-10 16:30:00,-5979,2384,2397,-8292,-6199,181,10582,-6674,-1912,2155,3843,1785
2013-02-10 17:00:00,-6220,2438,2405,-8274,-6174,259,10727,-6551,-1900,1761,3897,1828
2013-02-10 17:30:00,-6674,2457,2369,-8438,-6387,352,10851,-6573,-1910,1640,3878,1905
2013-02-10 18:00:00,-6947,2496,2416,-8331,-6972,524,11169,-6475,-1788,1621,3969,2066
2013-02-10 18:30:00,-7694,2696,2584,-8206,-6615,852,11769,-6353,-1808,967,4051,2234
2013-02-10 19:00:00,-8585,2746,2793,-8131,-7160,1010,12107,-6256,-1718,822,4093,2414
2013-02-10 19:30:00,-8626,2767,2863,-8101,-7038,1014,12222,-6260,-1607,767,4121,2417
2013-02-10 20:00:00,-8479,2720,2818,-8119,-6988,1010,12153,-6316,-1554,922,4102,2361
2013-02-10 20:30:00,-7552,2754,2760,-8256,-7091,904,11867,-6293,-1717,868,3948,2470
2013-02-10 21:00:00,-7504,2773,2674,-8221,-6925,750,11572,-6315,-1788,1178,3995,2414
2013-02-10 21:30:00,-7628,2798,2615,-8191,-7002,634,11128,-6210,-1820,1231,3871,2301
2013-02-10 22:00:00,-7617,2760,2619,-8176,-6679,694,10730,-6206,-1835,1248,3771,2299
2013-02-10 22:30:00,-7435,2661,2578,-8263,-6675,649,10883,-6117,-1653,1306,3782,2337
2013-02-10 23:00:00,-8226,2712,2820,-8421,-7219,622,11330,-6087,-1484,1327,3918,2743
2013-02-10 23:30:00,-7554,2524,2660,-8473,-7014,666,10956,-6161,-1587,1353,4462,2610
2013-02-11 00:00:00,-7729,2453,2906,-8239,-7408,1086,10586,-6238,-1701,1791,4256,2663
2013-02-11 00:30:00,-6894,2344,2821,-8014,-6709,1097,10277,-5979,-1592,2089,4031,2678
2013-02-11 01:00:00,-5755,2323,2621,-8097,-6702,991,9783,-6039,-1615,2401,3765,2524
2013-02-11 01:30:00,-5632,2356,2530,-8058,-6190,1075,9307,-6121,-1517,2316,3774,2468
2013-02-11 02:00:00,-5696,2432,2689,-8105,-5817,938,8961,-6007,-1607,2283,3690,2588
2013-02-11 02:30:00,-5512,2542,2707,-8174,-5859,972,8908,-6251,-1566,2087,3978,2356
2013-02-11 03:00:00,-5422,2469,2475,-8092,-5479,815,8626,-6331,-1602,2069,4012,2521
2013-02-11 03:30:00,-5474,2512,2421,-8322,-5518,716,8476,-6629,-1872,1933,3978,2500
2013-02-11 04:00:00,-5303,2450,2445,-8221,-5526,696,8324,-6521,-1941,1989,3869,2351
2013-02-11 04:30:00,-5193,2494,2539,-8254,-5640,789,8361,-6500,-1993,1908,3811,2454
2013-02-11 05:00:00,-5144,2527,2604,-8236,-5717,873,8379,-6419,-1950,1913,3618,2529
2013-02-11 05:30:00,-4839,2659,2782,-8157,-5843,1163,8677,-6283,-1733,2035,3515,2569
2013-02-11 06:00:00,-5302,2743,2888,-8123,-6383,1445,8971,-6193,-1654,2099,3489,2609
2013-02-11 06:30:00,-6443,2884,3137,-8032,-6586,1742,9583,-6279,-1320,1856,3697,2887
2013-02-11 07:00:00,-7073,2884,3205,-7874,-7126,2053,10129,-6161,-1173,1752,3735,3011
2013-02-11 07:30:00,-7621,3028,3335,-7712,-7479,2267,10955,-6010,-1018,1023,3494,3308
2013-02-11 08:00:00,-8612,3071,3423,-7721,-7357,2074,11504,-5954,-939,938,3281,3446
2013-02-11 08:30:00,-8487,3070,3493,-7708,-7282,2043,11468,-5982,-943,1025,3295,3317
2013-02-11 09:00:00,-8550,3097,3523,-7791,-7129,1912,11632,-5956,-998,940,3422,3175
2013-02-11 09:30:00,-8413,3074,3516,-7829,-7332,1999,11735,-5999,-970,626,3901,3112
2013-02-11 10:00:00,-8168,3108,3487,-7846,-7214,2064,11835,-5978,-952,649,3928,2653
2013-02-11 10:30:00,-8061,3152,3377,-7857,-7293,2036,11813,-6014,-987,485,3938,2589
2013-02-11 11:00:00,-8307,3139,3277,-7793,-7278,2153,11881,-6071,-1080,711,3844,2631
2013-02-11 11:30:00,-8507,3151,3183,-7780,-7445,2267,11906,-6068,-1113,394,3846,2565
2013-02-11 12:00:00,-8202,3256,3106,-7790,-7470,2317,11872,-6030,-1174,336,3986,2509
2013-02-11 12:30:00,-7641,3191,3091,-7892,-7086,2253,11682,-6159,-1290,602,4106,2554
2013-02-11 13:00:00,-7273,3136,3110,-7809,-6983,2281,11392,-6234,-1004,355,3963,2486
2013-02-11 13:30:00,-7251,3091,2959,-7907,-7059,2220,11178,-6344,-1242,536,4285,2445
2013-02-11 14:00:00,-7021,3140,2906,-7920,-6936,2255,11104,-6425,-1159,509,4248,2352
2013-02-11 14:30:00,-7340,3138,2914,-7956,-6986,2025,11249,-6552,-1005,318,4362,2288
2013-02-11 15:00:00,-6539,3061,2805,-7955,-6872,1992,10887,-6765,-1221,690,4187,2286
2013-02-11 15:30:00,-6352,2991,2718,-8016,-7143,2024,10744,-6845,-1199,489,4009,2212
2013-02-11 16:00:00,-6271,3022,2661,-8055,-6926,1988,10603,-6892,-1211,508,3969,2346
2013-02-11 16:30:00,-6390,2920,2677,-8084,-6893,1991,10633,-6923,-1054,821,3783,2397
2013-02-11 17:00:00,-6306,2885,2732,-8059,-7104,2020,10737,-6952,-929,881,3715,2325
2013-02-11 17:30:00,-6324,2997,2791,-8120,-6851,1944,10881,-6855,-950,1172,3545,2554
2013-02-11 18:00:00,-6357,3047,2901,-8022,-7107,2104,11151,-6813,-976,1036,3736,2331
2013-02-11 18:30:00,-6446,3162,3071,-7831,-6911,2360,11732,-6545,-865,1260,3835,2588
2013-02-11 19:00:00,-8465,3249,3416,-7600,-7117,2551,12170,-6307,-526,1111,4255,2840
2013-02-11 19:30:00,-8502,3218,3413,-7662,-7113,2477,12216,-6255,-507,1399,4133,2830
2013-02-11 20:00:00,-7767,3130,3286,-7780,-7175,2255,12042,-6377,-790,1763,3976,2711
2013-02-11 20:30:00,-7834,3061,3177,-7847,-7256,2208,11583,-6506,-854,1621,3882,2602
2013-02-11 21:00:00,-7157,3005,3108,-7840,-6944,2076,11147,-6604,-1193,1607,3923,2440
2013-02-11 21:30:00,-7155,2965,2945,-7974,-6938,1774,10596,-6472,-1388,1587,3668,2388
2013-02-11 22:00:00,-6835,2903,2958,-7969,-6975,1831,10216,-6441,-1480,1628,3689,2330
2013-02-11 22:30:00,-6622,2873,2956,-7969,-6873,1644,10277,-6381,-1549,1628,3707,2490
2013-02-11 23:00:00,-6799,2820,3214,-8043,-7253,1614,10813,-6356,-1273,1417,3768,2976
2013-02-11 23:30:00,-6499,2711,3031,-8159,-6910,1569,10467,-6435,-1430,1838,4242,3060
2013-02-12 00:00:00,-7006,2641,3286,-7991,-6972,1958,10110,-6417,-1402,1933,4059,3171
2013-02-12 00:30:00,-6936,2452,3108,-8063,-6796,1862,9817,-6563,-1396,1464,4077,3166
2013-02-12 01:00:00,-6210,2412,2900,-8177,-6323,1703,9254,-6634,-1365,1443,4085,3047
2013-02-12 01:30:00,-5601,2522,2966,-7894,-6136,1952,8970,-6632,-1032,1472,4177,3028
2013-02-12 02:00:00,-5538,2623,3111,-8027,-6140,1818,8613,-6592,-978,1596,4140,3145
2013-02-12 02:30:00,-4662,2808,3158,-8076,-6311,1659,8575,-6747,-1102,1762,4390,2892
2013-02-12 03:00:00,-4514,2708,2943,-8000,-5954,1569,8323,-6746,-1264,2349,4174,2737
2013-02-12 03:30:00,-4709,2641,2787,-8093,-6158,1447,8163,-6851,-1351,2494,4068,2694
2013-02-12 04:00:00,-4355,2598,2741,-8184,-6033,1338,8132,-6906,-1426,2482,3974,2721
2013-02-12 04:30:00,-4340,2588,2757,-8198,-6272,1353,8151,-6961,-1451,2324,3808,2631
2013-02-12 05:00:00,-4510,2566,2819,-8132,-6164,1365,8274,-6888,-1410,2246,3819,2694
2013-02-12 05:30:00,-4883,2666,2957,-8096,-6014,1583,8535,-6758,-1133,2265,3747,2957
2013-02-12 06:00:00,-5660,2732,3094,-8026,-6021,1598,9015,-6662,-1108,2292,3709,3049
2013-02-12 06:30:00,-5859,2840,3325,-7865,-5991,1937,9608,-6555,-746,2283,3790,3239
2013-02-12 07:00:00,-6507,3006,3441,-7632,-6688,2139,10123,-6392,-742,1541,3926,3474
2013-02-12 07:30:00,-8240,3065,3664,-7617,-7061,2228,10981,-6295,-485,1492,3616,3609
2013-02-12 08:00:00,-8185,3070,3713,-7591,-7068,2127,11483,-6219,-374,1133,3597,3349
2013-02-12 08:30:00,-7969,3011,3764,-7645,-7221,1920,11655,-6224,-407,1009,3689,3331
2013-02-12 09:00:00,-7905,3006,3813,-7600,-7407,1831,11877,-6200,-315,822,3671,3340
2013-02-12 09:30:00,-7530,2991,3848,-7629,-7371,1694,12039,-6207,-469,473,3508,3303
2013-02-12 10:00:00,-7381,3049,3848,-7595,-7462,1750,12145,-6178,-501,362,3465,3341
2013-02-12 10:30:00,-7719,3047,3836,-7621,-7511,1743,12279,-6182,-486,554,3340,3258
2013-02-12 11:00:00,-7682,3038,3824,-7489,-7477,1734,12298,-6164,-725,616,3315,3266
2013-02-12 11:30:00,-8202,3023,3766,-7531,-7186,1734,12457,-6122,-793,488,3279,3255
2013-02-12 12:00:00,-8238,3078,3713,-7475,-7042,1814,12539,-6076,-843,374,3336,3238
2013-02-12 12:30:00,-7715,3103,3651,-7629,-7106,1693,12560,-6069,-888,51,3409,3264
2013-02-12 13:00:00,-7872,3050,3670,-7476,-6971,1833,12377,-6081,-758,62,3313,3210
2013-02-12 13:30:00,-7716,3003,3482,-7563,-7011,1637,12265,-6195,-822,34,3435,3084
2013-02-12 14:00:00,-7483,2975,3470,-7560,-7112,1618,12164,-6204,-753,272,3407,3021
2013-02-12 14:30:00,-7463,2993,3580,-7583,-7168,1579,12307,-6266,-758,158,3504,2937
2013-02-12 15:00:00,-7172,2944,3461,-7593,-6882,1347,12066,-6320,-955,457,3375,3009
2013-02-12 15:30:00,-7072,2908,3365,-7650,-7048,1349,11975,-6331,-1070,459,3275,2939
2013-02-12 16:00:00,-6987,2881,3351,-7718,-6965,1305,11919,-6334,-1190,645,3299,2933
2013-02-12 16:30:00,-7202,2850,3353,-7766,-6931,1413,11993,-6323,-1264,675,3266,2929
2013-02-12 17:00:00,-7301,2882,3406,-7750,-7020,1443,12048,-6312,-1316,626,3414,2889
2013-02-12 17:30:00,-7578,2844,3512,-7710,-7106,1631,12187,-6259,-1344,474,3397,2931
2013-02-12 18:00:00,-7645,2904,3572,-7614,-6980,1639,12375,-6188,-1330,318,3461,2937
2013-02-12 18:30:00,-7454,3082,3704,-7446,-6516,1963,12571,-6026,-1225,-44,3799,2985
2013-02-12 19:00:00,-9027,3222,3898,-7366,-6990,2188,12766,-5862,-807,97,3841,3293
2013-02-12 19:30:00,-8823,3091,3813,-7510,-7039,2174,12822,-5909,-806,164,3903,3231
2013-02-12 20:00:00,-8298,2977,3669,-7579,-6965,1879,12856,-6038,-995,483,3797,3037
2013-02-12 20:30:00,-8214,2857,3541,-7697,-6942,1646,12451,-6199,-1084,560,3769,2866
2013-02-12 21:00:00,-7457,2833,3443,-7749,-7049,1413,12027,-6305,-1434,1203,3710,2697
2013-02-12 21:30:00,-7190,2856,3275,-7805,-7000,1379,11441,-6242,-1641,1067,3634,2502
2013-02-12 22:00:00,-6902,2792,3270,-7724,-6860,1491,11018,-6194,-1729,1191,3651,2509
2013-02-12 22:30:00,-6584,2753,3280,-7733,-6705,1375,11064,-6104,-1693,1278,3651,2563
2013-02-12 23:00:00,-8037,2670,3559,-7918,-6760,1258,11677,-6148,-1381,1212,3694,3027
2013-02-12 23:30:00,-7547,2555,3358,-8013,-6485,1355,11286,-6295,-1368,1405,4426,2900
2013-02-13 00:00:00,-7887,2498,3591,-7877,-6347,1597,10889,-6300,-1504,1457,4128,3045
2013-02-13 00:30:00,-7192,2410,3360,-7938,-6183,1745,10526,-6294,-1215,894,4017,3167
2013-02-13 01:00:00,-6662,2366,3088,-7839,-6119,1629,10102,-6089,-1368,1038,3801,3043
2013-02-13 01:30:00,-6305,2530,2991,-7713,-5874,1920,9685,-5979,-1003,1036,4070,3137
2013-02-13 02:00:00,-6186,2591,3092,-7789,-5738,1843,9354,-5973,-1125,1016,4040,3306
2013-02-13 02:30:00,-6335,2642,3114,-7878,-5496,1649,9339,-6250,-1089,1125,4319,2974
2013-02-13 03:00:00,-5927,2520,2942,-7858,-5232,1504,9046,-6182,-1153,1378,4038,3003
2013-02-13 03:30:00,-5875,2625,2831,-8033,-5560,1371,8969,-6406,-1530,1641,3985,2889
2013-02-13 04:00:00,-5718,2539,2792,-7988,-5358,1299,8868,-6229,-1620,1716,3833,3022
2013-02-13 04:30:00,-4773,2641,2803,-8138,-5682,1292,8982,-6480,-1760,1688,3878,2924
2013-02-13 05:00:00,-4682,2629,2828,-8065,-5603,1362,8970,-6472,-1727,1668,3755,2869
2013-02-13 05:30:00,-4999,2592,2975,-8016,-5641,1430,9382,-6469,-1566,1672,3773,2967
2013-02-13 06:00:00,-5497,2674,3150,-7834,-6237,1660,9743,-6411,-1475,1819,3933,2870
2013-02-13 06:30:00,-5825,2829,3400,-7659,-6468,1874,10206,-6285,-1083,1173,4078,3049
2013-02-13 07:00:00,-6630,2981,3418,-7543,-6558,1920,10795,-6183,-881,578,4210,2949
2013-02-13 07:30:00,-7469,3055,3470,-7429,-6965,1745,11649,-6097,-844,128,3886,3194
2013-02-13 08:00:00,-7471,3081,3442,-7433,-7089,1836,12045,-6042,-751,-32,3691,3142
2013-02-13 08:30:00,-7426,3095,3485,-7491,-7123,1847,12300,-6044,-778,251,3754,3172
2013-02-13 09:00:00,-7827,3140,3519,-7476,-7174,1834,12564,-5983,-788,84,4246,3239
2013-02-13 09:30:00,-7968,3142,3534,-7483,-7418,1824,12760,-6000,-769,-280,4362,3210
2013-02-13 10:00:00,-7973,3128,3593,-7470,-7455,1783,12789,-5987,-775,-322,4308,3077
2013-02-13 10:30:00,-7633,3102,3578,-7448,-7255,1761,12950,-6079,-949,-119,4121,3028
2013-02-13 11:00:00,-7533,3090,3555,-7425,-7237,1829,12981,-6058,-1141,205,4039,3007
2013-02-13 11:30:00,-7825,3109,3559,-7496,-7412,1822,13090,-6059,-1083,-89,4024,2971
2013-02-13 12:00:00,-7720,3170,3522,-7421,-7325,1926,13134,-6013,-1155,-31,3809,2907
2013-02-13 12:30:00,-7490,3131,3463,-7496,-6918,1804,13096,-6050,-1177,123,3832,2912
2013-02-13 13:00:00,-7369,3044,3484,-7514,-6828,1780,12912,-6109,-1127,63,3699,2975
2013-02-13 13:30:00,-6571,2999,3329,-7613,-6798,1588,12720,-6169,-1278,238,3939,2727
2013-02-13 14:00:00,-6253,3008,3278,-7520,-6758,1468,12505,-6196,-1223,352,3684,2770
2013-02-13 14:30:00,-6289,3011,3400,-7616,-7040,1459,12477,-6245,-1254,87,3811,2670
2013-02-13 15:00:00,-5577,2941,3314,-7605,-6876,1152,12093,-6309,-1550,270,3644,2696
