,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2013-01-01 00:00:00,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2013-01-01 00:30:00,12069,-,-,9085,9137,4499,-,8200,4993,2497,-,-
2013-01-01 01:00:00,11895,-,-,9022,9010,4500,-,8224,4962,2451,-,-
2013-01-01 01:30:00,12228,-,-,9397,9074,4499,-,8380,5069,1772,-,-
2013-01-01 02:00:00,12274,-,-,9456,9072,4497,-,8317,5076,1549,-,-
2013-01-01 02:30:00,12228,-,-,9382,9043,4495,-,8129,5059,1551,-,-
2013-01-01 03:00:00,12092,-,-,9255,9000,4495,-,7268,5017,1537,-,-
2013-01-01 03:30:00,11964,-,-,7698,8996,4494,-,7283,4994,1577,-,-
2013-01-01 04:00:00,11302,-,-,7532,8951,4496,-,7334,5020,1579,-,-
2013-01-01 04:30:00,11126,-,-,7446,8932,4498,-,7295,4208,1583,-,-
2013-01-01 05:00:00,11207,-,-,7522,8947,4495,-,7303,3375,1583,-,-
2013-01-01 05:30:00,11098,-,-,7658,9036,4495,-,7382,3071,1580,-,-
2013-01-01 06:00:00,11120,-,-,7676,9046,4494,-,6966,3077,1584,-,-
2013-01-01 06:30:00,11077,-,-,7632,9022,4491,-,6939,3078,1579,-,-
2013-01-01 07:00:00,11058,-,-,7613,9026,4491,-,6978,3078,1586,-,-
2013-01-01 07:30:00,10843,-,-,7416,8961,4489,-,6887,3078,1581,-,-
2013-01-01 08:00:00,10899,-,-,7626,8970,4488,-,6802,3076,1582,-,-
2013-01-01 08:30:00,10826,-,-,8267,8907,4489,-,6753,3046,1573,-,-
2013-01-01 09:00:00,10693,-,-,8458,8849,4485,-,6685,3248,1570,-,-
2013-01-01 09:30:00,10860,-,-,8563,8847,4486,-,7101,3644,1540,-,-
2013-01-01 10:00:00,10733,-,-,9246,8851,4484,-,7174,4081,1558,-,-
2013-01-01 10:30:00,10761,-,-,9334,8888,4487,-,7975,4105,1578,-,-
2013-01-01 11:00:00,11073,-,-,9534,8979,4490,-,8161,4266,1577,-,-
2013-01-01 11:30:00,11106,-,-,9560,8999,4490,-,8176,4412,1581,-,-
2013-01-01 12:00:00,10947,-,-,9488,8995,4493,-,8254,4583,2330,-,-
2013-01-01 12:30:00,10771,-,-,9330,8928,4494,-,8150,4726,2487,-,-
2013-01-01 13:00:00,10955,-,-,9551,8994,4498,-,8375,4841,2469,-,-
2013-01-01 13:30:00,11024,-,-,9633,8949,4496,-,8671,4935,2465,-,-
2013-01-01 14:00:00,11045,-,-,9724,8968,4497,-,8006,5217,2474,-,-
2013-01-01 14:30:00,11222,-,-,9795,9000,4498,-,8082,5419,2480,-,-
2013-01-01 15:00:00,11122,-,-,9666,8962,4496,-,8248,5633,2478,-,-
2013-01-01 15:30:00,11579,-,-,9886,8908,4496,-,8358,5644,2487,-,-
2013-01-01 16:00:00,11584,-,-,10141,8927,4499,-,8374,5644,2465,-,-
2013-01-01 16:30:00,11647,-,-,10193,8978,4499,-,8429,5648,2474,-,-
2013-01-01 17:00:00,11773,-,-,10364,9037,4500,-,8514,5649,2483,-,-
2013-01-01 17:30:00,12112,-,-,10464,9165,4498,-,8706,5673,2548,-,-
2013-01-01 18:00:00,12083,-,-,10503,9168,4496,-,8677,5618,2528,-,-
2013-01-01 18:30:00,12075,-,-,10535,9090,4493,-,9538,5641,2528,-,-
2013-01-01 19:00:00,12085,-,-,10618,9128,4493,-,9511,5642,2503,-,-
2013-01-01 19:30:00,12057,-,-,10631,9169,4489,-,9449,5641,2489,-,-
2013-01-01 20:00:00,12093,-,-,10607,9183,4491,-,9433,5635,2482,-,-
2013-01-01 20:30:00,12186,-,-,10607,9182,4486,-,9415,5620,2480,-,-
2013-01-01 21:00:00,12422,-,-,10531,9042,4488,-,9410,5624,2507,-,-
2013-01-01 21:30:00,12577,-,-,10536,9040,4486,-,9437,5591,2510,-,-
2013-01-01 22:00:00,12596,-,-,10498,8954,4485,-,9384,5569,2492,-,-
2013-01-01 22:30:00,12500,-,-,10389,8888,4489,-,9218,5568,2481,-,-
2013-01-01 23:00:00,12723,-,-,10522,9103,4491,-,9565,5594,2525,-,-
2013-01-01 23:30:00,12410,-,-,10375,8861,4488,-,9229,5543,2473,-,-
2013-01-02 00:00:00,12519,-,-,10425,8955,4491,-,9396,5564,2496,-,-
2013-01-02 00:30:00,12559,-,-,10200,8872,4493,-,9322,5555,2479,-,-
2013-01-02 01:00:00,12579,-,-,10210,8876,4493,-,9404,5564,1906,-,-
2013-01-02 01:30:00,12621,-,-,10307,8835,4498,-,9600,5588,1602,-,-
2013-01-02 02:00:00,12560,-,-,10221,8707,4500,-,9609,5558,1581,-,-
2013-01-02 02:30:00,12684,-,-,10406,8956,4421,-,9207,5609,1623,-,-
2013-01-02 03:00:00,12456,-,-,10176,8864,4405,-,8744,5538,1573,-,-
2013-01-02 03:30:00,12833,-,-,9173,9164,4420,-,9093,5670,1649,-,-
2013-01-02 04:00:00,12691,-,-,8979,9057,4378,-,9031,5747,1622,-,-
2013-01-02 04:30:00,12760,-,-,9101,9103,4394,-,9085,5831,1633,-,-
2013-01-02 05:00:00,12617,-,-,8958,8985,4393,-,9824,5892,1608,-,-
2013-01-02 05:30:00,12709,-,-,9058,8995,4393,-,9952,6139,1624,-,-
2013-01-02 06:00:00,12759,-,-,10370,9086,4404,-,9795,6255,1613,-,-
2013-01-02 06:30:00,12752,-,-,10466,9255,4347,-,9877,6248,2335,-,-
2013-01-02 07:00:00,12949,-,-,10618,9541,4401,-,10120,6353,2560,-,-
2013-01-02 07:30:00,12895,-,-,10588,9696,4374,-,10056,6338,2547,-,-
2013-01-02 08:00:00,13032,-,-,10667,9889,4430,-,10199,6375,2597,-,-
2013-01-02 08:30:00,13000,-,-,10611,9814,4459,-,10107,6349,2604,-,-
2013-01-02 09:00:00,12985,-,-,10594,9922,4481,-,10095,6345,2607,-,-
2013-01-02 09:30:00,12930,-,-,10509,9916,4481,-,10010,6359,2605,-,-
2013-01-02 10:00:00,12947,-,-,10659,9920,4479,-,10182,6366,2606,-,-
2013-01-02 10:30:00,12949,-,-,10658,9927,4481,-,10178,6356,2605,-,-
2013-01-02 11:00:00,12896,-,-,10660,9918,4481,-,10191,6427,2605,-,-
2013-01-02 11:30:00,12931,-,-,10615,9917,4485,-,10083,6539,2607,-,-
2013-01-02 12:00:00,12957,-,-,10590,9915,4481,-,10095,6573,2609,-,-
2013-01-02 12:30:00,12859,-,-,10534,9915,4485,-,9990,6591,2607,-,-
2013-01-02 13:00:00,12931,-,-,10520,9916,4484,-,10145,6582,2610,-,-
2013-01-02 13:30:00,12911,-,-,10492,9867,4487,-,10123,6610,2608,-,-
2013-01-02 14:00:00,12918,-,-,10504,9877,4492,-,10198,6634,2607,-,-
2013-01-02 14:30:00,12909,-,-,10521,9876,4493,-,10130,6639,2603,-,-
2013-01-02 15:00:00,12769,-,-,10247,9881,4491,-,10027,6671,2601,-,-
2013-01-02 15:30:00,12792,-,-,10255,9711,4492,-,10036,6681,2605,-,-
2013-01-02 16:00:00,12825,-,-,10315,9471,4493,-,10070,6686,2604,-,-
2013-01-02 16:30:00,12961,-,-,10509,9724,4488,-,10195,6676,2601,-,-
2013-01-02 17:00:00,12968,-,-,10562,9825,4489,-,10213,6673,2607,-,-
2013-01-02 17:30:00,13017,-,-,10567,9824,4490,-,10262,6681,2608,-,-
2013-01-02 18:00:00,13051,-,-,10601,9880,4491,-,10288,6678,2608,-,-
2013-01-02 18:30:00,12995,-,-,10627,9894,4489,-,10177,6690,2612,-,-
2013-01-02 19:00:00,13025,-,-,10630,9886,4487,-,10241,6695,2614,-,-
2013-01-02 19:30:00,13015,-,-,10619,9893,4485,-,10210,6694,2613,-,-
2013-01-02 20:00:00,12964,-,-,10615,9896,4485,-,10164,6692,2613,-,-
2013-01-02 20:30:00,12926,-,-,10602,9897,4483,-,10008,6628,2613,-,-
2013-01-02 21:00:00,12876,-,-,10380,9731,4481,-,9797,6618,2613,-,-
2013-01-02 21:30:00,12853,-,-,10347,9780,4478,-,9881,6628,2613,-,-
2013-01-02 22:00:00,12822,-,-,10151,9706,4479,-,9569,6605,2613,-,-
2013-01-02 22:30:00,12873,-,-,10194,9724,4465,-,9633,6622,2611,-,-
2013-01-02 23:00:00,12897,-,-,10230,9799,4442,-,9936,6611,2613,-,-
2013-01-02 23:30:00,12923,-,-,9398,9777,4457,-,9838,6633,2609,-,-
2013-01-03 00:00:00,12831,-,-,9377,9780,4449,-,9830,6627,2609,-,-
2013-01-03 00:30:00,12779,-,-,9352,9597,4461,-,9695,6644,2609,-,-
2013-01-03 01:00:00,12712,-,-,9276,9457,4444,-,9564,6619,2609,-,-
2013-01-03 01:30:00,12786,-,-,9351,9525,4462,-,9707,6637,2609,-,-
2013-01-03 02:00:00,12751,-,-,9378,9478,4461,-,9636,6607,2580,-,-
2013-01-03 02:30:00,12819,-,-,9459,9569,4465,-,9809,6619,2588,-,-
2013-01-03 03:00:00,12756,-,-,9487,9497,4469,-,8766,6626,2593,-,-
2013-01-03 03:30:00,12292,-,-,8729,9571,4466,-,8816,6614,2586,-,-
2013-01-03 04:00:00,12252,-,-,7992,9526,4469,-,8731,6643,2505,-,-
2013-01-03 04:30:00,12247,-,-,7968,9499,4457,-,8697,6690,2496,-,-
2013-01-03 05:00:00,12233,-,-,7953,9482,4460,-,8669,6694,2486,-,-
2013-01-03 05:30:00,12343,-,-,8119,9723,4447,-,9048,6694,2592,-,-
2013-01-03 06:00:00,12747,-,-,8391,9685,4446,-,9993,6692,2579,-,-
2013-01-03 06:30:00,12827,-,-,9451,9671,4471,-,9967,6701,2526,-,-
2013-01-03 07:00:00,12898,-,-,9526,9723,4472,-,10077,6702,2564,-,-
2013-01-03 07:30:00,12845,-,-,9477,9766,4488,-,10059,6705,2536,-,-
2013-01-03 08:00:00,12967,-,-,9584,9730,4484,-,10237,6706,2608,-,-
2013-01-03 08:30:00,12958,-,-,9570,9821,4486,-,10238,6704,2591,-,-
2013-01-03 09:00:00,12886,-,-,9529,9814,4484,-,10200,6705,2561,-,-
2013-01-03 09:30:00,12994,-,-,9547,9878,4489,-,10210,6705,2569,-,-
2013-01-03 10:00:00,12962,-,-,9532,9873,4486,-,10161,6703,2534,-,-
2013-01-03 10:30:00,12942,-,-,9510,9868,4484,-,10141,6704,2518,-,-
2013-01-03 11:00:00,12811,-,-,9481,9875,4486,-,10104,6702,2477,-,-
2013-01-03 11:30:00,12490,-,-,9628,9870,4485,-,10170,6701,2537,-,-
2013-01-03 12:00:00,12488,-,-,9609,9770,4473,-,10151,6704,2517,-,-
2013-01-03 12:30:00,12501,-,-,9609,9766,4465,-,10142,6702,2519,-,-
2013-01-03 13:00:00,12500,-,-,9590,9742,4464,-,10114,6701,2492,-,-
2013-01-03 13:30:00,12505,-,-,9604,9768,4466,-,10153,6700,2523,-,-
2013-01-03 14:00:00,12483,-,-,9588,9735,4467,-,10120,6698,2499,-,-
2013-01-03 14:30:00,12488,-,-,9596,9770,4467,-,10157,6698,2532,-,-
2013-01-03 15:00:00,12450,-,-,9550,9672,4466,-,10100,6697,2474,-,-
2013-01-03 15:30:00,12464,-,-,9607,9722,4468,-,10076,6694,2536,-,-
2013-01-03 16:00:00,12423,-,-,9540,9654,4444,-,10071,6696,2532,-,-
2013-01-03 16:30:00,12448,-,-,9540,9687,4440,-,10083,6695,2535,-,-
2013-01-03 17:00:00,12465,-,-,9582,9738,4461,-,10135,6695,2559,-,-
2013-01-03 17:30:00,12499,-,-,9509,9651,4488,-,10249,6695,2516,-,-
2013-01-03 18:00:00,12484,-,-,9587,9776,4493,-,10289,6697,2597,-,-
2013-01-03 18:30:00,12513,-,-,9536,9711,4490,-,10209,6696,2593,-,-
2013-01-03 19:00:00,12516,-,-,9589,9767,4490,-,10332,6696,2597,-,-
2013-01-03 19:30:00,12512,-,-,9534,9710,4490,-,10353,6693,2599,-,-
2013-01-03 20:00:00,12509,-,-,9490,9666,4489,-,10348,6696,2601,-,-
2013-01-03 20:30:00,12468,-,-,9555,9849,4487,-,10314,6694,2525,-,-
2013-01-03 21:00:00,12461,-,-,9533,9855,4482,-,10175,6692,2520,-,-
2013-01-03 21:30:00,12314,-,-,9490,9853,4485,-,10020,6691,2515,-,-
2013-01-03 22:00:00,12282,-,-,9427,9855,4483,-,9600,6692,2487,-,-
2013-01-03 22:30:00,12534,-,-,9490,9853,4482,-,9708,6695,2514,-,-
2013-01-03 23:00:00,12850,-,-,9537,9748,4485,-,9869,6695,2524,-,-
2013-01-03 23:30:00,12792,-,-,9471,9688,4481,-,9611,6695,2497,-,-
2013-01-04 00:00:00,12808,-,-,9421,9708,4484,-,9710,6698,2512,-,-
2013-01-04 00:30:00,12954,-,-,9594,9783,4484,-,10045,6696,2551,-,-
2013-01-04 01:00:00,12731,-,-,9367,9627,4487,-,9443,6696,2485,-,-
2013-01-04 01:30:00,12779,-,-,9403,9693,4488,-,9611,6607,2513,-,-
2013-01-04 02:00:00,12753,-,-,9367,9663,4488,-,9534,6595,2499,-,-
2013-01-04 02:30:00,12813,-,-,9422,9711,4456,-,9732,6619,2521,-,-
2013-01-04 03:00:00,12736,-,-,9304,9645,4451,-,9476,6586,1590,-,-
2013-01-04 03:30:00,11806,-,-,8694,9675,4462,-,9522,6601,1581,-,-
2013-01-04 04:00:00,12343,-,-,8001,9713,4464,-,8571,6612,1590,-,-
2013-01-04 04:30:00,12329,-,-,7877,9695,4464,-,8477,6603,1581,-,-
2013-01-04 05:00:00,12311,-,-,7931,9720,4468,-,8572,6622,1595,-,-
2013-01-04 05:30:00,12541,-,-,8137,9821,4481,-,8850,6666,2339,-,-
2013-01-04 06:00:00,12486,-,-,8904,9798,4490,-,8999,6663,2535,-,-
2013-01-04 06:30:00,12405,-,-,9683,9768,4496,-,9754,6664,2522,-,-
2013-01-04 07:00:00,12406,-,-,9663,9767,4497,-,9842,6662,2519,-,-
2013-01-04 07:30:00,12460,-,-,9812,9757,4500,-,9924,6670,2521,-,-
2013-01-04 08:00:00,12595,-,-,10067,9817,4493,-,10174,6667,2548,-,-
2013-01-04 08:30:00,12593,-,-,10412,9764,4491,-,10155,6692,2543,-,-
2013-01-04 09:00:00,12587,-,-,10493,9764,4492,-,10149,6695,2546,-,-
2013-01-04 09:30:00,12601,-,-,10524,9782,4489,-,10254,6703,2550,-,-
2013-01-04 10:00:00,12563,-,-,10474,9706,4488,-,10315,6697,2525,-,-
2013-01-04 10:30:00,12911,-,-,10476,9702,4485,-,10322,6676,2528,-,-
2013-01-04 11:00:00,12986,-,-,10453,9666,4485,-,10325,6667,2519,-,-
2013-01-04 11:30:00,13006,-,-,10497,9731,4489,-,10332,6675,2538,-,-
2013-01-04 12:00:00,12987,-,-,10489,9759,4489,-,10320,6694,2519,-,-
2013-01-04 12:30:00,13040,-,-,10473,9746,4488,-,10342,6700,2530,-,-
2013-01-04 13:00:00,13025,-,-,10557,9728,4489,-,10330,6687,2518,-,-
2013-01-04 13:30:00,13023,-,-,10530,9758,4489,-,10330,6636,2514,-,-
2013-01-04 14:00:00,13019,-,-,10532,9744,4463,-,10320,6624,2514,-,-
2013-01-04 14:30:00,12974,-,-,10463,9790,4471,-,10325,6650,2557,-,-
2013-01-04 15:00:00,12902,-,-,10450,9712,4469,-,10307,6696,2551,-,-
2013-01-04 15:30:00,12934,-,-,10474,9726,4478,-,10154,6701,2555,-,-
2013-01-04 16:00:00,12938,-,-,10475,9711,4478,-,10190,6702,2519,-,-
2013-01-04 16:30:00,12939,-,-,10499,9698,4498,-,10142,6684,2544,-,-
2013-01-04 17:00:00,12906,-,-,10501,9683,4496,-,10071,6681,2532,-,-
2013-01-04 17:30:00,12959,-,-,10584,9718,4498,-,10225,6696,2554,-,-
2013-01-04 18:00:00,12993,-,-,10550,9715,4499,-,10295,6704,2557,-,-
2013-01-04 18:30:00,12994,-,-,10571,9679,4500,-,10257,6706,2557,-,-
2013-01-04 19:00:00,12993,-,-,10570,9693,4497,-,10347,6707,2557,-,-
2013-01-04 19:30:00,12999,-,-,10567,9654,4496,-,10292,6707,2560,-,-
2013-01-04 20:00:00,12968,-,-,10536,9747,4494,-,10232,6704,2535,-,-
2013-01-04 20:30:00,12884,-,-,10536,9772,4494,-,10206,6706,2555,-,-
2013-01-04 21:00:00,12776,-,-,10446,9773,4495,-,9974,6637,2513,-,-
2013-01-04 21:30:00,12667,-,-,10359,9784,4457,-,9830,6617,2471,-,-
2013-01-04 22:00:00,12647,-,-,10349,9657,4453,-,9720,6615,2466,-,-
2013-01-04 22:30:00,12600,-,-,10304,9636,4462,-,9611,6604,2440,-,-
2013-01-04 23:00:00,12754,-,-,10428,9684,4491,-,9841,6625,2498,-,-
2013-01-04 23:30:00,12693,-,-,10372,9660,4491,-,9720,6648,2465,-,-
2013-01-05 00:00:00,12720,-,-,10372,9637,4488,-,9682,6608,2462,-,-
2013-01-05 00:30:00,12705,-,-,10366,9652,4489,-,9833,6605,2459,-,-
2013-01-05 01:00:00,12566,-,-,10216,9577,4490,-,9626,6560,2395,-,-
2013-01-05 01:30:00,12634,-,-,10260,9610,4490,-,9716,6456,2417,-,-
2013-01-05 02:00:00,12579,-,-,10220,9515,4491,-,9638,6431,2399,-,-
2013-01-05 02:30:00,12528,-,-,10141,9459,4492,-,9776,6435,2140,-,-
2013-01-05 03:00:00,12453,-,-,9734,9519,4493,-,9250,6427,1570,-,-
2013-01-05 03:30:00,12736,-,-,9130,9711,4495,-,9156,6219,1692,-,-
2013-01-05 04:00:00,12632,-,-,8746,9648,4496,-,8774,5939,1630,-,-
2013-01-05 04:30:00,12676,-,-,8518,9627,4229,-,7757,6397,1598,-,-
2013-01-05 05:00:00,12717,-,-,8531,9641,3790,-,7705,6481,1606,-,-
2013-01-05 05:30:00,12750,-,-,8581,9664,3636,-,7774,6510,1628,-,-
2013-01-05 06:00:00,12831,-,-,8710,9723,3629,-,7929,6595,1678,-,-
2013-01-05 06:30:00,12692,-,-,9983,9686,3629,-,8210,6565,1647,-,-
2013-01-05 07:00:00,12516,-,-,10057,9601,3631,-,8873,6499,2247,-,-
2013-01-05 07:30:00,12727,-,-,10262,9682,3628,-,9403,6547,2487,-,-
2013-01-05 08:00:00,12761,-,-,10346,9696,3636,-,9874,6556,2503,-,-
2013-01-05 08:30:00,12871,-,-,10412,9729,3650,-,10024,6589,2522,-,-
2013-01-05 09:00:00,12776,-,-,10306,9683,3650,-,10003,6545,2483,-,-
2013-01-05 09:30:00,12876,-,-,10432,9736,3647,-,10128,6595,2529,-,-
2013-01-05 10:00:00,12867,-,-,10426,9735,3667,-,10125,6623,2532,-,-
2013-01-05 10:30:00,12855,-,-,10415,9739,3670,-,10158,6642,2530,-,-
2013-01-05 11:00:00,12829,-,-,10447,9730,3670,-,10135,6642,2522,-,-
2013-01-05 11:30:00,12833,-,-,10496,9794,3668,-,10137,6641,2512,-,-
2013-01-05 12:00:00,12880,-,-,10528,9793,3682,-,10167,6653,2540,-,-
2013-01-05 12:30:00,12944,-,-,10585,9794,3705,-,10163,6664,2502,-,-
2013-01-05 13:00:00,12921,-,-,10582,9796,3704,-,10146,6657,2485,-,-
2013-01-05 13:30:00,12907,-,-,10577,9787,3706,-,10149,6649,2488,-,-
2013-01-05 14:00:00,12940,-,-,10580,9660,3706,-,10091,6576,2471,-,-
2013-01-05 14:30:00,12959,-,-,10549,9751,3722,-,10190,6541,2565,-,-
2013-01-05 15:00:00,12937,-,-,10444,9659,3735,-,10075,6488,2430,-,-
2013-01-05 15:30:00,12961,-,-,10483,9693,3736,-,10134,6571,2471,-,-
2013-01-05 16:00:00,12894,-,-,10466,9672,3740,-,10045,6559,2453,-,-
2013-01-05 16:30:00,12881,-,-,10483,9684,3739,-,10056,6589,2467,-,-
2013-01-05 17:00:00,12865,-,-,10440,9645,3742,-,9977,6652,2453,-,-
2013-01-05 17:30:00,12988,-,-,10560,9775,3741,-,10268,6658,2569,-,-
2013-01-05 18:00:00,13030,-,-,10553,9778,3739,-,10274,6655,2557,-,-
2013-01-05 18:30:00,13042,-,-,10599,9786,3740,-,10272,6701,2447,-,-
2013-01-05 19:00:00,13052,-,-,10602,9788,3741,-,10385,6706,2467,-,-
2013-01-05 19:30:00,13054,-,-,10606,9788,3739,-,10382,6673,2453,-,-
2013-01-05 20:00:00,13059,-,-,10611,9787,3741,-,10281,6646,2527,-,-
2013-01-05 20:30:00,12709,-,-,10483,9652,3738,-,10143,6619,2465,-,-
2013-01-05 21:00:00,12687,-,-,10469,9632,3738,-,10034,6633,2448,-,-
2013-01-05 21:30:00,12806,-,-,10546,9666,3735,-,10107,6620,2526,-,-
2013-01-05 22:00:00,12696,-,-,10445,9564,3736,-,9912,6534,2385,-,-
2013-01-05 22:30:00,12694,-,-,10438,9561,3733,-,9902,6467,2386,-,-
2013-01-05 23:00:00,12783,-,-,10413,9653,3733,-,10002,6525,2438,-,-
2013-01-05 23:30:00,12446,-,-,10196,9577,3731,-,9846,6437,2353,-,-
2013-01-06 00:00:00,12594,-,-,10247,9612,3734,-,9939,6482,2390,-,-
2013-01-06 00:30:00,12513,-,-,10230,9445,3686,-,9889,6465,2425,-,-
2013-01-06 01:00:00,12591,-,-,10190,9046,3685,-,9638,6433,2397,-,-
2013-01-06 01:30:00,12906,-,-,10320,9015,3697,-,9037,6543,2491,-,-
2013-01-06 02:00:00,12996,-,-,10178,8968,3695,-,8634,6468,2429,-,-
2013-01-06 02:30:00,13068,-,-,10330,9024,3695,-,8912,6546,2496,-,-
2013-01-06 03:00:00,12973,-,-,10069,8900,3735,-,8660,6455,1667,-,-
2013-01-06 03:30:00,13074,-,-,9703,8966,3735,-,8885,6534,1651,-,-
2013-01-06 04:00:00,12943,-,-,8960,8487,3739,-,8917,6554,1666,-,-
2013-01-06 04:30:00,12944,-,-,8971,8429,3705,-,8982,6553,1667,-,-
2013-01-06 05:00:00,12866,-,-,8893,7922,3700,-,8909,6515,1636,-,-
2013-01-06 05:30:00,13059,-,-,8914,8017,3705,-,8955,6526,1646,-,-
2013-01-06 06:00:00,12980,-,-,9345,8031,3741,-,8773,6490,1608,-,-
2013-01-06 06:30:00,13019,-,-,9450,8030,3742,-,8819,6509,1628,-,-
2013-01-06 07:00:00,13008,-,-,10080,8168,3738,-,8783,6503,1617,-,-
2013-01-06 07:30:00,13071,-,-,10121,8159,3740,-,8897,6538,1654,-,-
2013-01-06 08:00:00,13207,-,-,10307,8035,3739,-,9513,6615,1713,-,-
2013-01-06 08:30:00,13121,-,-,10323,8013,3740,-,9788,6531,2188,-,-
2013-01-06 09:00:00,13112,-,-,10406,8001,3670,-,9894,6542,2483,-,-
2013-01-06 09:30:00,13160,-,-,10454,8013,3686,-,9926,6561,2494,-,-
2013-01-06 10:00:00,13247,-,-,10558,8010,3676,-,10102,6581,2557,-,-
2013-01-06 10:30:00,13245,-,-,10526,8042,3698,-,10051,6591,2532,-,-
2013-01-06 11:00:00,13161,-,-,10488,8031,3668,-,9973,6543,2513,-,-
2013-01-06 11:30:00,13184,-,-,10497,8170,3696,-,10006,6580,2519,-,-
2013-01-06 12:00:00,13239,-,-,10541,8181,3733,-,10078,6579,2547,-,-
2013-01-06 12:30:00,13250,-,-,10524,8171,3732,-,10164,6574,2538,-,-
2013-01-06 13:00:00,13204,-,-,10489,8513,3751,-,10128,6547,2517,-,-
2013-01-06 13:30:00,13108,-,-,10396,8486,3691,-,10077,6503,2462,-,-
2013-01-06 14:00:00,13087,-,-,10433,8463,3707,-,10002,6576,2484,-,-
2013-01-06 14:30:00,13238,-,-,10498,8553,3705,-,10190,6630,2565,-,-
2013-01-06 15:00:00,13169,-,-,10226,8511,3736,-,10095,6594,2530,-,-
2013-01-06 15:30:00,13105,-,-,10176,8552,3736,-,10037,6577,2505,-,-
2013-01-06 16:00:00,13133,-,-,10200,8558,3743,-,10059,6591,2512,-,-
2013-01-06 16:30:00,13258,-,-,10381,8566,3810,-,10129,6661,2545,-,-
2013-01-06 17:00:00,13153,-,-,10285,8566,3973,-,9970,6611,2491,-,-
2013-01-06 17:30:00,13297,-,-,10356,8575,3982,-,10062,6645,2524,-,-
2013-01-06 18:00:00,13317,-,-,10551,8571,3976,-,10288,6662,2578,-,-
2013-01-06 18:30:00,13312,-,-,10554,8578,3978,-,10153,6679,2534,-,-
2013-01-06 19:00:00,13346,-,-,10604,8572,3981,-,10291,6666,2545,-,-
2013-01-06 19:30:00,13359,-,-,10609,8574,3980,-,10268,6691,2523,-,-
2013-01-06 20:00:00,13328,-,-,10590,8568,4049,-,10243,6686,2507,-,-
2013-01-06 20:30:00,13168,-,-,10609,8566,4049,-,10150,6681,2423,-,-
2013-01-06 21:00:00,13222,-,-,10522,8576,4051,-,10237,6615,2461,-,-
2013-01-06 21:30:00,13275,-,-,10600,8576,4197,-,10271,6667,2535,-,-
2013-01-06 22:00:00,13119,-,-,10483,8484,4193,-,9962,6603,2500,-,-
2013-01-06 22:30:00,12898,-,-,10360,8393,4192,-,9484,6511,2418,-,-
2013-01-06 23:00:00,13014,-,-,10419,8504,4191,-,9757,6549,2469,-,-
2013-01-06 23:30:00,12963,-,-,10360,8574,4313,-,9728,6519,2428,-,-
2013-01-07 00:00:00,12964,-,-,10388,8554,4357,-,9765,6479,2446,-,-
2013-01-07 00:30:00,13115,-,-,10327,8569,4355,-,9848,6516,2469,-,-
2013-01-07 01:00:00,12974,-,-,10308,8553,4356,-,9636,6444,2402,-,-
2013-01-07 01:30:00,13062,-,-,10346,8745,4360,-,9739,6534,2432,-,-
2013-01-07 02:00:00,12917,-,-,10333,8623,4356,-,9782,6537,2429,-,-
2013-01-07 02:30:00,13166,-,-,10474,8914,4389,-,9951,6567,2512,-,-
2013-01-07 03:00:00,12886,-,-,10318,8646,4396,-,9746,6493,2420,-,-
2013-01-07 03:30:00,13085,-,-,10386,9083,4423,-,9871,6546,2461,-,-
2013-01-07 04:00:00,12936,-,-,10298,9061,4447,-,9720,6448,2411,-,-
2013-01-07 04:30:00,13022,-,-,10329,9084,4445,-,9710,6502,1844,-,-
2013-01-07 05:00:00,13072,-,-,10465,8931,4446,-,9639,6530,1857,-,-
2013-01-07 05:30:00,13057,-,-,10496,8990,4466,-,9758,6539,1890,-,-
2013-01-07 06:00:00,13271,-,-,10549,9100,4484,-,9976,6622,1940,-,-
2013-01-07 06:30:00,13290,-,-,10549,9167,4483,-,10005,6617,1942,-,-
2013-01-07 07:00:00,13391,-,-,10568,9217,4484,-,10183,6678,2518,-,-
2013-01-07 07:30:00,13426,-,-,10590,9240,4493,-,10355,6710,2572,-,-
2013-01-07 08:00:00,13416,-,-,10577,9243,4491,-,10383,6713,2566,-,-
2013-01-07 08:30:00,13405,-,-,10592,9247,4490,-,10376,6715,2616,-,-
2013-01-07 09:00:00,13494,-,-,10616,9255,4488,-,10393,6714,2619,-,-
2013-01-07 09:30:00,13494,-,-,10619,9250,4489,-,10396,6715,2617,-,-
2013-01-07 10:00:00,13494,-,-,10624,9246,4486,-,10397,6715,2617,-,-
2013-01-07 10:30:00,13492,-,-,9714,9238,4490,-,10402,6716,2615,-,-
2013-01-07 11:00:00,13489,-,-,9704,9243,4488,-,10407,6719,2618,-,-
2013-01-07 11:30:00,13492,-,-,9700,9239,4488,-,10392,6719,2615,-,-
2013-01-07 12:00:00,13486,-,-,9700,9245,4482,-,10403,6719,2614,-,-
2013-01-07 12:30:00,13484,-,-,9700,9273,4484,-,10402,6721,2615,-,-
2013-01-07 13:00:00,13486,-,-,9698,9275,4485,-,10398,6717,2618,-,-
