Time,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2017-06-01 00:00:00,-5986,1779,2374,-4864,-5727,652,6614,-2163,-689,223,2207,2215
2017-06-01 00:15:00,-6277,1767,2288,-4865,-6126,535,6632,-2372,-583,91,2017,2113
2017-06-01 00:30:00,-5481,1724,2134,-4782,-5940,414,6304,-2391,-742,27,1802,1998
2017-06-01 00:45:00,-4913,1701,2037,-4789,-5686,467,5947,-2443,-866,189,1834,1883
2017-06-01 01:00:00,-5083,1690,1943,-4842,-5372,286,5755,-2526,-944,104,1760,1819
2017-06-01 01:15:00,-4991,1719,1839,-4919,-5294,259,5639,-2567,-746,-17,1840,1753
2017-06-01 01:30:00,-4852,1741,1858,-4888,-5181,196,5433,-2570,-843,-20,1819,1740
2017-06-01 01:45:00,-4888,1772,1973,-4968,-5035,80,5318,-2576,-933,-43,1775,1827
2017-06-01 02:00:00,-4769,1795,1882,-4978,-5048,47,5189,-2652,-938,-81,1846,1743
2017-06-01 02:15:00,-4577,1821,1798,-5229,-5126,-74,5205,-2827,-908,-121,2025,1575
2017-06-01 02:30:00,-4601,1737,1717,-5150,-5168,-37,5090,-2820,-957,-82,1862,1546
2017-06-01 02:45:00,-4594,1706,1670,-5233,-5106,-139,5025,-2587,-1139,-99,1792,1514
2017-06-01 03:00:00,-4571,1685,1566,-5222,-5203,-58,5045,-2564,-1231,-141,1806,1473
2017-06-01 03:15:00,-4625,1766,1523,-5361,-5421,-319,4935,-2737,-1419,-208,1887,1418
2017-06-01 03:30:00,-4123,1691,1507,-5374,-5453,-329,4875,-2726,-1440,-233,1788,1408
2017-06-01 03:45:00,-4165,1687,1519,-5448,-5494,-318,4845,-2787,-1414,-309,1897,1360
2017-06-01 04:00:00,-4359,1637,1515,-5438,-5500,-356,4764,-2722,-1443,-332,1926,1390
2017-06-01 04:15:00,-4598,1621,1518,-5457,-5533,-252,4834,-2759,-1383,-374,1860,1389
2017-06-01 04:30:00,-4568,1630,1527,-5455,-5666,-181,4840,-2719,-1403,-379,1802,1394
2017-06-01 04:45:00,-4686,1586,1446,-5482,-5476,-158,4765,-2716,-1345,-401,1870,1480
2017-06-01 05:00:00,-5207,1636,1406,-5470,-5518,-207,4871,-2685,-1307,-345,1873,1616
2017-06-01 05:15:00,-5057,1709,1460,-5410,-5457,-143,4884,-2606,-1334,-403,1811,1717
2017-06-01 05:30:00,-5010,1714,1474,-5439,-5544,-27,4975,-2612,-1257,-367,1831,1744
2017-06-01 05:45:00,-5032,1699,1481,-5424,-5657,-40,5008,-2641,-1212,-323,1740,1773
2017-06-01 06:00:00,-5212,1730,1517,-5370,-5494,163,5061,-2543,-1203,-265,1714,1796
2017-06-01 06:15:00,-5131,1793,1569,-5293,-5563,374,5344,-2495,-1175,-202,1673,1923
2017-06-01 06:30:00,-5150,1856,1628,-5327,-5474,312,5563,-2543,-1045,-204,1769,1948
2017-06-01 06:45:00,-5262,1947,1705,-5350,-5907,411,5704,-2621,-937,-213,1711,1945
2017-06-01 07:00:00,-5204,2024,1765,-5262,-5758,488,6088,-2649,-925,-141,1707,2056
2017-06-01 07:15:00,-6153,2096,1879,-5168,-5847,810,6330,-2533,-941,-66,1543,2179
2017-06-01 07:30:00,-6071,2078,1931,-5196,-5982,796,6682,-2523,-790,-62,1533,2237
2017-06-01 07:45:00,-6454,2208,1919,-5160,-5874,962,6786,-2530,-741,-161,1610,2298
2017-06-01 08:00:00,-6176,2215,1994,-5062,-5911,1108,7034,-2430,-834,-120,1617,2370
2017-06-01 08:15:00,-5938,2247,2092,-4995,-5726,1172,7115,-2403,-775,11,1554,2414
2017-06-01 08:30:00,-5983,2279,2148,-4982,-5761,1138,7183,-2362,-704,-37,1589,2460
2017-06-01 08:45:00,-5825,2267,2164,-4977,-5668,1170,7247,-2338,-819,-143,1616,2459
2017-06-01 09:00:00,-5760,2229,2220,-4978,-5618,1118,7417,-2316,-697,-124,1690,2460
2017-06-01 09:15:00,-5853,2227,2257,-5000,-5437,920,7508,-2288,-872,-143,1697,2398
2017-06-01 09:30:00,-6060,2249,2309,-5008,-5458,1095,7587,-2280,-842,-196,1670,2436
2017-06-01 09:45:00,-6158,2297,2337,-4994,-5577,1160,7621,-2271,-963,-168,1730,2435
2017-06-01 10:00:00,-6175,2238,2369,-4994,-5579,1100,7723,-2266,-1023,-141,1719,2457
2017-06-01 10:15:00,-6014,2264,2357,-5018,-5486,954,7740,-2261,-1043,-132,1738,2444
2017-06-01 10:30:00,-5947,2381,2335,-5029,-5460,1110,7763,-2283,-1106,-155,1644,2429
2017-06-01 10:45:00,-6004,2332,2349,-5009,-5596,1041,7782,-2284,-1188,-193,1692,2462
2017-06-01 11:00:00,-5794,2347,2335,-4994,-5477,979,7833,-2259,-1283,-203,1719,2432
2017-06-01 11:15:00,-5823,2361,2357,-5029,-5480,974,7895,-2236,-1253,-127,1763,2473
2017-06-01 11:30:00,-5999,2346,2354,-5057,-5464,1118,7900,-2252,-1275,-122,1771,2481
2017-06-01 11:45:00,-6071,2370,2379,-5047,-5450,1198,7896,-2224,-1197,-221,1814,2468
2017-06-01 12:00:00,-6322,2402,2364,-5066,-5310,1268,7987,-2197,-1346,-187,1950,2512
2017-06-01 12:15:00,-6292,2396,2376,-5102,-5329,1250,7971,-2159,-1308,-118,2044,2468
2017-06-01 12:30:00,-6249,2359,2439,-5089,-5289,1321,8010,-2170,-1156,-103,1926,2456
2017-06-01 12:45:00,-6485,2320,2500,-5007,-5263,1296,7983,-2185,-1160,-23,1888,2561
2017-06-01 13:00:00,-6323,2332,2433,-5055,-5320,1325,7928,-2230,-1069,-108,1908,2477
2017-06-01 13:15:00,-6205,2275,2355,-5063,-5404,1400,7877,-2272,-1011,-223,2176,2398
2017-06-01 13:30:00,-6074,2322,2347,-5080,-5462,1398,7881,-2275,-951,-280,2049,2363
2017-06-01 13:45:00,-6061,2308,2356,-5089,-5404,1194,7710,-2309,-983,-216,1998,2360
2017-06-01 14:00:00,-5674,2286,2361,-5068,-5351,1134,7682,-2313,-864,-202,2124,2406
2017-06-01 14:15:00,-5735,2279,2367,-5092,-5417,1201,7915,-2316,-1166,-197,2348,2359
2017-06-01 14:30:00,-5142,2279,2346,-5107,-5482,1203,7763,-2331,-1215,-128,2265,2295
2017-06-01 14:45:00,-5109,2299,2323,-5044,-5466,938,7707,-2363,-1470,-152,2235,2136
2017-06-01 15:00:00,-5041,2225,2280,-5068,-5406,971,7611,-2374,-1283,-163,2147,2191
2017-06-01 15:15:00,-5122,2247,2215,-5133,-5438,1025,7629,-2412,-1244,-166,2159,2204
2017-06-01 15:30:00,-4955,2342,2201,-5157,-5444,1011,7730,-2405,-1375,-217,2167,2188
2017-06-01 15:45:00,-4852,2229,2207,-5179,-5404,788,7664,-2426,-1048,-166,2103,2183
2017-06-01 16:00:00,-5215,2189,2198,-5188,-5513,965,7705,-2452,-952,-154,2143,2146
2017-06-01 16:15:00,-5569,2166,2154,-5142,-5437,835,7782,-2441,-1081,-252,2120,2162
2017-06-01 16:30:00,-5576,2168,2151,-5145,-5454,923,7720,-2433,-1166,-259,2142,2142
2017-06-01 16:45:00,-5798,2152,2159,-5196,-5534,931,7692,-2445,-1099,-370,1995,2119
2017-06-01 17:00:00,-5936,2172,2163,-5126,-5452,971,7684,-2462,-1085,-380,1928,2051
2017-06-01 17:15:00,-5882,2122,2142,-5142,-5376,942,7731,-2440,-1239,-300,2025,2041
2017-06-01 17:30:00,-6107,2142,2059,-5211,-5361,971,7650,-2450,-1045,-275,2108,2055
2017-06-01 17:45:00,-6227,2169,1992,-5175,-5447,870,7671,-2484,-1028,-257,1897,2065
2017-06-01 18:00:00,-6234,2167,1984,-5148,-5409,943,7718,-2421,-1064,-78,2043,2079
2017-06-01 18:15:00,-6142,2185,2006,-5082,-5272,922,7624,-2383,-1024,-101,1832,2142
2017-06-01 18:30:00,-6284,2230,2016,-5081,-5370,921,7763,-2402,-1167,-19,1818,2195
2017-06-01 18:45:00,-6754,2256,2039,-5136,-5448,1057,7763,-2394,-1127,17,1739,2280
2017-06-01 19:00:00,-6963,2306,2018,-5129,-5529,937,7868,-2352,-1127,118,1823,2379
2017-06-01 19:15:00,-7181,2226,2031,-5091,-5490,1000,7783,-2369,-1195,178,1830,2317
2017-06-01 19:30:00,-7207,2258,2001,-5147,-5634,934,7761,-2404,-1135,147,1784,2339
2017-06-01 19:45:00,-7264,2243,1995,-5225,-5480,769,7769,-2433,-1124,181,1785,2281
2017-06-01 20:00:00,-7067,2166,1961,-5229,-5654,773,7669,-2455,-1062,114,1860,2235
2017-06-01 20:15:00,-7086,2220,1927,-5287,-5595,827,7404,-2509,-1005,89,1821,2160
2017-06-01 20:30:00,-6847,2117,1905,-5290,-5565,745,7226,-2528,-707,70,1796,2172
2017-06-01 20:45:00,-6601,2078,1874,-5362,-5439,666,7165,-2579,-815,125,1930,2127
2017-06-01 21:00:00,-6493,2087,1840,-5325,-5480,653,7023,-2555,-796,45,1940,2085
2017-06-01 21:15:00,-6910,2120,1837,-5384,-5558,458,7012,-2471,-733,-3,1867,2000
2017-06-01 21:30:00,-6590,2152,1847,-5329,-5510,559,6897,-2455,-801,-10,1817,2026
2017-06-01 21:45:00,-6489,2189,2009,-5385,-5420,333,6953,-2475,-809,115,1865,1999
2017-06-01 22:00:00,-6306,2158,2019,-5428,-5368,337,6667,-2441,-583,186,1780,2005
2017-06-01 22:15:00,-6276,2130,2053,-5389,-5342,390,6919,-2251,-530,121,1738,2118
2017-06-01 22:30:00,-6332,2159,2182,-5416,-5311,567,7096,-2125,-729,229,1750,2318
2017-06-01 22:45:00,-7122,2161,2391,-5562,-5695,458,7507,-2130,-501,720,1618,2700
2017-06-01 23:00:00,-7178,2047,2330,-5513,-5859,436,7380,-2155,-673,670,1845,2553
2017-06-01 23:15:00,-6682,2005,2236,-5471,-5623,545,7242,-2166,-766,627,2450,2346
2017-06-01 23:30:00,-6485,1949,2274,-5416,-5617,569,6975,-2168,-771,576,2266,2307
2017-06-01 23:45:00,-6256,1958,2504,-5445,-5518,689,6946,-2223,-449,731,2029,2328
2017-06-02 00:00:00,-6303,1954,2408,-5426,-5721,729,6639,-2226,-593,618,1924,2227
2017-06-02 00:15:00,-6072,1944,2302,-5578,-5509,807,6476,-2416,-333,399,1775,2173
2017-06-02 00:30:00,-5649,1884,2160,-5554,-5282,884,6188,-2434,-345,311,1749,2013
2017-06-02 00:45:00,-5500,1818,2021,-5517,-5257,792,6030,-2045,-709,195,1712,1989
2017-06-02 01:00:00,-5247,1789,1892,-5652,-5256,729,5723,-1829,-628,51,1476,1981
2017-06-02 01:15:00,-5346,1838,1806,-5665,-5146,651,5481,-1962,-486,-67,1427,1972
2017-06-02 01:30:00,-5123,1854,1828,-5645,-5054,685,5376,-1953,-629,-39,1826,1953
2017-06-02 01:45:00,-5100,1866,1991,-5749,-4982,548,5262,-1994,-741,-50,1845,2021
2017-06-02 02:00:00,-5386,1858,1900,-5707,-5159,599,5143,-1982,-847,-4,1910,1968
2017-06-02 02:15:00,-5313,1840,1861,-5894,-5266,591,5279,-2162,-799,-35,2086,1806
2017-06-02 02:30:00,-5359,1786,1764,-5899,-4940,464,5073,-2178,-930,-88,1997,1746
2017-06-02 02:45:00,-5131,1713,1732,-5921,-5136,437,4971,-2177,-930,-117,1887,1705
2017-06-02 03:00:00,-5114,1683,1667,-5949,-5305,446,4955,-2161,-1066,-130,1876,1684
2017-06-02 03:15:00,-5016,1728,1664,-5931,-5400,156,4938,-2322,-1263,-252,1718,1629
2017-06-02 03:30:00,-5091,1664,1644,-5952,-5317,122,4897,-2323,-1329,-280,1761,1602
2017-06-02 03:45:00,-5148,1650,1605,-5960,-5309,190,4842,-2325,-1328,-280,1710,1585
2017-06-02 04:00:00,-4803,1623,1566,-5957,-5458,293,4849,-2297,-1426,-319,1690,1586
2017-06-02 04:15:00,-4857,1611,1575,-5907,-5303,278,4784,-2563,-1387,-322,1647,1596
2017-06-02 04:30:00,-4890,1656,1591,-5860,-5217,174,4812,-2918,-1363,-270,1641,1633
2017-06-02 04:45:00,-4838,1624,1614,-5900,-5300,240,4860,-2972,-1293,-299,1530,1644
2017-06-02 05:00:00,-4788,1636,1606,-5841,-5381,311,4847,-2887,-1284,-252,1479,1667
2017-06-02 05:15:00,-4733,1711,1647,-5732,-5307,433,4912,-2809,-1186,-208,1399,1794
2017-06-02 05:30:00,-4684,1689,1688,-5733,-5385,485,4966,-2782,-1136,-154,1312,1836
2017-06-02 05:45:00,-4692,1711,1719,-5832,-5511,227,5043,-2790,-996,-163,1277,1840
2017-06-02 06:00:00,-4795,1776,1639,-5780,-5477,457,5144,-2759,-1095,-171,1237,1883
2017-06-02 06:15:00,-5003,1758,1686,-5814,-5494,583,5361,-2724,-1060,-221,1145,1967
2017-06-02 06:30:00,-5048,1805,1687,-5851,-5529,651,5526,-2759,-953,-226,1150,2012
2017-06-02 06:45:00,-5678,1879,1745,-5778,-5642,806,5732,-2712,-958,-228,1084,2016
2017-06-02 07:00:00,-6320,1915,1821,-5742,-5461,558,6084,-2667,-914,-159,1119,2040
2017-06-02 07:15:00,-6237,1980,1900,-5661,-5442,596,6464,-2558,-839,-300,808,2074
2017-06-02 07:30:00,-6508,2070,1943,-5622,-5317,616,6704,-2481,-813,-274,890,2126
2017-06-02 07:45:00,-6758,2119,1916,-5732,-5440,578,6920,-2515,-737,-518,891,2173
2017-06-02 08:00:00,-7162,2209,1994,-5588,-5475,874,7043,-2494,-679,-491,949,2190
2017-06-02 08:15:00,-6743,2231,2050,-5618,-5342,804,7182,-2472,-607,-481,1002,2275
2017-06-02 08:30:00,-7120,2274,2117,-5590,-5304,816,7293,-2421,-723,-510,892,2247
2017-06-02 08:45:00,-6865,2291,2139,-5613,-5279,749,7381,-2399,-570,-398,1048,2304
2017-06-02 09:00:00,-7137,2294,2197,-5544,-5364,768,7573,-2377,-728,-533,1013,2304
2017-06-02 09:15:00,-6804,2249,2229,-5510,-5243,920,7676,-2309,-724,-492,1003,2298
2017-06-02 09:30:00,-6596,2302,2254,-5502,-5241,925,7711,-2301,-730,-533,1009,2362
2017-06-02 09:45:00,-6623,2328,2266,-5533,-5300,899,7724,-2277,-750,-501,975,2329
2017-06-02 10:00:00,-6531,2234,2293,-5487,-5205,883,7850,-2274,-777,-556,1000,2334
2017-06-02 10:15:00,-6574,2341,2304,-5395,-5105,1000,7774,-2244,-917,-567,1060,2428
2017-06-02 10:30:00,-6725,2302,2321,-5456,-5204,940,7902,-2300,-849,-625,1098,2514
2017-06-02 10:45:00,-6775,2267,2322,-5472,-5190,1027,7897,-2270,-883,-554,1084,2463
2017-06-02 11:00:00,-6558,2315,2353,-5457,-5124,1086,8019,-2248,-1078,-568,1166,2472
2017-06-02 11:15:00,-6388,2289,2361,-5399,-5081,1168,7994,-2260,-1143,-563,1113,2461
2017-06-02 11:30:00,-6302,2342,2330,-5421,-5076,1140,8014,-2223,-1067,-621,1128,2325
2017-06-02 11:45:00,-6287,2252,2337,-5404,-5019,1074,8066,-2204,-1217,-568,1132,2268
2017-06-02 12:00:00,-6244,2297,2335,-5420,-4959,1124,8153,-2167,-1083,-395,1127,2261
2017-06-02 12:15:00,-6012,2335,2357,-5390,-4929,1308,8175,-2137,-1129,-198,1203,2319
2017-06-02 12:30:00,-5974,2371,2423,-5400,-4951,1397,8136,-2192,-1124,-168,1149,2440
2017-06-02 12:45:00,-5828,2293,2486,-5339,-4920,1223,8113,-2154,-973,-67,1082,2477
2017-06-02 13:00:00,-5890,2242,2403,-5374,-4950,1257,8087,-2210,-1184,-100,1224,2426
2017-06-02 13:15:00,-5486,2238,2326,-5423,-4953,1292,8116,-2234,-1230,-106,1485,2335
2017-06-02 13:30:00,-5325,2136,2290,-5389,-5036,1277,8049,-2206,-1313,-24,1411,2350
2017-06-02 13:45:00,-5180,2190,2266,-5405,-5045,1094,7959,-2240,-1165,14,1436,2291
2017-06-02 14:00:00,-5102,2181,2265,-5432,-4994,1214,7998,-2242,-1098,-46,1495,2266
2017-06-02 14:15:00,-5263,2232,2292,-5453,-5295,1154,8119,-2323,-1167,-388,1521,2264
2017-06-02 14:30:00,-5131,2236,2273,-5452,-5380,1236,8060,-2354,-1226,-450,1487,2166
2017-06-02 14:45:00,-5122,2187,2236,-5310,-5398,1085,7962,-2393,-1300,-466,1479,2231
2017-06-02 15:00:00,-4951,2146,2208,-5336,-5339,1084,7886,-2453,-1050,-499,1441,2243
2017-06-02 15:15:00,-4815,2113,2187,-5422,-5272,997,7811,-2487,-910,-231,1398,2281
2017-06-02 15:30:00,-4785,2101,2181,-5396,-5382,975,7697,-2487,-1023,-167,1440,2204
2017-06-02 15:45:00,-4588,2095,2140,-5365,-5555,1002,7679,-2496,-1164,-314,1433,2104
2017-06-02 16:00:00,-4609,2022,2120,-5371,-5582,1134,7609,-2553,-1140,-272,1635,2019
2017-06-02 16:15:00,-4922,2074,2103,-5469,-5648,822,7679,-2536,-1119,-409,1664,1954
2017-06-02 16:30:00,-4831,2055,2067,-5446,-5702,892,7520,-2525,-1156,-446,1686,1951
2017-06-02 16:45:00,-4904,2091,2024,-5459,-5603,753,7496,-2522,-1078,-372,1623,1944
2017-06-02 17:00:00,-5055,2161,2018,-5478,-5537,757,7456,-2552,-1222,-377,1716,1868
2017-06-02 17:15:00,-5278,2042,2030,-5610,-5691,459,7538,-2508,-1211,-576,1606,1840
2017-06-02 17:30:00,-5267,2120,2047,-5764,-5659,613,7573,-2502,-1234,-489,1564,1853
2017-06-02 17:45:00,-5370,2081,2035,-5873,-5742,652,7525,-2527,-1138,-458,1575,1883
2017-06-02 18:00:00,-5911,2158,2051,-5830,-5570,884,7528,-2512,-1215,-438,1649,1877
2017-06-02 18:15:00,-6085,2158,2072,-5884,-5593,873,7443,-2482,-1198,-757,1610,1906
2017-06-02 18:30:00,-6285,2135,2005,-5828,-5473,723,7528,-2469,-1331,-713,1469,1915
2017-06-02 18:45:00,-6498,2103,1973,-5829,-5525,434,7535,-2472,-1116,-727,1516,1984
2017-06-02 19:00:00,-6857,2206,1999,-5903,-5509,362,7540,-2498,-1204,-652,1576,1939
2017-06-02 19:15:00,-7873,2147,1952,-5844,-5491,479,7496,-2466,-1180,-703,1446,1911
2017-06-02 19:30:00,-7937,2151,1934,-5913,-5484,484,7552,-2534,-991,-738,1494,1931
2017-06-02 19:45:00,-7767,2161,1903,-5836,-5640,492,7517,-2489,-877,-701,1449,1910
2017-06-02 20:00:00,-7483,2095,1881,-5787,-5727,513,7298,-2534,-962,-756,1474,1886
2017-06-02 20:15:00,-7268,2073,1816,-5825,-5794,441,7264,-2576,-785,-795,1536,1805
2017-06-02 20:30:00,-7008,2124,1820,-5858,-5766,313,7158,-2607,-873,-831,1506,1779
2017-06-02 20:45:00,-6621,2021,1778,-5893,-5369,341,7016,-2686,-805,-761,1396,1790
2017-06-02 21:00:00,-6413,2085,1744,-5891,-5301,418,6926,-2603,-922,-636,1461,1742
2017-06-02 21:15:00,-6486,2127,1733,-5857,-5385,329,6704,-2498,-853,-281,1504,1661
2017-06-02 21:30:00,-6316,2102,1743,-5877,-5432,245,6739,-2526,-845,-385,1426,1643
2017-06-02 21:45:00,-6320,2134,1919,-5800,-5199,396,6740,-2547,-1081,-350,1487,1638
2017-06-02 22:00:00,-6174,2170,1929,-5694,-5106,440,6610,-2472,-903,-292,1516,1651
2017-06-02 22:15:00,-6033,2136,1974,-5644,-4876,721,6721,-2287,-722,-131,1631,1827
2017-06-02 22:30:00,-6319,2212,2143,-5644,-4925,704,6784,-2172,-731,-39,1618,2059
2017-06-02 22:45:00,-6805,2179,2377,-5709,-5063,548,7350,-2134,-532,84,1535,2503
2017-06-02 23:00:00,-6815,2077,2323,-5692,-5074,457,7155,-2175,-663,-51,1689,2408
2017-06-02 23:15:00,-6505,1975,2236,-5648,-5080,732,7006,-2214,-637,-153,2289,2331
2017-06-02 23:30:00,-6228,1914,2170,-5662,-5021,645,6863,-2221,-675,-205,2280,2286
2017-06-02 23:45:00,-6426,1882,2513,-5597,-5092,887,6724,-2213,-550,-67,2126,2397
2017-06-03 00:00:00,-6443,1766,2414,-5526,-5035,806,6459,-2213,-677,-121,1981,2354
2017-06-03 00:15:00,-7466,1693,2301,-5645,-4970,1070,6382,-2408,-490,-214,2012,2359
2017-06-03 00:30:00,-7237,1646,2132,-5663,-4581,1078,6058,-2501,-690,-176,2078,2273
2017-06-03 00:45:00,-6253,1548,1989,-5788,-4491,846,5811,-2628,-983,114,2102,2218
2017-06-03 01:00:00,-5928,1586,1858,-5713,-4550,874,5600,-2655,-928,99,2033,2161
2017-06-03 01:15:00,-5640,1612,1743,-5744,-4638,1073,5412,-2652,-706,38,2132,2092
2017-06-03 01:30:00,-5341,1650,1765,-5732,-4629,1028,5216,-2676,-990,-40,2007,2206
2017-06-03 01:45:00,-4751,1705,1877,-5917,-4578,833,5107,-2726,-1013,-47,2028,2300
2017-06-03 02:00:00,-4347,1713,1804,-5953,-4655,545,5086,-2818,-1095,-137,2040,2194
2017-06-03 02:15:00,-4093,1704,1760,-5992,-4770,559,5139,-2880,-911,149,2334,2078
2017-06-03 02:30:00,-3661,1644,1646,-5977,-4897,423,4953,-2921,-1051,102,2272,2004
2017-06-03 02:45:00,-3592,1570,1601,-5924,-4777,531,4925,-2888,-1139,133,2149,1951
2017-06-03 03:00:00,-3582,1523,1554,-5882,-5015,519,4844,-2891,-1270,108,2088,1919
2017-06-03 03:15:00,-3428,1565,1528,-6063,-4956,342,4774,-2985,-1527,6,2091,1900
2017-06-03 03:30:00,-3406,1585,1504,-6060,-5088,683,4724,-3009,-1561,-29,2082,1878
2017-06-03 03:45:00,-3405,1495,1493,-6149,-5085,774,4707,-3064,-1645,175,2143,1864
2017-06-03 04:00:00,-3417,1511,1467,-6081,-5187,820,4626,-3053,-1668,130,2102,1839
2017-06-03 04:15:00,-3501,1508,1474,-6257,-4677,690,4654,-3143,-1658,79,2235,1826
2017-06-03 04:30:00,-3340,1465,1445,-6248,-4679,513,4605,-3132,-1698,-23,2200,1794
2017-06-03 04:45:00,-3162,1437,1396,-6274,-4742,433,4591,-3117,-1593,34,2181,1797
2017-06-03 05:00:00,-3117,1427,1366,-6255,-4794,337,4639,-3103,-1586,30,2209,1789
2017-06-03 05:15:00,-2984,1438,1384,-6329,-4831,165,4756,-3126,-1476,-50,2251,1805
2017-06-03 05:30:00,-3272,1415,1384,-6165,-4877,105,4716,-3046,-1407,93,2251,1807
2017-06-03 05:45:00,-3107,1397,1381,-6125,-4858,136,4651,-3038,-1477,110,2196,1822
2017-06-03 06:00:00,-3109,1420,1380,-6245,-4915,127,4757,-3108,-1433,29,2119,1819
2017-06-03 06:15:00,-3122,1378,1398,-6311,-4923,203,4805,-3106,-1480,-33,2163,1844
2017-06-03 06:30:00,-3058,1413,1400,-6310,-4939,105,4768,-3130,-1446,-72,2165,1858
2017-06-03 06:45:00,-3017,1382,1414,-6335,-4872,45,4863,-3135,-1628,-95,2184,1861
2017-06-03 07:00:00,-3226,1521,1437,-6263,-4866,123,4897,-3090,-1643,-44,2171,1873
2017-06-03 07:15:00,-3335,1474,1388,-6221,-5162,170,5048,-3023,-1540,-217,2149,1918
2017-06-03 07:30:00,-3319,1556,1398,-6206,-5383,178,5080,-3004,-1559,-191,2075,1965
2017-06-03 07:45:00,-3271,1637,1349,-6235,-5430,182,5241,-2768,-1540,-261,1934,2035
2017-06-03 08:00:00,-3182,1576,1408,-6329,-5433,246,5325,-2425,-1426,-181,2000,2018
2017-06-03 08:15:00,-3479,1595,1447,-6328,-5399,284,5341,-2421,-1291,-260,1859,2068
2017-06-03 08:30:00,-4594,1685,1487,-6201,-5176,505,5675,-2327,-1263,-471,1796,2065
2017-06-03 08:45:00,-4649,1775,1507,-6202,-5184,625,5715,-2299,-1066,-444,1789,2126
2017-06-03 09:00:00,-4850,1701,1549,-6170,-5154,693,5910,-2221,-997,-400,1812,2160
2017-06-03 09:15:00,-5357,1757,1594,-6200,-5074,589,6010,-2214,-1058,-403,1865,2193
2017-06-03 09:30:00,-5641,1758,1613,-6234,-4958,732,6115,-2189,-904,-345,1813,2210
2017-06-03 09:45:00,-5494,1815,1637,-6210,-4879,856,6293,-2139,-936,-755,1803,2224
2017-06-03 10:00:00,-5540,1811,1689,-6166,-4879,848,6332,-2101,-987,-752,1821,2266
2017-06-03 10:15:00,-5577,1819,1735,-6190,-5134,795,6524,-2059,-915,-737,1767,2280
2017-06-03 10:30:00,-5633,1802,1706,-6190,-5110,848,6466,-2103,-878,-729,1803,2292
2017-06-03 10:45:00,-5598,1842,1735,-6136,-5145,913,6527,-2046,-922,-924,1837,2293
2017-06-03 11:00:00,-5503,1876,1755,-6130,-5154,884,6594,-2095,-1059,-947,1861,2258
2017-06-03 11:15:00,-5391,1869,1760,-6138,-5022,926,6614,-2071,-1022,-878,1811,2266
2017-06-03 11:30:00,-5258,1897,1797,-6092,-5249,766,6500,-2105,-1024,-892,1797,2275
2017-06-03 11:45:00,-5337,1888,1820,-6098,-5130,780,6637,-2138,-976,-876,1795,2323
2017-06-03 12:00:00,-5403,1944,1833,-6076,-5041,877,6723,-2102,-750,-829,1871,2285
2017-06-03 12:15:00,-5193,1993,1864,-6024,-4822,966,6790,-2003,-717,-607,2062,2322
2017-06-03 12:30:00,-5691,2009,1917,-5968,-4876,1004,6814,-1953,-765,-478,2062,2312
2017-06-03 12:45:00,-6003,1956,2026,-5915,-4867,1205,6839,-1953,-607,-432,2025,2515
2017-06-03 13:00:00,-5479,1895,1947,-5880,-4828,1073,6749,-1931,-680,-377,2084,2408
2017-06-03 13:15:00,-4602,1814,1854,-5842,-4817,1263,6780,-2012,-872,-315,2278,2309
2017-06-03 13:30:00,-4668,1853,1787,-5860,-4893,1097,6660,-2018,-1003,50,2096,2223
2017-06-03 13:45:00,-4450,1866,1744,-5943,-4686,1056,6577,-2089,-847,166,2057,2165
2017-06-03 14:00:00,-4457,1838,1718,-5921,-4746,1002,6628,-2083,-885,135,2229,2128
2017-06-03 14:15:00,-3892,1873,1723,-6076,-4858,731,6801,-2197,-838,54,2483,2088
2017-06-03 14:30:00,-3813,1837,1699,-6062,-4774,775,6667,-2198,-976,15,2532,2097
2017-06-03 14:45:00,-3641,1817,1615,-5994,-4764,720,6564,-2201,-944,-98,2477,2043
2017-06-03 15:00:00,-3689,1852,1593,-6007,-4836,655,6506,-2227,-1075,-70,2422,2030
2017-06-03 15:15:00,-3761,1907,1579,-6068,-5021,459,6530,-2290,-1026,-76,2460,2080
2017-06-03 15:30:00,-3503,1805,1559,-6095,-4983,505,6447,-2253,-1075,-159,2398,2050
2017-06-03 15:45:00,-3479,1811,1558,-6138,-5026,422,6392,-2275,-1217,136,2419,2026
2017-06-03 16:00:00,-2867,1719,1547,-6108,-5077,558,6325,-2250,-1230,-2,2391,1956
2017-06-03 16:15:00,-3029,1648,1536,-6166,-5022,288,6266,-2357,-1194,-74,2278,1954
2017-06-03 16:30:00,-3053,1613,1527,-6111,-5250,458,6280,-2330,-1200,-30,2348,1953
2017-06-03 16:45:00,-3094,1610,1528,-6156,-5180,331,6267,-2349,-1147,-100,2321,1927
2017-06-03 17:00:00,-3083,1674,1521,-6161,-5260,372,6315,-2364,-1183,-560,2258,1896
2017-06-03 17:15:00,-3499,1727,1528,-6277,-5373,266,6263,-2417,-1381,-528,2003,1891
2017-06-03 17:30:00,-4412,1741,1529,-6265,-5259,338,6294,-2375,-1343,-512,2089,1866
