,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2015-01-01 00:00:00,193.0,97.0,104.0,76.0,1179.0,848.0,860.0,391.0,122.0,66.0,1903.0,396.0
2015-01-01 00:30:00,201.0,104.0,102.0,77.0,964.0,797.0,708.0,365.0,115.0,66.0,1099.0,500.0
2015-01-01 01:00:00,202.0,104.0,101.0,77.0,731.0,796.0,695.0,365.0,115.0,66.0,641.0,582.0
2015-01-01 01:30:00,204.0,104.0,101.0,77.0,636.0,839.0,761.0,365.0,113.0,66.0,413.0,671.0
2015-01-01 02:00:00,204.0,104.0,101.0,77.0,608.0,819.0,735.0,365.0,115.0,66.0,426.0,631.0
2015-01-01 02:30:00,204.0,106.0,102.0,77.0,612.0,816.0,725.0,364.0,115.0,66.0,429.0,622.0
2015-01-01 03:00:00,204.0,104.0,102.0,77.0,585.0,772.0,655.0,363.0,115.0,66.0,249.0,576.0
2015-01-01 03:30:00,205.0,109.0,101.0,77.0,603.0,779.0,562.0,365.0,115.0,66.0,250.0,601.0
2015-01-01 04:00:00,206.0,104.0,100.0,77.0,509.0,726.0,428.0,365.0,115.0,65.0,252.0,472.0
2015-01-01 04:30:00,206.0,103.0,100.0,77.0,523.0,728.0,351.0,365.0,110.0,66.0,258.0,490.0
2015-01-01 05:00:00,206.0,102.0,101.0,77.0,521.0,729.0,326.0,365.0,111.0,66.0,257.0,490.0
2015-01-01 05:30:00,205.0,102.0,101.0,76.0,556.0,746.0,327.0,364.0,109.0,66.0,256.0,489.0
2015-01-01 06:00:00,206.0,104.0,101.0,76.0,655.0,795.0,328.0,364.0,109.0,66.0,257.0,490.0
2015-01-01 06:30:00,205.0,104.0,101.0,77.0,667.0,818.0,329.0,363.0,109.0,66.0,258.0,550.0
2015-01-01 07:00:00,206.0,104.0,101.0,77.0,668.0,778.0,329.0,363.0,109.0,66.0,258.0,647.0
2015-01-01 07:30:00,200.0,104.0,102.0,76.0,632.0,792.0,328.0,365.0,109.0,66.0,257.0,643.0
2015-01-01 08:00:00,198.0,103.0,102.0,77.0,624.0,806.0,329.0,365.0,110.0,66.0,258.0,637.0
2015-01-01 08:30:00,199.0,103.0,102.0,77.0,590.0,790.0,328.0,365.0,110.0,66.0,259.0,588.0
2015-01-01 09:00:00,199.0,102.0,102.0,76.0,583.0,786.0,328.0,365.0,110.0,66.0,259.0,573.0
2015-01-01 09:30:00,199.0,103.0,102.0,77.0,599.0,804.0,329.0,365.0,111.0,66.0,259.0,598.0
2015-01-01 10:00:00,199.0,102.0,102.0,77.0,611.0,797.0,329.0,364.0,111.0,66.0,259.0,604.0
2015-01-01 10:30:00,199.0,103.0,102.0,76.0,637.0,830.0,329.0,363.0,111.0,66.0,259.0,661.0
2015-01-01 11:00:00,202.0,103.0,102.0,75.0,617.0,805.0,329.0,364.0,109.0,66.0,258.0,620.0
2015-01-01 11:30:00,202.0,103.0,102.0,75.0,635.0,806.0,326.0,366.0,105.0,65.0,258.0,651.0
2015-01-01 12:00:00,203.0,103.0,102.0,77.0,602.0,795.0,326.0,365.0,104.0,65.0,257.0,600.0
2015-01-01 12:30:00,203.0,103.0,102.0,76.0,601.0,797.0,325.0,365.0,105.0,65.0,259.0,601.0
2015-01-01 13:00:00,203.0,103.0,102.0,77.0,615.0,812.0,325.0,365.0,107.0,66.0,259.0,626.0
2015-01-01 13:30:00,199.0,103.0,102.0,77.0,585.0,791.0,325.0,366.0,106.0,65.0,258.0,589.0
2015-01-01 14:00:00,200.0,102.0,102.0,77.0,577.0,776.0,325.0,366.0,105.0,65.0,259.0,568.0
2015-01-01 14:30:00,202.0,103.0,102.0,77.0,612.0,801.0,325.0,366.0,103.0,65.0,260.0,623.0
2015-01-01 15:00:00,203.0,103.0,102.0,77.0,587.0,777.0,320.0,365.0,102.0,65.0,259.0,572.0
2015-01-01 15:30:00,203.0,103.0,102.0,77.0,615.0,802.0,322.0,365.0,102.0,65.0,260.0,626.0
2015-01-01 16:00:00,202.0,102.0,102.0,77.0,615.0,774.0,322.0,366.0,101.0,65.0,260.0,622.0
2015-01-01 16:30:00,203.0,102.0,102.0,77.0,660.0,813.0,322.0,365.0,101.0,65.0,259.0,683.0
2015-01-01 17:00:00,203.0,100.0,101.0,77.0,636.0,790.0,322.0,365.0,101.0,65.0,258.0,642.0
2015-01-01 17:30:00,202.0,102.0,102.0,77.0,667.0,836.0,321.0,365.0,101.0,66.0,258.0,700.0
2015-01-01 18:00:00,203.0,102.0,102.0,76.0,654.0,825.0,325.0,366.0,103.0,66.0,257.0,676.0
2015-01-01 18:30:00,203.0,106.0,102.0,79.0,642.0,818.0,327.0,365.0,105.0,65.0,258.0,691.0
2015-01-01 19:00:00,202.0,105.0,102.0,78.0,675.0,858.0,327.0,363.0,109.0,66.0,259.0,719.0
2015-01-01 19:30:00,203.0,106.0,102.0,77.0,660.0,858.0,327.0,363.0,112.0,65.0,254.0,723.0
2015-01-01 20:00:00,203.0,106.0,109.0,77.0,646.0,855.0,325.0,365.0,112.0,65.0,250.0,721.0
2015-01-01 20:30:00,202.0,105.0,109.0,77.0,646.0,836.0,327.0,365.0,112.0,65.0,300.0,721.0
2015-01-01 21:00:00,202.0,104.0,109.0,77.0,642.0,780.0,326.0,366.0,113.0,66.0,344.0,720.0
2015-01-01 21:30:00,201.0,103.0,109.0,77.0,651.0,798.0,326.0,365.0,110.0,66.0,503.0,715.0
2015-01-01 22:00:00,201.0,100.0,109.0,77.0,713.0,799.0,326.0,365.0,114.0,66.0,515.0,624.0
2015-01-01 22:30:00,202.0,102.0,109.0,75.0,717.0,757.0,326.0,365.0,111.0,66.0,688.0,608.0
2015-01-01 23:00:00,201.0,106.0,109.0,77.0,715.0,788.0,326.0,363.0,111.0,66.0,683.0,624.0
2015-01-01 23:30:00,202.0,106.0,109.0,77.0,527.0,752.0,326.0,365.0,110.0,66.0,681.0,573.0
2015-01-02 00:00:00,201.0,106.0,109.0,77.0,501.0,780.0,326.0,366.0,110.0,66.0,680.0,585.0
2015-01-02 00:30:00,205.0,106.0,101.0,77.0,513.0,793.0,324.0,366.0,112.0,66.0,509.0,648.0
2015-01-02 01:00:00,205.0,105.0,101.0,77.0,581.0,781.0,324.0,366.0,111.0,66.0,436.0,579.0
2015-01-02 01:30:00,205.0,105.0,101.0,78.0,595.0,778.0,324.0,365.0,112.0,62.0,252.0,584.0
2015-01-02 02:00:00,205.0,106.0,101.0,77.0,594.0,777.0,324.0,364.0,112.0,61.0,253.0,583.0
2015-01-02 02:30:00,205.0,104.0,101.0,77.0,624.0,797.0,325.0,363.0,118.0,62.0,253.0,623.0
2015-01-02 03:00:00,205.0,104.0,101.0,76.0,516.0,781.0,325.0,362.0,123.0,65.0,253.0,588.0
2015-01-02 03:30:00,207.0,107.0,101.0,77.0,507.0,725.0,325.0,364.0,123.0,66.0,253.0,471.0
2015-01-02 04:00:00,205.0,105.0,101.0,77.0,504.0,721.0,324.0,365.0,123.0,66.0,250.0,455.0
2015-01-02 04:30:00,205.0,104.0,101.0,77.0,515.0,727.0,324.0,364.0,123.0,66.0,252.0,453.0
2015-01-02 05:00:00,205.0,104.0,101.0,77.0,516.0,725.0,324.0,364.0,123.0,66.0,250.0,447.0
2015-01-02 05:30:00,205.0,102.0,100.0,74.0,515.0,740.0,324.0,365.0,123.0,66.0,244.0,449.0
2015-01-02 06:00:00,207.0,104.0,108.0,74.0,627.0,790.0,321.0,365.0,123.0,66.0,244.0,468.0
2015-01-02 06:30:00,207.0,102.0,108.0,76.0,860.0,751.0,321.0,364.0,123.0,66.0,240.0,495.0
2015-01-02 07:00:00,207.0,100.0,108.0,76.0,1043.0,737.0,321.0,364.0,123.0,66.0,234.0,487.0
2015-01-02 07:30:00,207.0,102.0,106.0,71.0,1221.0,700.0,320.0,363.0,122.0,66.0,292.0,577.0
2015-01-02 08:00:00,206.0,104.0,106.0,70.0,1260.0,699.0,320.0,363.0,123.0,66.0,492.0,649.0
2015-01-02 08:30:00,208.0,105.0,107.0,76.0,1235.0,679.0,320.0,363.0,126.0,66.0,694.0,641.0
2015-01-02 09:00:00,214.0,108.0,108.0,77.0,1216.0,672.0,317.0,364.0,126.0,66.0,885.0,642.0
2015-01-02 09:30:00,218.0,102.0,108.0,78.0,1196.0,642.0,317.0,362.0,126.0,60.0,1000.0,620.0
2015-01-02 10:00:00,213.0,105.0,108.0,75.0,1221.0,654.0,320.0,362.0,126.0,60.0,1108.0,642.0
2015-01-02 10:30:00,212.0,104.0,108.0,74.0,1264.0,682.0,322.0,358.0,125.0,60.0,1231.0,647.0
2015-01-02 11:00:00,210.0,105.0,105.0,73.0,1238.0,676.0,321.0,360.0,125.0,60.0,1306.0,670.0
2015-01-02 11:30:00,210.0,102.0,101.0,73.0,1307.0,714.0,319.0,363.0,123.0,59.0,1321.0,696.0
2015-01-02 12:00:00,211.0,104.0,104.0,75.0,1316.0,722.0,320.0,366.0,125.0,59.0,1325.0,695.0
2015-01-02 12:30:00,210.0,103.0,108.0,74.0,1302.0,710.0,312.0,365.0,134.0,59.0,1307.0,638.0
2015-01-02 13:00:00,210.0,104.0,109.0,75.0,1310.0,712.0,317.0,368.0,131.0,59.0,1323.0,696.0
2015-01-02 13:30:00,216.0,104.0,108.0,74.0,1305.0,659.0,317.0,368.0,132.0,59.0,1306.0,637.0
2015-01-02 14:00:00,208.0,104.0,108.0,72.0,1228.0,668.0,315.0,367.0,130.0,59.0,1309.0,651.0
2015-01-02 14:30:00,214.0,104.0,108.0,73.0,1263.0,688.0,315.0,372.0,130.0,59.0,1319.0,692.0
2015-01-02 15:00:00,216.0,104.0,108.0,75.0,1220.0,666.0,313.0,371.0,129.0,58.0,1308.0,643.0
2015-01-02 15:30:00,214.0,100.0,108.0,77.0,1252.0,683.0,311.0,371.0,124.0,59.0,1321.0,694.0
2015-01-02 16:00:00,214.0,100.0,104.0,77.0,1225.0,683.0,315.0,372.0,125.0,58.0,1316.0,653.0
2015-01-02 16:30:00,212.0,103.0,104.0,77.0,1269.0,683.0,316.0,372.0,124.0,57.0,1307.0,649.0
2015-01-02 17:00:00,211.0,101.0,104.0,77.0,1351.0,702.0,320.0,372.0,125.0,57.0,1320.0,661.0
2015-01-02 17:30:00,208.0,100.0,105.0,77.0,1446.0,734.0,320.0,372.0,125.0,63.0,1321.0,702.0
2015-01-02 18:00:00,208.0,104.0,108.0,77.0,1542.0,732.0,322.0,370.0,126.0,65.0,1313.0,693.0
2015-01-02 18:30:00,210.0,103.0,105.0,77.0,1634.0,737.0,323.0,413.0,125.0,65.0,1322.0,661.0
2015-01-02 19:00:00,209.0,101.0,106.0,77.0,1668.0,726.0,323.0,414.0,125.0,65.0,1310.0,678.0
2015-01-02 19:30:00,209.0,104.0,109.0,78.0,1612.0,740.0,324.0,413.0,122.0,65.0,1305.0,611.0
2015-01-02 20:00:00,209.0,102.0,107.0,78.0,1479.0,742.0,324.0,414.0,124.0,65.0,1295.0,584.0
2015-01-02 20:30:00,199.0,103.0,109.0,77.0,1543.0,771.0,324.0,414.0,125.0,65.0,1311.0,612.0
2015-01-02 21:00:00,199.0,105.0,109.0,78.0,1443.0,853.0,325.0,413.0,113.0,65.0,1297.0,584.0
2015-01-02 21:30:00,199.0,106.0,109.0,78.0,1433.0,731.0,324.0,413.0,125.0,65.0,1292.0,595.0
2015-01-02 22:00:00,199.0,106.0,109.0,77.0,1354.0,801.0,319.0,416.0,127.0,65.0,1243.0,613.0
2015-01-02 22:30:00,200.0,103.0,109.0,78.0,1287.0,777.0,324.0,416.0,127.0,65.0,1224.0,584.0
2015-01-02 23:00:00,200.0,100.0,109.0,78.0,1393.0,875.0,325.0,393.0,127.0,65.0,1247.0,624.0
2015-01-02 23:30:00,200.0,98.0,109.0,76.0,1305.0,852.0,325.0,370.0,127.0,65.0,1222.0,584.0
2015-01-03 00:00:00,200.0,100.0,110.0,76.0,1267.0,867.0,326.0,371.0,126.0,65.0,1219.0,591.0
2015-01-03 00:30:00,200.0,98.0,109.0,77.0,898.0,845.0,325.0,381.0,127.0,65.0,896.0,635.0
2015-01-03 01:00:00,201.0,97.0,109.0,76.0,672.0,770.0,325.0,381.0,127.0,65.0,440.0,581.0
2015-01-03 01:30:00,200.0,97.0,110.0,76.0,662.0,727.0,325.0,381.0,127.0,65.0,289.0,610.0
2015-01-03 02:00:00,200.0,102.0,110.0,77.0,655.0,691.0,325.0,377.0,127.0,65.0,290.0,580.0
2015-01-03 02:30:00,202.0,104.0,110.0,77.0,659.0,753.0,325.0,376.0,126.0,65.0,292.0,596.0
2015-01-03 03:00:00,201.0,102.0,109.0,76.0,651.0,694.0,325.0,381.0,126.0,65.0,291.0,562.0
2015-01-03 03:30:00,202.0,100.0,109.0,76.0,610.0,698.0,325.0,381.0,126.0,65.0,292.0,486.0
2015-01-03 04:00:00,204.0,104.0,109.0,75.0,611.0,653.0,325.0,380.0,126.0,65.0,292.0,434.0
2015-01-03 04:30:00,204.0,99.0,109.0,76.0,617.0,714.0,319.0,380.0,126.0,65.0,292.0,464.0
2015-01-03 05:00:00,204.0,101.0,109.0,75.0,613.0,657.0,318.0,379.0,126.0,65.0,297.0,450.0
2015-01-03 05:30:00,204.0,99.0,109.0,79.0,615.0,647.0,318.0,377.0,126.0,65.0,299.0,459.0
2015-01-03 06:00:00,204.0,105.0,109.0,79.0,618.0,633.0,318.0,378.0,125.0,65.0,298.0,456.0
2015-01-03 06:30:00,205.0,102.0,109.0,78.0,621.0,626.0,316.0,381.0,124.0,65.0,299.0,542.0
2015-01-03 07:00:00,205.0,105.0,109.0,79.0,614.0,640.0,316.0,381.0,124.0,65.0,297.0,626.0
2015-01-03 07:30:00,205.0,105.0,108.0,79.0,619.0,655.0,311.0,378.0,125.0,65.0,298.0,564.0
2015-01-03 08:00:00,204.0,105.0,108.0,79.0,610.0,688.0,310.0,377.0,125.0,65.0,299.0,567.0
2015-01-03 08:30:00,204.0,104.0,109.0,78.0,615.0,640.0,310.0,381.0,123.0,65.0,299.0,629.0
2015-01-03 09:00:00,204.0,105.0,108.0,78.0,621.0,681.0,310.0,380.0,126.0,65.0,299.0,650.0
2015-01-03 09:30:00,204.0,104.0,108.0,78.0,750.0,630.0,317.0,378.0,124.0,65.0,299.0,662.0
2015-01-03 10:00:00,203.0,106.0,108.0,79.0,943.0,638.0,335.0,377.0,124.0,65.0,294.0,644.0
2015-01-03 10:30:00,206.0,106.0,108.0,78.0,973.0,623.0,361.0,377.0,124.0,65.0,300.0,650.0
2015-01-03 11:00:00,206.0,107.0,108.0,77.0,960.0,657.0,398.0,375.0,124.0,64.0,293.0,640.0
2015-01-03 11:30:00,205.0,104.0,108.0,75.0,1004.0,702.0,436.0,375.0,121.0,64.0,297.0,613.0
2015-01-03 12:00:00,205.0,100.0,108.0,77.0,1002.0,691.0,482.0,379.0,124.0,64.0,297.0,595.0
2015-01-03 12:30:00,203.0,107.0,107.0,78.0,1012.0,704.0,556.0,380.0,124.0,64.0,280.0,609.0
2015-01-03 13:00:00,203.0,111.0,108.0,78.0,1016.0,704.0,644.0,380.0,126.0,64.0,286.0,633.0
2015-01-03 13:30:00,201.0,106.0,107.0,77.0,1010.0,718.0,693.0,380.0,126.0,64.0,298.0,601.0
2015-01-03 14:00:00,201.0,110.0,107.0,77.0,968.0,626.0,733.0,380.0,124.0,64.0,297.0,474.0
2015-01-03 14:30:00,202.0,108.0,108.0,72.0,908.0,666.0,756.0,380.0,123.0,64.0,297.0,460.0
2015-01-03 15:00:00,203.0,112.0,107.0,72.0,840.0,610.0,732.0,380.0,123.0,64.0,296.0,449.0
2015-01-03 15:30:00,203.0,111.0,108.0,72.0,897.0,717.0,655.0,379.0,124.0,64.0,298.0,550.0
2015-01-03 16:00:00,199.0,107.0,108.0,75.0,973.0,702.0,600.0,376.0,120.0,64.0,297.0,656.0
2015-01-03 16:30:00,199.0,106.0,108.0,80.0,1025.0,703.0,597.0,376.0,125.0,64.0,296.0,642.0
2015-01-03 17:00:00,205.0,105.0,107.0,79.0,1016.0,683.0,648.0,376.0,126.0,64.0,295.0,607.0
2015-01-03 17:30:00,203.0,105.0,108.0,79.0,1028.0,716.0,755.0,378.0,121.0,64.0,295.0,653.0
2015-01-03 18:00:00,204.0,106.0,108.0,79.0,1035.0,723.0,750.0,382.0,125.0,64.0,295.0,664.0
2015-01-03 18:30:00,202.0,102.0,108.0,79.0,1033.0,706.0,739.0,408.0,126.0,64.0,295.0,659.0
2015-01-03 19:00:00,204.0,103.0,108.0,80.0,999.0,747.0,722.0,412.0,126.0,64.0,296.0,639.0
2015-01-03 19:30:00,204.0,104.0,108.0,80.0,1009.0,704.0,728.0,415.0,126.0,64.0,295.0,668.0
2015-01-03 20:00:00,204.0,103.0,108.0,79.0,915.0,666.0,610.0,414.0,123.0,64.0,294.0,634.0
2015-01-03 20:30:00,204.0,106.0,108.0,78.0,918.0,617.0,584.0,411.0,127.0,64.0,296.0,632.0
2015-01-03 21:00:00,205.0,106.0,108.0,78.0,878.0,671.0,572.0,411.0,126.0,64.0,297.0,604.0
2015-01-03 21:30:00,204.0,102.0,108.0,81.0,954.0,641.0,597.0,411.0,126.0,64.0,296.0,668.0
2015-01-03 22:00:00,204.0,104.0,108.0,80.0,879.0,671.0,570.0,406.0,127.0,64.0,297.0,599.0
2015-01-03 22:30:00,205.0,107.0,108.0,79.0,879.0,695.0,637.0,380.0,126.0,64.0,297.0,573.0
2015-01-03 23:00:00,204.0,106.0,108.0,77.0,1014.0,705.0,727.0,379.0,126.0,64.0,297.0,639.0
2015-01-03 23:30:00,200.0,105.0,108.0,77.0,980.0,690.0,680.0,379.0,127.0,64.0,296.0,559.0
2015-01-04 00:00:00,204.0,103.0,108.0,79.0,983.0,686.0,699.0,378.0,126.0,64.0,294.0,602.0
2015-01-04 00:30:00,204.0,104.0,109.0,80.0,740.0,709.0,639.0,374.0,126.0,64.0,290.0,574.0
2015-01-04 01:00:00,205.0,103.0,108.0,80.0,478.0,624.0,547.0,375.0,126.0,64.0,290.0,456.0
2015-01-04 01:30:00,204.0,105.0,108.0,80.0,364.0,647.0,501.0,377.0,126.0,64.0,288.0,448.0
2015-01-04 02:00:00,205.0,105.0,108.0,80.0,367.0,608.0,439.0,376.0,125.0,64.0,288.0,455.0
2015-01-04 02:30:00,204.0,106.0,108.0,80.0,369.0,657.0,441.0,379.0,126.0,64.0,288.0,453.0
2015-01-04 03:00:00,204.0,103.0,108.0,80.0,363.0,622.0,435.0,380.0,126.0,64.0,288.0,437.0
2015-01-04 03:30:00,205.0,101.0,108.0,78.0,374.0,690.0,454.0,380.0,127.0,64.0,289.0,468.0
2015-01-04 04:00:00,205.0,103.0,109.0,80.0,376.0,647.0,457.0,380.0,126.0,59.0,288.0,475.0
2015-01-04 04:30:00,205.0,103.0,109.0,80.0,372.0,610.0,444.0,380.0,126.0,59.0,288.0,451.0
2015-01-04 05:00:00,205.0,106.0,108.0,81.0,370.0,669.0,441.0,379.0,126.0,64.0,288.0,448.0
2015-01-04 05:30:00,204.0,104.0,109.0,80.0,372.0,634.0,424.0,378.0,126.0,64.0,279.0,464.0
2015-01-04 06:00:00,204.0,105.0,109.0,80.0,376.0,697.0,405.0,377.0,126.0,64.0,279.0,466.0
2015-01-04 06:30:00,204.0,101.0,109.0,79.0,374.0,687.0,312.0,378.0,125.0,64.0,278.0,486.0
2015-01-04 07:00:00,204.0,103.0,109.0,80.0,371.0,708.0,312.0,378.0,125.0,64.0,278.0,470.0
2015-01-04 07:30:00,199.0,106.0,109.0,81.0,375.0,705.0,312.0,378.0,125.0,64.0,277.0,473.0
2015-01-04 08:00:00,199.0,101.0,109.0,80.0,376.0,726.0,317.0,378.0,125.0,64.0,276.0,491.0
2015-01-04 08:30:00,199.0,99.0,109.0,80.0,381.0,699.0,317.0,378.0,126.0,64.0,276.0,500.0
2015-01-04 09:00:00,198.0,104.0,105.0,80.0,383.0,705.0,318.0,378.0,126.0,64.0,280.0,494.0
2015-01-04 09:30:00,199.0,103.0,106.0,80.0,592.0,698.0,318.0,378.0,126.0,64.0,436.0,496.0
2015-01-04 10:00:00,198.0,102.0,105.0,80.0,754.0,723.0,317.0,378.0,124.0,63.0,560.0,488.0
2015-01-04 10:30:00,204.0,102.0,109.0,80.0,843.0,692.0,315.0,378.0,124.0,63.0,695.0,501.0
2015-01-04 11:00:00,204.0,102.0,104.0,80.0,849.0,727.0,319.0,378.0,124.0,62.0,762.0,505.0
2015-01-04 11:30:00,201.0,106.0,104.0,80.0,758.0,711.0,318.0,378.0,124.0,59.0,722.0,483.0
2015-01-04 12:00:00,201.0,108.0,107.0,79.0,671.0,670.0,319.0,378.0,124.0,62.0,741.0,492.0
2015-01-04 12:30:00,201.0,110.0,108.0,80.0,646.0,695.0,320.0,378.0,124.0,63.0,716.0,476.0
2015-01-04 13:00:00,200.0,111.0,108.0,78.0,664.0,638.0,317.0,378.0,125.0,63.0,731.0,484.0
2015-01-04 13:30:00,201.0,112.0,108.0,79.0,675.0,693.0,318.0,378.0,126.0,63.0,739.0,486.0
2015-01-04 14:00:00,201.0,113.0,108.0,80.0,601.0,663.0,317.0,378.0,124.0,63.0,673.0,457.0
2015-01-04 14:30:00,201.0,110.0,108.0,80.0,676.0,709.0,317.0,377.0,121.0,64.0,742.0,492.0
2015-01-04 15:00:00,201.0,110.0,108.0,81.0,651.0,672.0,317.0,377.0,122.0,63.0,718.0,480.0
2015-01-04 15:30:00,202.0,113.0,108.0,80.0,660.0,649.0,318.0,378.0,125.0,63.0,722.0,481.0
2015-01-04 16:00:00,202.0,110.0,108.0,80.0,769.0,662.0,317.0,378.0,126.0,63.0,847.0,466.0
2015-01-04 16:30:00,204.0,111.0,108.0,79.0,822.0,661.0,318.0,378.0,125.0,64.0,884.0,478.0
2015-01-04 17:00:00,204.0,112.0,109.0,79.0,824.0,709.0,318.0,376.0,131.0,63.0,887.0,561.0
2015-01-04 17:30:00,205.0,110.0,108.0,80.0,801.0,786.0,318.0,376.0,131.0,64.0,870.0,640.0
2015-01-04 18:00:00,204.0,108.0,108.0,80.0,820.0,826.0,320.0,376.0,128.0,64.0,884.0,665.0
2015-01-04 18:30:00,205.0,111.0,109.0,80.0,740.0,796.0,321.0,376.0,130.0,64.0,830.0,615.0
2015-01-04 19:00:00,205.0,110.0,109.0,80.0,751.0,811.0,321.0,376.0,131.0,64.0,837.0,617.0
2015-01-04 19:30:00,205.0,110.0,109.0,80.0,764.0,776.0,321.0,377.0,130.0,64.0,844.0,616.0
2015-01-04 20:00:00,205.0,111.0,108.0,80.0,769.0,815.0,321.0,377.0,128.0,64.0,850.0,632.0
2015-01-04 20:30:00,205.0,109.0,109.0,78.0,745.0,792.0,321.0,376.0,129.0,64.0,831.0,603.0
2015-01-04 21:00:00,206.0,104.0,105.0,81.0,786.0,802.0,321.0,377.0,126.0,64.0,863.0,649.0
2015-01-04 21:30:00,205.0,109.0,109.0,81.0,773.0,792.0,322.0,377.0,129.0,64.0,851.0,632.0
2015-01-04 22:00:00,205.0,109.0,109.0,81.0,732.0,780.0,321.0,378.0,130.0,64.0,821.0,589.0
2015-01-04 22:30:00,206.0,108.0,109.0,81.0,730.0,771.0,321.0,378.0,129.0,64.0,819.0,587.0
2015-01-04 23:00:00,205.0,109.0,109.0,80.0,747.0,771.0,321.0,378.0,129.0,64.0,826.0,600.0
2015-01-04 23:30:00,205.0,107.0,109.0,80.0,715.0,767.0,322.0,378.0,129.0,64.0,803.0,570.0
2015-01-05 00:00:00,206.0,110.0,109.0,80.0,728.0,746.0,407.0,378.0,130.0,64.0,811.0,584.0
2015-01-05 00:30:00,205.0,110.0,109.0,81.0,643.0,771.0,428.0,378.0,133.0,64.0,818.0,581.0
2015-01-05 01:00:00,206.0,110.0,109.0,81.0,510.0,711.0,429.0,378.0,134.0,64.0,781.0,534.0
2015-01-05 01:30:00,205.0,109.0,109.0,81.0,476.0,726.0,426.0,378.0,132.0,64.0,794.0,528.0
2015-01-05 02:00:00,205.0,109.0,106.0,81.0,476.0,679.0,425.0,378.0,133.0,65.0,787.0,415.0
2015-01-05 02:30:00,206.0,109.0,106.0,81.0,475.0,694.0,421.0,378.0,133.0,65.0,872.0,460.0
2015-01-05 03:00:00,206.0,106.0,106.0,82.0,471.0,614.0,419.0,378.0,133.0,65.0,816.0,424.0
2015-01-05 03:30:00,203.0,109.0,107.0,84.0,472.0,705.0,420.0,377.0,133.0,65.0,809.0,458.0
2015-01-05 04:00:00,203.0,109.0,106.0,84.0,468.0,689.0,420.0,377.0,133.0,65.0,751.0,433.0
2015-01-05 04:30:00,206.0,109.0,109.0,83.0,564.0,680.0,438.0,377.0,133.0,65.0,764.0,437.0
2015-01-05 05:00:00,203.0,108.0,109.0,83.0,688.0,698.0,492.0,377.0,133.0,65.0,869.0,454.0
2015-01-05 05:30:00,201.0,109.0,109.0,81.0,734.0,720.0,532.0,377.0,132.0,65.0,1060.0,599.0
2015-01-05 06:00:00,203.0,110.0,109.0,81.0,901.0,852.0,553.0,372.0,133.0,65.0,1228.0,811.0
2015-01-05 06:30:00,294.0,111.0,109.0,77.0,1201.0,1064.0,607.0,372.0,133.0,65.0,1392.0,932.0
2015-01-05 07:00:00,338.0,111.0,109.0,77.0,1476.0,1200.0,687.0,409.0,132.0,65.0,1476.0,1120.0
2015-01-05 07:30:00,353.0,112.0,109.0,80.0,2219.0,1311.0,790.0,448.0,134.0,65.0,1816.0,1428.0
2015-01-05 08:00:00,405.0,112.0,109.0,80.0,2442.0,1327.0,800.0,446.0,134.0,65.0,1870.0,1450.0
2015-01-05 08:30:00,509.0,112.0,109.0,80.0,2419.0,1344.0,770.0,442.0,134.0,65.0,2008.0,1399.0
2015-01-05 09:00:00,580.0,111.0,109.0,80.0,2432.0,1390.0,833.0,446.0,135.0,65.0,2092.0,1602.0
2015-01-05 09:30:00,624.0,111.0,104.0,77.0,2472.0,1399.0,877.0,443.0,134.0,65.0,2143.0,1698.0
2015-01-05 10:00:00,669.0,112.0,98.0,78.0,2458.0,1356.0,864.0,445.0,133.0,65.0,2145.0,1726.0
2015-01-05 10:30:00,682.0,110.0,98.0,77.0,2481.0,1398.0,874.0,445.0,131.0,65.0,2154.0,1733.0
2015-01-05 11:00:00,675.0,114.0,98.0,75.0,2485.0,1375.0,855.0,449.0,130.0,65.0,2131.0,1611.0
2015-01-05 11:30:00,681.0,110.0,108.0,76.0,2471.0,1390.0,871.0,449.0,128.0,65.0,1981.0,1649.0
2015-01-05 12:00:00,685.0,111.0,109.0,77.0,2465.0,1326.0,829.0,450.0,127.0,65.0,1971.0,1638.0
2015-01-05 12:30:00,689.0,109.0,109.0,78.0,2506.0,1380.0,800.0,448.0,127.0,65.0,2138.0,1517.0
2015-01-05 13:00:00,603.0,110.0,106.0,80.0,2518.0,1369.0,825.0,447.0,126.0,65.0,2142.0,1549.0
2015-01-05 13:30:00,605.0,110.0,106.0,79.0,2422.0,1366.0,819.0,447.0,126.0,65.0,1960.0,1529.0
2015-01-05 14:00:00,604.0,109.0,106.0,77.0,2365.0,1360.0,819.0,447.0,126.0,65.0,1964.0,1523.0
2015-01-05 14:30:00,504.0,110.0,103.0,80.0,2448.0,1399.0,873.0,447.0,127.0,61.0,2053.0,1695.0
2015-01-05 15:00:00,505.0,108.0,105.0,79.0,2384.0,1310.0,841.0,445.0,128.0,61.0,2004.0,1606.0
2015-01-05 15:30:00,507.0,106.0,106.0,80.0,2363.0,1332.0,850.0,447.0,126.0,62.0,2016.0,1642.0
2015-01-05 16:00:00,510.0,104.0,109.0,81.0,2392.0,1413.0,869.0,448.0,127.0,62.0,2048.0,1699.0
